timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260407_214437_300,78277.297,4159.9814,N,8739.4395,W,516
260407_214437_400,78277.398,4159.9814,N,8739.4395,W,516
260407_214437_500,78277.500,4159.9814,N,8739.4395,W,516
260407_214437_600,78277.602,4159.9814,N,8739.4395,W,516
260407_214437_700,78277.703,4159.9814,N,8739.4395,W,516
260407_214437_800,78277.797,4159.9814,N,8739.4395,W,516
260407_214437_900,78277.898,4159.9814,N,8739.4395,W,516
260407_214438_000,78278.000,4159.9814,N,8739.4395,W,516
260407_214438_100,78278.102,4159.9814,N,8739.4395,W,516
260407_214438_200,78278.203,4159.9814,N,8739.4395,W,515
260407_214438_300,78278.297,4159.9814,N,8739.4395,W,516
260407_214438_400,78278.398,4159.9814,N,8739.4395,W,516
260407_214438_500,78278.500,4159.9814,N,8739.4395,W,516
260407_214438_600,78278.602,4159.9814,N,8739.4395,W,516
260407_214438_700,78278.703,4159.9814,N,8739.4395,W,516
260407_214438_800,78278.797,4159.9814,N,8739.4395,W,515
260407_214438_900,78278.898,4159.9814,N,8739.4395,W,515
260407_214439_000,78279.000,4159.9814,N,8739.4395,W,516
260407_214439_100,78279.102,4159.9814,N,8739.4395,W,516
260407_214439_200,78279.203,4159.9814,N,8739.4395,W,516
260407_214439_300,78279.297,4159.9814,N,8739.4395,W,516
260407_214439_400,78279.398,4159.9814,N,8739.4395,W,516
260407_214439_500,78279.500,4159.9814,N,8739.4395,W,516
260407_214439_600,78279.602,4159.9814,N,8739.4395,W,516
260407_214439_700,78279.703,4159.9814,N,8739.4395,W,516
260407_214439_800,78279.797,4159.9814,N,8739.4395,W,516
260407_214439_900,78279.898,4159.9814,N,8739.4395,W,516
260407_214440_000,78280.000,4159.9814,N,8739.4395,W,515
260407_214440_000,78280.000,4159.9814,N,8739.4385,W,516
260407_214440_100,78280.102,4159.9814,N,8739.4385,W,516
260407_214440_200,78280.203,4159.9814,N,8739.4385,W,515
260407_214440_300,78280.297,4159.9814,N,8739.4385,W,516
260407_214440_400,78280.398,4159.9814,N,8739.4385,W,516
260407_214440_500,78280.500,4159.9814,N,8739.4385,W,515
260407_214440_600,78280.602,4159.9814,N,8739.4385,W,516
260407_214440_700,78280.703,4159.9814,N,8739.4385,W,516
260407_214440_800,78280.797,4159.9814,N,8739.4385,W,515
260407_214440_900,78280.898,4159.9814,N,8739.4385,W,515
260407_214441_000,78281.000,4159.9814,N,8739.4385,W,516
260407_214441_100,78281.102,4159.9814,N,8739.4385,W,516
260407_214441_200,78281.203,4159.9814,N,8739.4385,W,516
260407_214441_300,78281.297,4159.9814,N,8739.4385,W,516
260407_214441_400,78281.398,4159.9814,N,8739.4385,W,516
260407_214441_500,78281.500,4159.9814,N,8739.4385,W,516
260407_214441_600,78281.602,4159.9814,N,8739.4385,W,516
260407_214441_700,78281.703,4159.9814,N,8739.4385,W,515
260407_214441_800,78281.797,4159.9814,N,8739.4385,W,516
260407_214441_900,78281.898,4159.9814,N,8739.4385,W,516
260407_214442_000,78282.000,4159.9814,N,8739.4385,W,516
260407_214442_100,78282.102,4159.9814,N,8739.4385,W,515
260407_214442_200,78282.203,4159.9814,N,8739.4385,W,515
260407_214442_300,78282.297,4159.9814,N,8739.4385,W,516
260407_214442_400,78282.398,4159.9814,N,8739.4385,W,516
260407_214442_500,78282.500,4159.9814,N,8739.4385,W,516
260407_214442_600,78282.602,4159.9814,N,8739.4385,W,515
260407_214442_700,78282.703,4159.9814,N,8739.4385,W,516
260407_214442_800,78282.797,4159.9814,N,8739.4385,W,515
260407_214442_900,78282.898,4159.9814,N,8739.4385,W,515
260407_214443_000,78283.000,4159.9814,N,8739.4385,W,516
260407_214443_100,78283.102,4159.9814,N,8739.4385,W,516
260407_214443_200,78283.203,4159.9814,N,8739.4385,W,516
260407_214443_300,78283.297,4159.9814,N,8739.4385,W,516
260407_214443_400,78283.398,4159.9814,N,8739.4385,W,516
260407_214443_500,78283.500,4159.9814,N,8739.4385,W,515
260407_214443_600,78283.602,4159.9814,N,8739.4385,W,516
260407_214443_700,78283.703,4159.9814,N,8739.4385,W,516
260407_214443_800,78283.797,4159.9814,N,8739.4385,W,516
260407_214443_900,78283.898,4159.9814,N,8739.4385,W,515
260407_214444_000,78284.000,4159.9814,N,8739.4375,W,516
260407_214444_100,78284.102,4159.9814,N,8739.4375,W,516
260407_214444_200,78284.203,4159.9814,N,8739.4375,W,516
260407_214444_300,78284.297,4159.9814,N,8739.4375,W,516
260407_214444_400,78284.398,4159.9814,N,8739.4375,W,516
260407_214444_500,78284.500,4159.9814,N,8739.4375,W,516
260407_214444_600,78284.602,4159.9814,N,8739.4375,W,516
260407_214444_700,78284.703,4159.9814,N,8739.4375,W,516
260407_214444_800,78284.797,4159.9814,N,8739.4375,W,516
260407_214444_900,78284.898,4159.9814,N,8739.4375,W,516
260407_214445_000,78285.000,4159.9814,N,8739.4375,W,516
260407_214445_100,78285.102,4159.9814,N,8739.4375,W,515
260407_214445_200,78285.203,4159.9814,N,8739.4375,W,516
260407_214445_300,78285.297,4159.9814,N,8739.4375,W,516
260407_214445_400,78285.398,4159.9814,N,8739.4375,W,516
260407_214445_500,78285.500,4159.9814,N,8739.4375,W,516
260407_214445_600,78285.602,4159.9814,N,8739.4375,W,516
260407_214445_700,78285.703,4159.9814,N,8739.4375,W,515
260407_214445_800,78285.797,4159.9814,N,8739.4375,W,515
260407_214445_900,78285.898,4159.9814,N,8739.4375,W,516
260407_214446_000,78286.000,4159.9814,N,8739.4375,W,516
260407_214446_100,78286.102,4159.9814,N,8739.4375,W,516
260407_214446_200,78286.203,4159.9814,N,8739.4375,W,516
260407_214446_300,78286.297,4159.9814,N,8739.4375,W,516
260407_214446_400,78286.398,4159.9814,N,8739.4375,W,515
260407_214446_500,78286.500,4159.9814,N,8739.4375,W,516
260407_214446_600,78286.602,4159.9814,N,8739.4375,W,516
260407_214446_700,78286.703,4159.9814,N,8739.4375,W,516
260407_214446_800,78286.797,4159.9814,N,8739.4375,W,516
260407_214446_900,78286.898,4159.9814,N,8739.4375,W,516
260407_214447_000,78287.000,4159.9814,N,8739.4375,W,516
260407_214447_100,78287.102,4159.9814,N,8739.4375,W,515
260407_214447_200,78287.203,4159.9814,N,8739.4375,W,515
260407_214447_300,78287.297,4159.9814,N,8739.4375,W,516
260407_214447_400,78287.398,4159.9814,N,8739.4375,W,516
260407_214447_500,78287.500,4159.9814,N,8739.4375,W,515
260407_214447_600,78287.602,4159.9814,N,8739.4375,W,516
260407_214447_700,78287.703,4159.9814,N,8739.4375,W,515
260407_214447_800,78287.797,4159.9814,N,8739.4375,W,516
260407_214447_900,78287.898,4159.9814,N,8739.4375,W,516
260407_214448_000,78288.000,4159.9814,N,8739.4375,W,516
260407_214448_100,78288.102,4159.9814,N,8739.4375,W,516
260407_214448_200,78288.203,4159.9814,N,8739.4375,W,515
260407_214448_300,78288.297,4159.9814,N,8739.4375,W,516
260407_214448_400,78288.398,4159.9814,N,8739.4375,W,515
260407_214448_500,78288.500,4159.9814,N,8739.4375,W,516
260407_214448_600,78288.602,4159.9814,N,8739.4375,W,516
260407_214448_700,78288.703,4159.9814,N,8739.4375,W,516
260407_214448_800,78288.797,4159.9814,N,8739.4375,W,517
260407_214448_900,78288.898,4159.9814,N,8739.4375,W,516
260407_214449_000,78289.000,4159.9814,N,8739.4375,W,516
260407_214449_100,78289.102,4159.9814,N,8739.4375,W,516
260407_214449_200,78289.203,4159.9814,N,8739.4375,W,516
260407_214449_300,78289.297,4159.9814,N,8739.4375,W,516
260407_214449_400,78289.398,4159.9814,N,8739.4375,W,516
260407_214449_500,78289.500,4159.9814,N,8739.4375,W,515
260407_214449_600,78289.602,4159.9814,N,8739.4375,W,516
260407_214449_700,78289.703,4159.9814,N,8739.4375,W,516
260407_214449_800,78289.797,4159.9814,N,8739.4375,W,515
260407_214449_900,78289.898,4159.9814,N,8739.4375,W,516
260407_214450_000,78290.000,4159.9814,N,8739.4375,W,516
260407_214450_100,78290.102,4159.9814,N,8739.4375,W,516
260407_214450_200,78290.203,4159.9814,N,8739.4375,W,516
260407_214450_300,78290.297,4159.9814,N,8739.4375,W,516
260407_214450_400,78290.398,4159.9814,N,8739.4375,W,516
260407_214450_500,78290.500,4159.9814,N,8739.4375,W,516
260407_214450_600,78290.602,4159.9814,N,8739.4375,W,516
260407_214450_700,78290.703,4159.9814,N,8739.4375,W,516
260407_214450_800,78290.797,4159.9814,N,8739.4375,W,515
260407_214450_900,78290.898,4159.9814,N,8739.4375,W,516
260407_214451_000,78291.000,4159.9810,N,8739.4375,W,516
260407_214451_100,78291.102,4159.9810,N,8739.4375,W,515
260407_214451_200,78291.203,4159.9810,N,8739.4375,W,516
260407_214451_300,78291.297,4159.9810,N,8739.4375,W,516
260407_214451_400,78291.398,4159.9810,N,8739.4375,W,516
260407_214451_500,78291.500,4159.9810,N,8739.4375,W,516
260407_214451_600,78291.602,4159.9810,N,8739.4375,W,516
260407_214451_700,78291.703,4159.9810,N,8739.4375,W,515
260407_214451_800,78291.797,4159.9810,N,8739.4375,W,516
260407_214451_900,78291.898,4159.9810,N,8739.4375,W,515
260407_214452_000,78292.000,4159.9810,N,8739.4375,W,516
260407_214452_100,78292.102,4159.9810,N,8739.4375,W,516
260407_214452_200,78292.203,4159.9810,N,8739.4375,W,516
260407_214452_300,78292.297,4159.9810,N,8739.4375,W,516
260407_214452_400,78292.398,4159.9810,N,8739.4375,W,516
260407_214452_500,78292.500,4159.9810,N,8739.4375,W,516
260407_214452_600,78292.602,4159.9810,N,8739.4375,W,516
260407_214452_700,78292.703,4159.9810,N,8739.4375,W,515
260407_214452_800,78292.797,4159.9810,N,8739.4375,W,517
260407_214452_900,78292.898,4159.9810,N,8739.4375,W,516
260407_214453_000,78293.000,4159.9810,N,8739.4375,W,517
260407_214453_100,78293.102,4159.9810,N,8739.4375,W,516
260407_214453_200,78293.203,4159.9810,N,8739.4375,W,516
260407_214453_300,78293.297,4159.9810,N,8739.4375,W,516
260407_214453_400,78293.398,4159.9810,N,8739.4375,W,516
260407_214453_500,78293.500,4159.9810,N,8739.4375,W,517
260407_214453_600,78293.602,4159.9810,N,8739.4375,W,516
260407_214453_700,78293.703,4159.9810,N,8739.4375,W,515
260407_214453_800,78293.797,4159.9810,N,8739.4375,W,516
260407_214453_900,78293.898,4159.9810,N,8739.4375,W,515
260407_214454_000,78294.000,4159.9810,N,8739.4375,W,516
260407_214454_100,78294.102,4159.9810,N,8739.4375,W,517
260407_214454_200,78294.203,4159.9810,N,8739.4375,W,516
260407_214454_300,78294.297,4159.9810,N,8739.4375,W,516
260407_214454_400,78294.398,4159.9810,N,8739.4375,W,516
260407_214454_500,78294.500,4159.9810,N,8739.4375,W,516
260407_214454_600,78294.602,4159.9810,N,8739.4375,W,516
260407_214454_700,78294.703,4159.9810,N,8739.4375,W,516
260407_214454_800,78294.797,4159.9810,N,8739.4375,W,516
260407_214454_900,78294.898,4159.9810,N,8739.4375,W,516
260407_214455_000,78295.000,4159.9810,N,8739.4375,W,516
260407_214455_100,78295.102,4159.9810,N,8739.4375,W,516
260407_214455_200,78295.203,4159.9810,N,8739.4375,W,516
260407_214455_300,78295.297,4159.9810,N,8739.4375,W,516
260407_214455_400,78295.398,4159.9810,N,8739.4375,W,516
260407_214455_500,78295.500,4159.9810,N,8739.4375,W,516
260407_214455_600,78295.602,4159.9810,N,8739.4375,W,516
260407_214455_700,78295.703,4159.9810,N,8739.4375,W,516
260407_214455_800,78295.797,4159.9810,N,8739.4375,W,515
260407_214455_900,78295.898,4159.9810,N,8739.4375,W,516
260407_214456_000,78296.000,4159.9810,N,8739.4375,W,516
260407_214456_000,78296.000,4159.9805,N,8739.4375,W,516
260407_214456_100,78296.102,4159.9805,N,8739.4375,W,516
260407_214456_200,78296.203,4159.9805,N,8739.4375,W,516
260407_214456_300,78296.297,4159.9805,N,8739.4375,W,516
260407_214456_400,78296.398,4159.9805,N,8739.4375,W,516
260407_214456_500,78296.500,4159.9805,N,8739.4375,W,516
260407_214456_600,78296.602,4159.9805,N,8739.4375,W,516
260407_214456_700,78296.703,4159.9805,N,8739.4375,W,516
260407_214456_800,78296.797,4159.9805,N,8739.4375,W,515
260407_214457_000,78297.000,4159.9805,N,8739.4365,W,516
260407_214457_100,78297.102,4159.9805,N,8739.4365,W,516
260407_214457_200,78297.203,4159.9805,N,8739.4365,W,516
260407_214457_300,78297.297,4159.9805,N,8739.4365,W,516
260407_214457_400,78297.398,4159.9805,N,8739.4365,W,516
260407_214457_500,78297.500,4159.9805,N,8739.4365,W,516
260407_214457_600,78297.602,4159.9805,N,8739.4365,W,516
260407_214457_700,78297.703,4159.9805,N,8739.4365,W,516
260407_214457_800,78297.797,4159.9805,N,8739.4365,W,515
260407_214457_900,78297.898,4159.9805,N,8739.4365,W,516
260407_214458_000,78298.000,4159.9805,N,8739.4365,W,515
260407_214458_100,78298.102,4159.9805,N,8739.4365,W,516
260407_214458_200,78298.203,4159.9805,N,8739.4365,W,516
260407_214458_300,78298.297,4159.9805,N,8739.4365,W,517
260407_214458_400,78298.398,4159.9805,N,8739.4365,W,516
260407_214458_500,78298.500,4159.9805,N,8739.4365,W,516
260407_214458_600,78298.602,4159.9805,N,8739.4365,W,516
260407_214458_700,78298.703,4159.9805,N,8739.4365,W,515
260407_214458_800,78298.797,4159.9805,N,8739.4365,W,515
260407_214458_900,78298.898,4159.9805,N,8739.4365,W,516
260407_214459_000,78299.000,4159.9805,N,8739.4365,W,515
260407_214459_100,78299.102,4159.9805,N,8739.4365,W,516
260407_214459_200,78299.203,4159.9805,N,8739.4365,W,515
260407_214459_300,78299.297,4159.9805,N,8739.4365,W,516
260407_214459_400,78299.398,4159.9805,N,8739.4365,W,516
260407_214459_500,78299.500,4159.9805,N,8739.4365,W,517
260407_214459_600,78299.602,4159.9805,N,8739.4365,W,516
260407_214459_700,78299.703,4159.9805,N,8739.4365,W,516
260407_214459_800,78299.797,4159.9805,N,8739.4365,W,516
260407_214459_900,78299.898,4159.9805,N,8739.4365,W,515
260407_214500_000,78300.000,4159.9805,N,8739.4365,W,516
260407_214500_100,78300.102,4159.9805,N,8739.4365,W,517
260407_214500_200,78300.203,4159.9805,N,8739.4365,W,516
260407_214500_300,78300.297,4159.9805,N,8739.4365,W,516
260407_214500_400,78300.398,4159.9805,N,8739.4365,W,516
260407_214500_500,78300.500,4159.9805,N,8739.4365,W,515
260407_214500_600,78300.602,4159.9805,N,8739.4365,W,515
260407_214500_700,78300.703,4159.9805,N,8739.4365,W,517
260407_214500_800,78300.797,4159.9805,N,8739.4365,W,516
260407_214500_900,78300.898,4159.9805,N,8739.4365,W,515
260407_214501_000,78301.000,4159.9805,N,8739.4365,W,515
260407_214501_100,78301.102,4159.9805,N,8739.4365,W,515
260407_214501_200,78301.203,4159.9805,N,8739.4365,W,515
260407_214501_300,78301.297,4159.9805,N,8739.4365,W,517
260407_214501_400,78301.398,4159.9805,N,8739.4365,W,516
260407_214501_500,78301.500,4159.9805,N,8739.4365,W,516
260407_214501_600,78301.602,4159.9805,N,8739.4365,W,516
260407_214501_700,78301.703,4159.9805,N,8739.4365,W,515
260407_214501_800,78301.797,4159.9805,N,8739.4365,W,516
260407_214501_900,78301.898,4159.9805,N,8739.4365,W,517
260407_214502_000,78302.000,4159.9805,N,8739.4365,W,516
260407_214502_100,78302.102,4159.9805,N,8739.4365,W,516
260407_214502_200,78302.203,4159.9805,N,8739.4365,W,516
260407_214502_300,78302.297,4159.9805,N,8739.4365,W,515
260407_214502_400,78302.398,4159.9805,N,8739.4365,W,516
260407_214502_500,78302.500,4159.9805,N,8739.4365,W,517
260407_214502_600,78302.602,4159.9805,N,8739.4365,W,516
260407_214502_700,78302.703,4159.9805,N,8739.4365,W,516
260407_214502_800,78302.797,4159.9805,N,8739.4365,W,515
260407_214502_900,78302.898,4159.9805,N,8739.4365,W,515
260407_214503_000,78303.000,4159.9805,N,8739.4365,W,515
260407_214503_100,78303.102,4159.9805,N,8739.4365,W,516
260407_214503_200,78303.203,4159.9805,N,8739.4365,W,516
260407_214503_300,78303.297,4159.9805,N,8739.4365,W,516
260407_214503_400,78303.398,4159.9805,N,8739.4365,W,516
260407_214503_500,78303.500,4159.9805,N,8739.4365,W,516
260407_214503_600,78303.602,4159.9805,N,8739.4365,W,516
260407_214503_700,78303.703,4159.9805,N,8739.4365,W,515
260407_214503_800,78303.797,4159.9805,N,8739.4365,W,516
260407_214503_900,78303.898,4159.9805,N,8739.4365,W,516
260407_214504_000,78304.000,4159.9805,N,8739.4365,W,516
260407_214504_100,78304.102,4159.9805,N,8739.4365,W,516
260407_214504_200,78304.203,4159.9805,N,8739.4365,W,516
260407_214504_300,78304.297,4159.9805,N,8739.4365,W,516
260407_214504_400,78304.398,4159.9805,N,8739.4365,W,517
260407_214504_500,78304.500,4159.9805,N,8739.4365,W,516
260407_214504_600,78304.602,4159.9805,N,8739.4365,W,516
260407_214504_700,78304.703,4159.9805,N,8739.4365,W,515
260407_214504_800,78304.797,4159.9805,N,8739.4365,W,516
260407_214504_900,78304.898,4159.9805,N,8739.4365,W,516
260407_214505_000,78305.000,4159.9805,N,8739.4375,W,516
260407_214505_100,78305.102,4159.9805,N,8739.4375,W,516
260407_214505_200,78305.203,4159.9805,N,8739.4375,W,516
260407_214505_300,78305.297,4159.9805,N,8739.4375,W,516
260407_214505_400,78305.398,4159.9805,N,8739.4375,W,516
260407_214505_500,78305.500,4159.9805,N,8739.4375,W,516
260407_214505_600,78305.602,4159.9805,N,8739.4375,W,516
260407_214505_700,78305.703,4159.9805,N,8739.4375,W,516
260407_214505_800,78305.797,4159.9805,N,8739.4375,W,516
260407_214505_900,78305.898,4159.9805,N,8739.4375,W,516
260407_214506_000,78306.000,4159.9805,N,8739.4375,W,516
260407_214506_100,78306.102,4159.9805,N,8739.4375,W,517
260407_214506_200,78306.203,4159.9805,N,8739.4375,W,517
260407_214506_300,78306.297,4159.9805,N,8739.4375,W,516
260407_214506_400,78306.398,4159.9805,N,8739.4375,W,516
260407_214506_500,78306.500,4159.9805,N,8739.4375,W,516
260407_214506_600,78306.602,4159.9805,N,8739.4375,W,516
260407_214506_700,78306.703,4159.9805,N,8739.4375,W,516
260407_214506_800,78306.797,4159.9805,N,8739.4375,W,515
260407_214506_900,78306.898,4159.9805,N,8739.4375,W,516
260407_214507_000,78307.000,4159.9800,N,8739.4375,W,516
260407_214507_100,78307.102,4159.9800,N,8739.4375,W,516
260407_214507_200,78307.203,4159.9800,N,8739.4375,W,516
260407_214507_300,78307.297,4159.9800,N,8739.4375,W,516
260407_214507_400,78307.398,4159.9800,N,8739.4375,W,516
260407_214507_500,78307.500,4159.9800,N,8739.4375,W,516
260407_214507_600,78307.602,4159.9800,N,8739.4375,W,515
260407_214507_700,78307.703,4159.9800,N,8739.4375,W,515
260407_214507_800,78307.797,4159.9800,N,8739.4375,W,515
260407_214507_900,78307.898,4159.9800,N,8739.4375,W,516
260407_214508_000,78308.000,4159.9800,N,8739.4375,W,516
260407_214508_100,78308.102,4159.9800,N,8739.4375,W,516
260407_214508_200,78308.203,4159.9800,N,8739.4375,W,515
260407_214508_300,78308.297,4159.9800,N,8739.4375,W,516
260407_214508_400,78308.398,4159.9800,N,8739.4375,W,516
260407_214508_500,78308.500,4159.9800,N,8739.4375,W,516
260407_214508_600,78308.602,4159.9800,N,8739.4375,W,516
260407_214508_700,78308.703,4159.9800,N,8739.4375,W,515
260407_214508_800,78308.797,4159.9800,N,8739.4375,W,515
260407_214508_900,78308.898,4159.9800,N,8739.4375,W,515
260407_214509_000,78309.000,4159.9800,N,8739.4375,W,516
260407_214509_100,78309.102,4159.9800,N,8739.4375,W,516
260407_214509_200,78309.203,4159.9800,N,8739.4375,W,516
260407_214509_300,78309.297,4159.9800,N,8739.4375,W,515
260407_214509_400,78309.398,4159.9800,N,8739.4375,W,515
260407_214509_500,78309.500,4159.9800,N,8739.4375,W,516
260407_214509_600,78309.602,4159.9800,N,8739.4375,W,516
260407_214509_700,78309.703,4159.9800,N,8739.4375,W,515
260407_214509_800,78309.797,4159.9800,N,8739.4375,W,516
260407_214509_900,78309.898,4159.9800,N,8739.4375,W,516
260407_214510_000,78310.000,4159.9800,N,8739.4375,W,516
260407_214510_100,78310.102,4159.9800,N,8739.4375,W,515
260407_214510_200,78310.203,4159.9800,N,8739.4375,W,516
260407_214510_300,78310.297,4159.9800,N,8739.4375,W,517
260407_214510_400,78310.398,4159.9800,N,8739.4375,W,515
260407_214510_500,78310.500,4159.9800,N,8739.4375,W,516
260407_214510_600,78310.602,4159.9800,N,8739.4375,W,515
260407_214510_700,78310.703,4159.9800,N,8739.4375,W,516
260407_214510_800,78310.797,4159.9800,N,8739.4375,W,516
260407_214510_900,78310.898,4159.9800,N,8739.4375,W,517
260407_214511_000,78311.000,4159.9800,N,8739.4375,W,516
260407_214511_100,78311.102,4159.9800,N,8739.4375,W,516
260407_214511_200,78311.203,4159.9800,N,8739.4375,W,515
260407_214511_300,78311.297,4159.9800,N,8739.4375,W,516
260407_214511_400,78311.398,4159.9800,N,8739.4375,W,516
260407_214511_500,78311.500,4159.9800,N,8739.4375,W,516
260407_214511_600,78311.602,4159.9800,N,8739.4375,W,516
260407_214511_700,78311.703,4159.9800,N,8739.4375,W,516
260407_214511_800,78311.797,4159.9800,N,8739.4375,W,516
260407_214511_900,78311.898,4159.9800,N,8739.4375,W,516
260407_214512_000,78312.000,4159.9800,N,8739.4375,W,516
260407_214512_100,78312.102,4159.9800,N,8739.4375,W,517
260407_214512_200,78312.203,4159.9800,N,8739.4375,W,515
260407_214512_300,78312.297,4159.9800,N,8739.4375,W,516
260407_214512_400,78312.398,4159.9800,N,8739.4375,W,515
260407_214512_500,78312.500,4159.9800,N,8739.4375,W,515
260407_214512_600,78312.602,4159.9800,N,8739.4375,W,516
260407_214512_700,78312.703,4159.9800,N,8739.4375,W,516
260407_214512_800,78312.797,4159.9800,N,8739.4375,W,516
260407_214512_900,78312.898,4159.9800,N,8739.4375,W,516
260407_214513_000,78313.000,4159.9800,N,8739.4365,W,516
260407_214513_100,78313.102,4159.9800,N,8739.4365,W,516
260407_214513_200,78313.203,4159.9800,N,8739.4365,W,516
260407_214513_300,78313.297,4159.9800,N,8739.4365,W,516
260407_214513_400,78313.398,4159.9800,N,8739.4365,W,516
260407_214513_500,78313.500,4159.9800,N,8739.4365,W,516
260407_214513_600,78313.602,4159.9800,N,8739.4365,W,516
260407_214513_700,78313.703,4159.9800,N,8739.4365,W,516
260407_214513_800,78313.797,4159.9800,N,8739.4365,W,516
260407_214513_900,78313.898,4159.9800,N,8739.4365,W,516
260407_214514_000,78314.000,4159.9800,N,8739.4375,W,517
260407_214514_100,78314.102,4159.9800,N,8739.4375,W,516
260407_214514_200,78314.203,4159.9800,N,8739.4375,W,516
260407_214514_300,78314.297,4159.9800,N,8739.4375,W,516
260407_214514_400,78314.398,4159.9800,N,8739.4375,W,516
260407_214514_500,78314.500,4159.9800,N,8739.4375,W,516
260407_214514_600,78314.602,4159.9800,N,8739.4375,W,517
260407_214514_700,78314.703,4159.9800,N,8739.4375,W,516
260407_214514_800,78314.797,4159.9800,N,8739.4375,W,516
260407_214514_900,78314.898,4159.9800,N,8739.4375,W,516
260407_214515_000,78315.000,4159.9800,N,8739.4375,W,516
260407_214515_100,78315.102,4159.9800,N,8739.4375,W,516
260407_214515_200,78315.203,4159.9800,N,8739.4375,W,516
260407_214515_300,78315.297,4159.9800,N,8739.4375,W,516
260407_214515_400,78315.398,4159.9800,N,8739.4375,W,516
260407_214515_500,78315.500,4159.9800,N,8739.4375,W,516
260407_214515_600,78315.602,4159.9800,N,8739.4375,W,516
260407_214515_700,78315.703,4159.9800,N,8739.4375,W,515
260407_214515_800,78315.797,4159.9800,N,8739.4375,W,516
260407_214515_900,78315.898,4159.9800,N,8739.4375,W,516
260407_214516_000,78316.000,4159.9795,N,8739.4375,W,516
260407_214516_100,78316.102,4159.9795,N,8739.4375,W,516
260407_214516_200,78316.203,4159.9795,N,8739.4375,W,516
260407_214516_300,78316.297,4159.9795,N,8739.4375,W,516
260407_214516_400,78316.398,4159.9795,N,8739.4375,W,516
260407_214516_500,78316.500,4159.9795,N,8739.4375,W,516
260407_214516_600,78316.602,4159.9795,N,8739.4375,W,516
260407_214516_700,78316.703,4159.9795,N,8739.4375,W,516
260407_214516_800,78316.797,4159.9795,N,8739.4375,W,516
260407_214516_900,78316.898,4159.9795,N,8739.4375,W,515
260407_214517_000,78317.000,4159.9795,N,8739.4375,W,516
260407_214517_100,78317.102,4159.9795,N,8739.4375,W,516
260407_214517_200,78317.203,4159.9795,N,8739.4375,W,516
260407_214517_300,78317.297,4159.9795,N,8739.4375,W,516
260407_214517_400,78317.398,4159.9795,N,8739.4375,W,516
260407_214517_500,78317.500,4159.9795,N,8739.4375,W,516
260407_214517_600,78317.602,4159.9795,N,8739.4375,W,516
260407_214517_700,78317.703,4159.9795,N,8739.4375,W,515
260407_214517_800,78317.797,4159.9795,N,8739.4375,W,516
260407_214517_900,78317.898,4159.9795,N,8739.4375,W,516
260407_214518_000,78318.000,4159.9795,N,8739.4375,W,516
260407_214518_100,78318.102,4159.9795,N,8739.4375,W,515
260407_214518_200,78318.203,4159.9795,N,8739.4375,W,515
260407_214518_300,78318.297,4159.9795,N,8739.4375,W,517
260407_214518_400,78318.398,4159.9795,N,8739.4375,W,516
260407_214518_500,78318.500,4159.9795,N,8739.4375,W,516
260407_214518_600,78318.602,4159.9795,N,8739.4375,W,515
260407_214518_700,78318.703,4159.9795,N,8739.4375,W,515
260407_214518_800,78318.797,4159.9795,N,8739.4375,W,516
260407_214518_900,78318.898,4159.9795,N,8739.4375,W,515
260407_214519_000,78319.000,4159.9795,N,8739.4375,W,516
260407_214519_100,78319.102,4159.9795,N,8739.4375,W,516
260407_214519_200,78319.203,4159.9795,N,8739.4375,W,516
260407_214519_300,78319.297,4159.9795,N,8739.4375,W,516
260407_214519_400,78319.398,4159.9795,N,8739.4375,W,516
260407_214519_500,78319.500,4159.9795,N,8739.4375,W,518
260407_214519_600,78319.602,4159.9795,N,8739.4375,W,516
260407_214519_700,78319.703,4159.9795,N,8739.4375,W,516
260407_214519_800,78319.797,4159.9795,N,8739.4375,W,515
260407_214519_900,78319.898,4159.9795,N,8739.4375,W,516
260407_214520_000,78320.000,4159.9795,N,8739.4365,W,515
260407_214520_100,78320.102,4159.9795,N,8739.4365,W,516
260407_214520_200,78320.203,4159.9795,N,8739.4365,W,515
260407_214520_300,78320.297,4159.9795,N,8739.4365,W,516
260407_214520_400,78320.398,4159.9795,N,8739.4365,W,516
260407_214520_500,78320.500,4159.9795,N,8739.4365,W,516
260407_214520_600,78320.602,4159.9795,N,8739.4365,W,515
260407_214520_700,78320.703,4159.9795,N,8739.4365,W,516
260407_214520_800,78320.797,4159.9795,N,8739.4365,W,516
260407_214520_900,78320.898,4159.9795,N,8739.4365,W,516
260407_214521_000,78321.000,4159.9800,N,8739.4365,W,516
260407_214521_100,78321.102,4159.9800,N,8739.4365,W,516
260407_214521_200,78321.203,4159.9800,N,8739.4365,W,516
260407_214521_300,78321.297,4159.9800,N,8739.4365,W,516
260407_214521_400,78321.398,4159.9800,N,8739.4365,W,516
260407_214521_500,78321.500,4159.9800,N,8739.4365,W,516
260407_214521_600,78321.602,4159.9800,N,8739.4365,W,516
260407_214521_700,78321.703,4159.9800,N,8739.4365,W,515
260407_214521_800,78321.797,4159.9800,N,8739.4365,W,515
260407_214521_900,78321.898,4159.9800,N,8739.4365,W,518
260407_214522_000,78322.000,4159.9800,N,8739.4365,W,516
260407_214522_100,78322.102,4159.9800,N,8739.4365,W,516
