timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260407_220700_000,79620.000,4159.9824,N,8739.4395,W,518
260407_220700_100,79620.102,4159.9824,N,8739.4395,W,517
260407_220700_200,79620.203,4159.9824,N,8739.4395,W,517
260407_220700_300,79620.297,4159.9824,N,8739.4395,W,517
260407_220700_400,79620.398,4159.9824,N,8739.4395,W,518
260407_220700_500,79620.500,4159.9824,N,8739.4395,W,518
260407_220700_600,79620.602,4159.9824,N,8739.4395,W,518
260407_220700_700,79620.703,4159.9824,N,8739.4395,W,518
260407_220700_800,79620.797,4159.9824,N,8739.4395,W,518
260407_220700_900,79620.898,4159.9824,N,8739.4395,W,518
260407_220701_000,79621.000,4159.9824,N,8739.4395,W,518
260407_220701_100,79621.102,4159.9824,N,8739.4395,W,517
260407_220701_200,79621.203,4159.9824,N,8739.4395,W,518
260407_220701_300,79621.297,4159.9824,N,8739.4395,W,517
260407_220701_400,79621.398,4159.9824,N,8739.4395,W,518
260407_220701_500,79621.500,4159.9824,N,8739.4395,W,518
260407_220701_600,79621.602,4159.9824,N,8739.4395,W,517
260407_220701_700,79621.703,4159.9824,N,8739.4395,W,518
260407_220701_800,79621.797,4159.9824,N,8739.4395,W,518
260407_220701_900,79621.898,4159.9824,N,8739.4395,W,517
260407_220702_000,79622.000,4159.9824,N,8739.4385,W,517
260407_220702_100,79622.102,4159.9824,N,8739.4385,W,517
260407_220702_200,79622.203,4159.9824,N,8739.4385,W,517
260407_220702_300,79622.297,4159.9824,N,8739.4385,W,516
260407_220702_400,79622.398,4159.9824,N,8739.4385,W,517
260407_220702_500,79622.500,4159.9824,N,8739.4385,W,517
260407_220702_600,79622.602,4159.9824,N,8739.4385,W,517
260407_220702_700,79622.703,4159.9824,N,8739.4385,W,517
260407_220702_800,79622.797,4159.9824,N,8739.4385,W,516
260407_220702_900,79622.898,4159.9824,N,8739.4385,W,516
260407_220703_000,79623.000,4159.9829,N,8739.4385,W,516
260407_220703_100,79623.102,4159.9829,N,8739.4385,W,516
260407_220703_200,79623.203,4159.9829,N,8739.4385,W,516
260407_220703_300,79623.297,4159.9829,N,8739.4385,W,515
260407_220703_400,79623.398,4159.9829,N,8739.4385,W,515
260407_220703_500,79623.500,4159.9829,N,8739.4385,W,516
260407_220703_600,79623.602,4159.9829,N,8739.4385,W,516
260407_220703_700,79623.703,4159.9829,N,8739.4385,W,515
260407_220703_800,79623.797,4159.9829,N,8739.4385,W,515
260407_220703_900,79623.898,4159.9829,N,8739.4385,W,515
260407_220704_000,79624.000,4159.9829,N,8739.4385,W,515
260407_220704_100,79624.102,4159.9829,N,8739.4385,W,516
260407_220704_200,79624.203,4159.9829,N,8739.4385,W,515
260407_220704_300,79624.297,4159.9829,N,8739.4385,W,514
260407_220704_400,79624.398,4159.9829,N,8739.4385,W,515
260407_220704_500,79624.500,4159.9829,N,8739.4385,W,515
260407_220704_600,79624.602,4159.9829,N,8739.4385,W,515
260407_220704_700,79624.703,4159.9829,N,8739.4385,W,514
260407_220704_800,79624.797,4159.9829,N,8739.4385,W,514
260407_220704_900,79624.898,4159.9829,N,8739.4385,W,514
260407_220705_000,79625.000,4159.9829,N,8739.4385,W,515
260407_220705_100,79625.102,4159.9829,N,8739.4385,W,514
260407_220705_200,79625.203,4159.9829,N,8739.4385,W,514
260407_220705_300,79625.297,4159.9829,N,8739.4385,W,515
260407_220705_400,79625.398,4159.9829,N,8739.4385,W,515
260407_220705_500,79625.500,4159.9829,N,8739.4385,W,514
260407_220705_600,79625.602,4159.9829,N,8739.4385,W,515
260407_220705_700,79625.703,4159.9829,N,8739.4385,W,515
260407_220705_800,79625.797,4159.9829,N,8739.4385,W,515
260407_220705_900,79625.898,4159.9829,N,8739.4385,W,515
260407_220706_000,79626.000,4159.9829,N,8739.4385,W,516
260407_220706_100,79626.102,4159.9829,N,8739.4385,W,515
260407_220706_200,79626.203,4159.9829,N,8739.4385,W,515
260407_220706_300,79626.297,4159.9829,N,8739.4385,W,515
260407_220706_400,79626.398,4159.9829,N,8739.4385,W,515
260407_220706_500,79626.500,4159.9829,N,8739.4385,W,516
260407_220706_600,79626.602,4159.9829,N,8739.4385,W,517
260407_220706_700,79626.703,4159.9829,N,8739.4385,W,516
260407_220706_800,79626.797,4159.9829,N,8739.4385,W,516
260407_220706_900,79626.898,4159.9829,N,8739.4385,W,516
260407_220707_000,79627.000,4159.9829,N,8739.4385,W,517
260407_220707_100,79627.102,4159.9829,N,8739.4385,W,516
260407_220707_200,79627.203,4159.9829,N,8739.4385,W,517
260407_220707_300,79627.297,4159.9829,N,8739.4385,W,516
260407_220707_400,79627.398,4159.9829,N,8739.4385,W,517
260407_220707_500,79627.500,4159.9829,N,8739.4385,W,517
260407_220707_600,79627.602,4159.9829,N,8739.4385,W,517
260407_220707_700,79627.703,4159.9829,N,8739.4385,W,517
260407_220707_800,79627.797,4159.9829,N,8739.4385,W,518
260407_220707_900,79627.898,4159.9829,N,8739.4385,W,517
260407_220708_000,79628.000,4159.9829,N,8739.4385,W,517
260407_220708_100,79628.102,4159.9829,N,8739.4385,W,517
260407_220708_200,79628.203,4159.9829,N,8739.4385,W,517
260407_220708_300,79628.297,4159.9829,N,8739.4385,W,517
260407_220708_400,79628.398,4159.9829,N,8739.4385,W,517
260407_220708_500,79628.500,4159.9829,N,8739.4385,W,517
260407_220708_600,79628.602,4159.9829,N,8739.4385,W,517
260407_220708_700,79628.703,4159.9829,N,8739.4385,W,518
260407_220708_800,79628.797,4159.9829,N,8739.4385,W,518
260407_220708_900,79628.898,4159.9829,N,8739.4385,W,517
260407_220709_000,79629.000,4159.9829,N,8739.4385,W,518
260407_220709_100,79629.102,4159.9829,N,8739.4385,W,518
260407_220709_200,79629.203,4159.9829,N,8739.4385,W,518
260407_220709_300,79629.297,4159.9829,N,8739.4385,W,518
260407_220709_400,79629.398,4159.9829,N,8739.4385,W,518
260407_220709_500,79629.500,4159.9829,N,8739.4385,W,518
260407_220709_600,79629.602,4159.9829,N,8739.4385,W,518
260407_220709_700,79629.703,4159.9829,N,8739.4385,W,517
260407_220709_800,79629.797,4159.9829,N,8739.4385,W,518
260407_220709_900,79629.898,4159.9829,N,8739.4385,W,517
260407_220710_000,79630.000,4159.9829,N,8739.4385,W,518
260407_220710_100,79630.102,4159.9829,N,8739.4385,W,517
260407_220710_200,79630.203,4159.9829,N,8739.4385,W,518
260407_220710_300,79630.297,4159.9829,N,8739.4385,W,517
260407_220710_400,79630.398,4159.9829,N,8739.4385,W,517
260407_220710_500,79630.500,4159.9829,N,8739.4385,W,517
260407_220710_600,79630.602,4159.9829,N,8739.4385,W,517
260407_220710_700,79630.703,4159.9829,N,8739.4385,W,516
260407_220710_800,79630.797,4159.9829,N,8739.4385,W,516
260407_220710_900,79630.898,4159.9829,N,8739.4385,W,516
260407_220711_000,79631.000,4159.9829,N,8739.4395,W,518
260407_220711_100,79631.102,4159.9829,N,8739.4395,W,516
260407_220711_200,79631.203,4159.9829,N,8739.4395,W,516
260407_220711_300,79631.297,4159.9829,N,8739.4395,W,516
260407_220711_400,79631.398,4159.9829,N,8739.4395,W,516
260407_220711_500,79631.500,4159.9829,N,8739.4395,W,516
260407_220711_600,79631.602,4159.9829,N,8739.4395,W,517
260407_220711_700,79631.703,4159.9829,N,8739.4395,W,515
260407_220711_800,79631.797,4159.9829,N,8739.4395,W,515
260407_220711_900,79631.898,4159.9829,N,8739.4395,W,515
260407_220712_000,79632.000,4159.9824,N,8739.4395,W,515
260407_220712_100,79632.102,4159.9824,N,8739.4395,W,515
260407_220712_200,79632.203,4159.9824,N,8739.4395,W,516
260407_220712_300,79632.297,4159.9824,N,8739.4395,W,515
260407_220712_400,79632.398,4159.9824,N,8739.4395,W,515
260407_220712_500,79632.500,4159.9824,N,8739.4395,W,515
260407_220712_600,79632.602,4159.9824,N,8739.4395,W,515
260407_220712_700,79632.703,4159.9824,N,8739.4395,W,515
260407_220712_800,79632.797,4159.9824,N,8739.4395,W,515
260407_220712_900,79632.898,4159.9824,N,8739.4395,W,515
260407_220713_000,79633.000,4159.9824,N,8739.4395,W,515
260407_220713_100,79633.102,4159.9824,N,8739.4395,W,515
260407_220713_200,79633.203,4159.9824,N,8739.4395,W,514
260407_220713_300,79633.297,4159.9824,N,8739.4395,W,515
260407_220713_400,79633.398,4159.9824,N,8739.4395,W,515
260407_220713_500,79633.500,4159.9824,N,8739.4395,W,516
260407_220713_600,79633.602,4159.9824,N,8739.4395,W,514
260407_220713_700,79633.703,4159.9824,N,8739.4395,W,514
260407_220713_800,79633.797,4159.9824,N,8739.4395,W,514
260407_220713_900,79633.898,4159.9824,N,8739.4395,W,514
260407_220714_000,79634.000,4159.9824,N,8739.4395,W,515
260407_220714_100,79634.102,4159.9824,N,8739.4395,W,516
260407_220714_200,79634.203,4159.9824,N,8739.4395,W,515
260407_220714_300,79634.297,4159.9824,N,8739.4395,W,515
260407_220714_400,79634.398,4159.9824,N,8739.4395,W,515
260407_220714_500,79634.500,4159.9824,N,8739.4395,W,516
260407_220714_600,79634.602,4159.9824,N,8739.4395,W,515
260407_220714_700,79634.703,4159.9824,N,8739.4395,W,516
260407_220714_800,79634.797,4159.9824,N,8739.4395,W,515
260407_220714_900,79634.898,4159.9824,N,8739.4395,W,515
260407_220715_000,79635.000,4159.9824,N,8739.4395,W,515
260407_220715_100,79635.102,4159.9824,N,8739.4395,W,515
260407_220715_200,79635.203,4159.9824,N,8739.4395,W,516
260407_220715_300,79635.297,4159.9824,N,8739.4395,W,515
260407_220715_400,79635.398,4159.9824,N,8739.4395,W,516
260407_220715_500,79635.500,4159.9824,N,8739.4395,W,516
260407_220715_600,79635.602,4159.9824,N,8739.4395,W,516
260407_220715_700,79635.703,4159.9824,N,8739.4395,W,516
260407_220715_800,79635.797,4159.9824,N,8739.4395,W,516
260407_220715_900,79635.898,4159.9824,N,8739.4395,W,516
260407_220716_000,79636.000,4159.9824,N,8739.4385,W,517
260407_220716_100,79636.102,4159.9824,N,8739.4385,W,517
260407_220716_200,79636.203,4159.9824,N,8739.4385,W,517
260407_220716_300,79636.297,4159.9824,N,8739.4385,W,516
260407_220716_400,79636.398,4159.9824,N,8739.4385,W,517
260407_220716_500,79636.500,4159.9824,N,8739.4385,W,518
260407_220716_600,79636.602,4159.9824,N,8739.4385,W,517
260407_220716_700,79636.703,4159.9824,N,8739.4385,W,517
260407_220716_800,79636.797,4159.9824,N,8739.4385,W,517
260407_220716_900,79636.898,4159.9824,N,8739.4385,W,517
260407_220717_000,79637.000,4159.9819,N,8739.4375,W,517
260407_220717_100,79637.102,4159.9819,N,8739.4375,W,517
260407_220717_200,79637.203,4159.9819,N,8739.4375,W,517
260407_220717_300,79637.297,4159.9819,N,8739.4375,W,517
260407_220717_400,79637.398,4159.9819,N,8739.4375,W,517
260407_220717_500,79637.500,4159.9819,N,8739.4375,W,517
260407_220717_600,79637.602,4159.9819,N,8739.4375,W,518
260407_220717_700,79637.703,4159.9819,N,8739.4375,W,518
260407_220717_800,79637.797,4159.9819,N,8739.4375,W,518
260407_220717_900,79637.898,4159.9819,N,8739.4375,W,518
260407_220718_000,79638.000,4159.9819,N,8739.4375,W,518
260407_220718_100,79638.102,4159.9819,N,8739.4375,W,518
260407_220718_200,79638.203,4159.9819,N,8739.4375,W,518
260407_220718_300,79638.297,4159.9819,N,8739.4375,W,517
260407_220718_400,79638.398,4159.9819,N,8739.4375,W,517
260407_220718_500,79638.500,4159.9819,N,8739.4375,W,518
260407_220718_600,79638.602,4159.9819,N,8739.4375,W,518
260407_220718_700,79638.703,4159.9819,N,8739.4375,W,517
260407_220718_800,79638.797,4159.9819,N,8739.4375,W,517
260407_220718_900,79638.898,4159.9819,N,8739.4375,W,517
260407_220719_000,79639.000,4159.9819,N,8739.4375,W,517
260407_220719_100,79639.102,4159.9819,N,8739.4375,W,517
260407_220719_200,79639.203,4159.9819,N,8739.4375,W,517
260407_220719_300,79639.297,4159.9819,N,8739.4375,W,517
260407_220719_400,79639.398,4159.9819,N,8739.4375,W,517
260407_220719_500,79639.500,4159.9819,N,8739.4375,W,517
260407_220719_600,79639.602,4159.9819,N,8739.4375,W,517
260407_220719_700,79639.703,4159.9819,N,8739.4375,W,517
260407_220719_800,79639.797,4159.9819,N,8739.4375,W,517
260407_220719_900,79639.898,4159.9819,N,8739.4375,W,517
260407_220720_000,79640.000,4159.9819,N,8739.4375,W,517
260407_220720_100,79640.102,4159.9819,N,8739.4375,W,516
260407_220720_200,79640.203,4159.9819,N,8739.4375,W,517
260407_220720_300,79640.297,4159.9819,N,8739.4375,W,516
260407_220720_400,79640.398,4159.9819,N,8739.4375,W,516
260407_220720_500,79640.500,4159.9819,N,8739.4375,W,516
260407_220720_600,79640.602,4159.9819,N,8739.4375,W,516
260407_220720_700,79640.703,4159.9819,N,8739.4375,W,516
260407_220720_800,79640.797,4159.9819,N,8739.4375,W,516
260407_220720_900,79640.898,4159.9819,N,8739.4375,W,515
260407_220721_000,79641.000,4159.9814,N,8739.4375,W,515
260407_220721_100,79641.102,4159.9814,N,8739.4375,W,515
260407_220721_200,79641.203,4159.9814,N,8739.4375,W,515
260407_220721_300,79641.297,4159.9814,N,8739.4375,W,515
260407_220721_400,79641.398,4159.9814,N,8739.4375,W,515
260407_220721_500,79641.500,4159.9814,N,8739.4375,W,516
260407_220721_600,79641.602,4159.9814,N,8739.4375,W,515
260407_220721_700,79641.703,4159.9814,N,8739.4375,W,515
260407_220721_800,79641.797,4159.9814,N,8739.4375,W,515
260407_220721_900,79641.898,4159.9814,N,8739.4375,W,516
260407_220722_000,79642.000,4159.9814,N,8739.4365,W,515
260407_220722_100,79642.102,4159.9814,N,8739.4365,W,515
260407_220722_200,79642.203,4159.9814,N,8739.4365,W,515
260407_220722_300,79642.297,4159.9814,N,8739.4365,W,515
260407_220722_400,79642.398,4159.9814,N,8739.4365,W,515
260407_220722_500,79642.500,4159.9814,N,8739.4365,W,515
260407_220722_600,79642.602,4159.9814,N,8739.4365,W,515
260407_220722_700,79642.703,4159.9814,N,8739.4365,W,514
260407_220722_800,79642.797,4159.9814,N,8739.4365,W,515
260407_220722_900,79642.898,4159.9814,N,8739.4365,W,514
260407_220723_000,79643.000,4159.9814,N,8739.4355,W,514
260407_220723_100,79643.102,4159.9814,N,8739.4355,W,515
260407_220723_200,79643.203,4159.9814,N,8739.4355,W,516
260407_220723_300,79643.297,4159.9814,N,8739.4355,W,515
260407_220723_400,79643.398,4159.9814,N,8739.4355,W,515
260407_220723_500,79643.500,4159.9814,N,8739.4355,W,515
260407_220723_600,79643.602,4159.9814,N,8739.4355,W,515
260407_220723_700,79643.703,4159.9814,N,8739.4355,W,515
260407_220723_800,79643.797,4159.9814,N,8739.4355,W,515
260407_220724_000,79644.000,4159.9819,N,8739.4355,W,515
260407_220724_100,79644.102,4159.9819,N,8739.4355,W,515
260407_220724_200,79644.203,4159.9819,N,8739.4355,W,515
260407_220724_300,79644.297,4159.9819,N,8739.4355,W,515
260407_220724_400,79644.398,4159.9819,N,8739.4355,W,515
260407_220724_500,79644.500,4159.9819,N,8739.4355,W,515
260407_220724_600,79644.602,4159.9819,N,8739.4355,W,516
260407_220724_700,79644.703,4159.9819,N,8739.4355,W,516
260407_220724_800,79644.797,4159.9819,N,8739.4355,W,516
260407_220724_900,79644.898,4159.9819,N,8739.4355,W,516
260407_220725_000,79645.000,4159.9819,N,8739.4355,W,516
260407_220725_100,79645.102,4159.9819,N,8739.4355,W,516
260407_220725_200,79645.203,4159.9819,N,8739.4355,W,516
260407_220725_300,79645.297,4159.9819,N,8739.4355,W,516
260407_220725_400,79645.398,4159.9819,N,8739.4355,W,517
260407_220725_500,79645.500,4159.9819,N,8739.4355,W,517
260407_220725_600,79645.602,4159.9819,N,8739.4355,W,517
260407_220725_700,79645.703,4159.9819,N,8739.4355,W,517
260407_220725_800,79645.797,4159.9819,N,8739.4355,W,517
260407_220725_900,79645.898,4159.9819,N,8739.4355,W,517
260407_220726_000,79646.000,4159.9819,N,8739.4355,W,517
260407_220726_100,79646.102,4159.9819,N,8739.4355,W,517
260407_220726_200,79646.203,4159.9819,N,8739.4355,W,517
260407_220726_300,79646.297,4159.9819,N,8739.4355,W,518
260407_220726_400,79646.398,4159.9819,N,8739.4355,W,517
260407_220726_500,79646.500,4159.9819,N,8739.4355,W,517
260407_220726_600,79646.602,4159.9819,N,8739.4355,W,517
260407_220726_700,79646.703,4159.9819,N,8739.4355,W,518
260407_220726_800,79646.797,4159.9819,N,8739.4355,W,518
260407_220726_900,79646.898,4159.9819,N,8739.4355,W,518
260407_220727_000,79647.000,4159.9819,N,8739.4355,W,517
260407_220727_100,79647.102,4159.9819,N,8739.4355,W,517
260407_220727_200,79647.203,4159.9819,N,8739.4355,W,517
260407_220727_300,79647.297,4159.9819,N,8739.4355,W,517
260407_220727_400,79647.398,4159.9819,N,8739.4355,W,518
260407_220727_500,79647.500,4159.9819,N,8739.4355,W,517
260407_220727_600,79647.602,4159.9819,N,8739.4355,W,518
260407_220727_700,79647.703,4159.9819,N,8739.4355,W,518
260407_220727_800,79647.797,4159.9819,N,8739.4355,W,519
260407_220727_900,79647.898,4159.9819,N,8739.4355,W,517
260407_220728_000,79648.000,4159.9819,N,8739.4355,W,517
260407_220728_100,79648.102,4159.9819,N,8739.4355,W,517
260407_220728_200,79648.203,4159.9819,N,8739.4355,W,517
260407_220728_300,79648.297,4159.9819,N,8739.4355,W,517
260407_220728_400,79648.398,4159.9819,N,8739.4355,W,518
260407_220728_500,79648.500,4159.9819,N,8739.4355,W,517
260407_220728_600,79648.602,4159.9819,N,8739.4355,W,517
260407_220728_700,79648.703,4159.9819,N,8739.4355,W,517
260407_220728_800,79648.797,4159.9819,N,8739.4355,W,517
260407_220728_900,79648.898,4159.9819,N,8739.4355,W,517
260407_220729_000,79649.000,4159.9819,N,8739.4355,W,517
260407_220729_100,79649.102,4159.9819,N,8739.4355,W,517
260407_220729_200,79649.203,4159.9819,N,8739.4355,W,517
260407_220729_300,79649.297,4159.9819,N,8739.4355,W,517
260407_220729_400,79649.398,4159.9819,N,8739.4355,W,517
260407_220729_500,79649.500,4159.9819,N,8739.4355,W,517
260407_220729_600,79649.602,4159.9819,N,8739.4355,W,517
260407_220729_700,79649.703,4159.9819,N,8739.4355,W,517
260407_220729_800,79649.797,4159.9819,N,8739.4355,W,516
260407_220729_900,79649.898,4159.9819,N,8739.4355,W,516
260407_220730_000,79650.000,4159.9819,N,8739.4355,W,516
260407_220730_100,79650.102,4159.9819,N,8739.4355,W,516
260407_220730_200,79650.203,4159.9819,N,8739.4355,W,516
260407_220730_300,79650.297,4159.9819,N,8739.4355,W,516
260407_220730_400,79650.398,4159.9819,N,8739.4355,W,516
260407_220730_500,79650.500,4159.9819,N,8739.4355,W,515
260407_220730_600,79650.602,4159.9819,N,8739.4355,W,515
260407_220730_700,79650.703,4159.9819,N,8739.4355,W,515
260407_220730_800,79650.797,4159.9819,N,8739.4355,W,516
260407_220730_900,79650.898,4159.9819,N,8739.4355,W,515
260407_220731_000,79651.000,4159.9819,N,8739.4355,W,515
260407_220731_100,79651.102,4159.9819,N,8739.4355,W,515
260407_220731_200,79651.203,4159.9819,N,8739.4355,W,516
260407_220731_300,79651.297,4159.9819,N,8739.4355,W,515
260407_220731_400,79651.398,4159.9819,N,8739.4355,W,515
260407_220731_500,79651.500,4159.9819,N,8739.4355,W,515
260407_220731_600,79651.602,4159.9819,N,8739.4355,W,516
260407_220731_700,79651.703,4159.9819,N,8739.4355,W,515
260407_220731_800,79651.797,4159.9819,N,8739.4355,W,515
260407_220731_900,79651.898,4159.9819,N,8739.4355,W,515
260407_220732_000,79652.000,4159.9819,N,8739.4355,W,515
260407_220732_000,79652.000,4159.9819,N,8739.4355,W,515
260407_220732_100,79652.102,4159.9819,N,8739.4355,W,516
260407_220732_200,79652.203,4159.9819,N,8739.4355,W,515
260407_220732_300,79652.297,4159.9819,N,8739.4355,W,516
260407_220732_400,79652.398,4159.9819,N,8739.4355,W,515
260407_220732_500,79652.500,4159.9819,N,8739.4355,W,515
260407_220732_600,79652.602,4159.9819,N,8739.4355,W,515
260407_220732_700,79652.703,4159.9819,N,8739.4355,W,515
260407_220732_800,79652.797,4159.9819,N,8739.4355,W,515
260407_220732_900,79652.898,4159.9819,N,8739.4355,W,515
260407_220733_000,79653.000,4159.9819,N,8739.4355,W,515
260407_220733_100,79653.102,4159.9819,N,8739.4355,W,515
260407_220733_200,79653.203,4159.9819,N,8739.4355,W,516
260407_220733_300,79653.297,4159.9819,N,8739.4355,W,515
260407_220733_400,79653.398,4159.9819,N,8739.4355,W,516
260407_220733_500,79653.500,4159.9819,N,8739.4355,W,515
260407_220733_600,79653.602,4159.9819,N,8739.4355,W,516
260407_220733_700,79653.703,4159.9819,N,8739.4355,W,516
260407_220733_800,79653.797,4159.9819,N,8739.4355,W,516
260407_220733_900,79653.898,4159.9819,N,8739.4355,W,516
260407_220734_000,79654.000,4159.9819,N,8739.4365,W,516
260407_220734_100,79654.102,4159.9819,N,8739.4365,W,516
260407_220734_200,79654.203,4159.9819,N,8739.4365,W,516
260407_220734_300,79654.297,4159.9819,N,8739.4365,W,516
260407_220734_400,79654.398,4159.9819,N,8739.4365,W,516
260407_220734_500,79654.500,4159.9819,N,8739.4365,W,516
260407_220734_600,79654.602,4159.9819,N,8739.4365,W,517
260407_220734_700,79654.703,4159.9819,N,8739.4365,W,516
260407_220734_800,79654.797,4159.9819,N,8739.4365,W,516
260407_220734_900,79654.898,4159.9819,N,8739.4365,W,516
260407_220735_000,79655.000,4159.9819,N,8739.4365,W,517
260407_220735_100,79655.102,4159.9819,N,8739.4365,W,517
260407_220735_200,79655.203,4159.9819,N,8739.4365,W,517
260407_220735_300,79655.297,4159.9819,N,8739.4365,W,518
260407_220735_400,79655.398,4159.9819,N,8739.4365,W,517
260407_220735_500,79655.500,4159.9819,N,8739.4365,W,517
260407_220735_600,79655.602,4159.9819,N,8739.4365,W,517
260407_220735_700,79655.703,4159.9819,N,8739.4365,W,517
260407_220735_800,79655.797,4159.9819,N,8739.4365,W,517
260407_220735_900,79655.898,4159.9819,N,8739.4365,W,517
260407_220736_000,79656.000,4159.9819,N,8739.4365,W,518
260407_220736_100,79656.102,4159.9819,N,8739.4365,W,518
260407_220736_200,79656.203,4159.9819,N,8739.4365,W,517
260407_220736_300,79656.297,4159.9819,N,8739.4365,W,517
260407_220736_400,79656.398,4159.9819,N,8739.4365,W,517
260407_220736_500,79656.500,4159.9819,N,8739.4365,W,518
260407_220736_600,79656.602,4159.9819,N,8739.4365,W,518
260407_220736_700,79656.703,4159.9819,N,8739.4365,W,518
260407_220736_800,79656.797,4159.9819,N,8739.4365,W,518
260407_220736_900,79656.898,4159.9819,N,8739.4365,W,518
260407_220737_000,79657.000,4159.9819,N,8739.4365,W,518
260407_220737_100,79657.102,4159.9819,N,8739.4365,W,518
260407_220737_200,79657.203,4159.9819,N,8739.4365,W,517
260407_220737_300,79657.297,4159.9819,N,8739.4365,W,518
260407_220737_400,79657.398,4159.9819,N,8739.4365,W,517
260407_220737_500,79657.500,4159.9819,N,8739.4365,W,517
260407_220737_600,79657.602,4159.9819,N,8739.4365,W,518
260407_220737_700,79657.703,4159.9819,N,8739.4365,W,517
260407_220737_800,79657.797,4159.9819,N,8739.4365,W,517
260407_220737_900,79657.898,4159.9819,N,8739.4365,W,517
260407_220738_000,79658.000,4159.9819,N,8739.4365,W,517
260407_220738_100,79658.102,4159.9819,N,8739.4365,W,517
260407_220738_200,79658.203,4159.9819,N,8739.4365,W,517
260407_220738_300,79658.297,4159.9819,N,8739.4365,W,517
260407_220738_400,79658.398,4159.9819,N,8739.4365,W,517
260407_220738_500,79658.500,4159.9819,N,8739.4365,W,517
260407_220738_600,79658.602,4159.9819,N,8739.4365,W,517
260407_220738_700,79658.703,4159.9819,N,8739.4365,W,517
260407_220738_800,79658.797,4159.9819,N,8739.4365,W,516
260407_220738_900,79658.898,4159.9819,N,8739.4365,W,518
260407_220739_000,79659.000,4159.9819,N,8739.4365,W,516
260407_220739_100,79659.102,4159.9819,N,8739.4365,W,517
260407_220739_200,79659.203,4159.9819,N,8739.4365,W,516
260407_220739_300,79659.297,4159.9819,N,8739.4365,W,516
260407_220739_400,79659.398,4159.9819,N,8739.4365,W,516
260407_220739_500,79659.500,4159.9819,N,8739.4365,W,516
260407_220739_600,79659.602,4159.9819,N,8739.4365,W,515
260407_220739_700,79659.703,4159.9819,N,8739.4365,W,516
260407_220739_800,79659.797,4159.9819,N,8739.4365,W,516
260407_220739_900,79659.898,4159.9819,N,8739.4365,W,516
260407_220740_000,79660.000,4159.9819,N,8739.4365,W,515
260407_220740_100,79660.102,4159.9819,N,8739.4365,W,515
260407_220740_200,79660.203,4159.9819,N,8739.4365,W,515
260407_220740_300,79660.297,4159.9819,N,8739.4365,W,515
260407_220740_400,79660.398,4159.9819,N,8739.4365,W,516
260407_220740_500,79660.500,4159.9819,N,8739.4365,W,515
260407_220740_600,79660.602,4159.9819,N,8739.4365,W,515
260407_220740_700,79660.703,4159.9819,N,8739.4365,W,515
260407_220740_800,79660.797,4159.9819,N,8739.4365,W,515
260407_220740_900,79660.898,4159.9819,N,8739.4365,W,515
260407_220741_000,79661.000,4159.9819,N,8739.4365,W,515
260407_220741_100,79661.102,4159.9819,N,8739.4365,W,515
260407_220741_200,79661.203,4159.9819,N,8739.4365,W,515
260407_220741_300,79661.297,4159.9819,N,8739.4365,W,515
260407_220741_400,79661.398,4159.9819,N,8739.4365,W,515
260407_220741_500,79661.500,4159.9819,N,8739.4365,W,515
260407_220741_600,79661.602,4159.9819,N,8739.4365,W,516
260407_220741_700,79661.703,4159.9819,N,8739.4365,W,515
260407_220741_800,79661.797,4159.9819,N,8739.4365,W,515
260407_220741_900,79661.898,4159.9819,N,8739.4365,W,515
260407_220742_000,79662.000,4159.9819,N,8739.4355,W,515
260407_220742_100,79662.102,4159.9819,N,8739.4355,W,515
260407_220742_200,79662.203,4159.9819,N,8739.4355,W,516
260407_220742_300,79662.297,4159.9819,N,8739.4355,W,515
260407_220742_400,79662.398,4159.9819,N,8739.4355,W,516
260407_220742_500,79662.500,4159.9819,N,8739.4355,W,515
260407_220742_600,79662.602,4159.9819,N,8739.4355,W,515
260407_220742_700,79662.703,4159.9819,N,8739.4355,W,515
260407_220742_800,79662.797,4159.9819,N,8739.4355,W,515
260407_220742_900,79662.898,4159.9819,N,8739.4355,W,516
260407_220743_000,79663.000,4159.9819,N,8739.4346,W,516
260407_220743_100,79663.102,4159.9819,N,8739.4346,W,516
260407_220743_200,79663.203,4159.9819,N,8739.4346,W,515
260407_220743_300,79663.297,4159.9819,N,8739.4346,W,517
260407_220743_400,79663.398,4159.9819,N,8739.4346,W,515
260407_220743_500,79663.500,4159.9819,N,8739.4346,W,516
260407_220743_600,79663.602,4159.9819,N,8739.4346,W,516
260407_220743_700,79663.703,4159.9819,N,8739.4346,W,516
260407_220743_800,79663.797,4159.9819,N,8739.4346,W,516
260407_220743_900,79663.898,4159.9819,N,8739.4346,W,516
260407_220744_000,79664.000,4159.9819,N,8739.4346,W,516
260407_220744_100,79664.102,4159.9819,N,8739.4346,W,516
260407_220744_200,79664.203,4159.9819,N,8739.4346,W,516
260407_220744_300,79664.297,4159.9819,N,8739.4346,W,517
260407_220744_400,79664.398,4159.9819,N,8739.4346,W,517
260407_220744_500,79664.500,4159.9819,N,8739.4346,W,516
260407_220744_600,79664.602,4159.9819,N,8739.4346,W,517
260407_220744_700,79664.703,4159.9819,N,8739.4346,W,517
260407_220744_800,79664.797,4159.9819,N,8739.4346,W,517
260407_220744_900,79664.898,4159.9819,N,8739.4346,W,517
