timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260330_200209_900,72129.000,4159.9849,N,8739.4268,W,214
260330_200210_000,72130.000,4159.9849,N,8739.4268,W,214
260330_200210_100,72130.000,4159.9849,N,8739.4268,W,213
260330_200210_200,72130.000,4159.9849,N,8739.4268,W,213
260330_200210_300,72130.000,4159.9849,N,8739.4268,W,213
260330_200210_400,72130.000,4159.9849,N,8739.4268,W,214
260330_200210_500,72130.000,4159.9849,N,8739.4268,W,214
260330_200210_600,72130.000,4159.9849,N,8739.4268,W,214
260330_200210_700,72130.000,4159.9849,N,8739.4268,W,214
260330_200210_800,72130.000,4159.9849,N,8739.4268,W,214
260330_200210_900,72130.000,4159.9849,N,8739.4268,W,213
260330_200211_000,72131.000,4159.9849,N,8739.4268,W,214
260330_200211_100,72131.000,4159.9849,N,8739.4268,W,214
260330_200211_200,72131.000,4159.9849,N,8739.4268,W,214
260330_200211_300,72131.000,4159.9849,N,8739.4268,W,214
260330_200211_400,72131.000,4159.9849,N,8739.4268,W,214
260330_200211_500,72131.000,4159.9849,N,8739.4268,W,214
260330_200211_600,72131.000,4159.9849,N,8739.4268,W,214
260330_200211_700,72131.000,4159.9849,N,8739.4268,W,214
260330_200211_800,72131.000,4159.9849,N,8739.4268,W,214
260330_200211_900,72131.000,4159.9849,N,8739.4268,W,214
260330_200212_000,72132.000,4159.9849,N,8739.4268,W,214
260330_200212_100,72132.000,4159.9849,N,8739.4268,W,214
260330_200212_200,72132.000,4159.9849,N,8739.4268,W,214
260330_200212_300,72132.000,4159.9849,N,8739.4268,W,214
260330_200212_400,72132.000,4159.9849,N,8739.4268,W,214
260330_200212_500,72132.000,4159.9849,N,8739.4268,W,214
260330_200212_600,72132.000,4159.9849,N,8739.4268,W,214
260330_200212_700,72132.000,4159.9849,N,8739.4268,W,215
260330_200212_800,72132.000,4159.9849,N,8739.4268,W,215
260330_200212_900,72132.000,4159.9849,N,8739.4268,W,215
260330_200213_000,72133.000,4159.9849,N,8739.4268,W,215
260330_200213_100,72133.000,4159.9849,N,8739.4268,W,214
260330_200213_200,72133.000,4159.9849,N,8739.4268,W,214
260330_200213_300,72133.000,4159.9849,N,8739.4268,W,214
260330_200213_400,72133.000,4159.9849,N,8739.4268,W,214
260330_200213_500,72133.000,4159.9849,N,8739.4268,W,214
260330_200213_600,72133.000,4159.9849,N,8739.4268,W,214
260330_200213_700,72133.000,4159.9849,N,8739.4268,W,214
260330_200213_800,72133.000,4159.9849,N,8739.4268,W,214
260330_200213_900,72133.000,4159.9849,N,8739.4268,W,214
260330_200214_000,72134.000,4159.9849,N,8739.4268,W,214
260330_200214_100,72134.000,4159.9849,N,8739.4268,W,214
260330_200214_200,72134.000,4159.9849,N,8739.4268,W,214
260330_200214_300,72134.000,4159.9849,N,8739.4268,W,214
260330_200214_400,72134.000,4159.9849,N,8739.4268,W,214
260330_200214_500,72134.000,4159.9849,N,8739.4268,W,214
260330_200214_600,72134.000,4159.9849,N,8739.4268,W,214
260330_200214_700,72134.000,4159.9849,N,8739.4268,W,214
260330_200214_800,72134.000,4159.9849,N,8739.4268,W,214
260330_200214_900,72134.000,4159.9849,N,8739.4268,W,214
260330_200215_000,72135.000,4159.9849,N,8739.4268,W,213
260330_200215_100,72135.000,4159.9849,N,8739.4268,W,214
260330_200215_200,72135.000,4159.9849,N,8739.4268,W,214
260330_200215_300,72135.000,4159.9849,N,8739.4268,W,214
260330_200215_400,72135.000,4159.9849,N,8739.4268,W,214
260330_200215_500,72135.000,4159.9849,N,8739.4268,W,214
260330_200215_600,72135.000,4159.9849,N,8739.4268,W,214
260330_200215_700,72135.000,4159.9849,N,8739.4268,W,214
260330_200215_800,72135.000,4159.9849,N,8739.4268,W,214
260330_200215_900,72135.000,4159.9849,N,8739.4268,W,214
260330_200216_000,72136.000,4159.9849,N,8739.4268,W,214
260330_200216_100,72136.000,4159.9849,N,8739.4268,W,214
260330_200216_200,72136.000,4159.9849,N,8739.4268,W,213
260330_200216_300,72136.000,4159.9849,N,8739.4268,W,214
260330_200216_400,72136.000,4159.9849,N,8739.4268,W,213
260330_200216_500,72136.000,4159.9849,N,8739.4268,W,214
260330_200216_600,72136.000,4159.9849,N,8739.4268,W,214
260330_200216_700,72136.000,4159.9849,N,8739.4268,W,214
260330_200216_800,72136.000,4159.9849,N,8739.4268,W,214
260330_200216_900,72136.000,4159.9849,N,8739.4268,W,214
260330_200217_000,72137.000,4159.9849,N,8739.4268,W,214
260330_200217_100,72137.000,4159.9849,N,8739.4268,W,214
260330_200217_200,72137.000,4159.9849,N,8739.4268,W,214
260330_200217_300,72137.000,4159.9849,N,8739.4268,W,214
260330_200217_400,72137.000,4159.9849,N,8739.4268,W,214
260330_200217_500,72137.000,4159.9849,N,8739.4268,W,214
260330_200217_600,72137.000,4159.9849,N,8739.4268,W,214
260330_200217_700,72137.000,4159.9849,N,8739.4268,W,214
260330_200217_800,72137.000,4159.9849,N,8739.4268,W,214
260330_200217_900,72137.000,4159.9849,N,8739.4268,W,214
260330_200218_000,72138.000,4159.9849,N,8739.4268,W,214
260330_200218_100,72138.000,4159.9849,N,8739.4268,W,214
260330_200218_200,72138.000,4159.9849,N,8739.4268,W,214
260330_200218_300,72138.000,4159.9849,N,8739.4268,W,214
260330_200218_400,72138.000,4159.9849,N,8739.4268,W,214
260330_200218_500,72138.000,4159.9849,N,8739.4268,W,214
260330_200218_600,72138.000,4159.9849,N,8739.4268,W,214
260330_200218_700,72138.000,4159.9849,N,8739.4268,W,214
260330_200218_800,72138.000,4159.9849,N,8739.4268,W,214
260330_200218_900,72138.000,4159.9849,N,8739.4268,W,214
260330_200219_000,72139.000,4159.9849,N,8739.4268,W,214
260330_200219_100,72139.000,4159.9849,N,8739.4268,W,214
260330_200219_200,72139.000,4159.9849,N,8739.4268,W,214
260330_200219_300,72139.000,4159.9849,N,8739.4268,W,214
260330_200219_400,72139.000,4159.9849,N,8739.4268,W,214
260330_200219_500,72139.000,4159.9849,N,8739.4268,W,214
260330_200219_600,72139.000,4159.9849,N,8739.4268,W,214
260330_200219_700,72139.000,4159.9849,N,8739.4268,W,214
260330_200219_800,72139.000,4159.9849,N,8739.4268,W,214
260330_200219_900,72139.000,4159.9849,N,8739.4268,W,214
260330_200220_000,72140.000,4159.9849,N,8739.4268,W,214
260330_200220_100,72140.000,4159.9849,N,8739.4268,W,214
260330_200220_200,72140.000,4159.9849,N,8739.4268,W,214
260330_200220_300,72140.000,4159.9849,N,8739.4268,W,214
260330_200220_400,72140.000,4159.9849,N,8739.4268,W,214
260330_200220_500,72140.000,4159.9849,N,8739.4268,W,214
260330_200220_600,72140.000,4159.9849,N,8739.4268,W,214
260330_200220_700,72140.000,4159.9849,N,8739.4268,W,214
260330_200220_800,72140.000,4159.9849,N,8739.4268,W,214
260330_200220_900,72140.000,4159.9849,N,8739.4268,W,214
260330_200221_000,72141.000,4159.9849,N,8739.4268,W,214
260330_200221_100,72141.000,4159.9849,N,8739.4268,W,214
260330_200221_200,72141.000,4159.9849,N,8739.4268,W,214
260330_200221_300,72141.000,4159.9849,N,8739.4268,W,214
260330_200221_400,72141.000,4159.9849,N,8739.4268,W,214
260330_200221_500,72141.000,4159.9849,N,8739.4268,W,214
260330_200221_600,72141.000,4159.9849,N,8739.4268,W,214
260330_200221_700,72141.000,4159.9849,N,8739.4268,W,214
260330_200221_800,72141.000,4159.9849,N,8739.4268,W,214
260330_200221_900,72141.000,4159.9849,N,8739.4268,W,214
260330_200222_000,72142.000,4159.9849,N,8739.4268,W,214
260330_200222_100,72142.000,4159.9849,N,8739.4268,W,214
260330_200222_200,72142.000,4159.9849,N,8739.4268,W,214
260330_200222_300,72142.000,4159.9849,N,8739.4268,W,214
260330_200222_400,72142.000,4159.9849,N,8739.4268,W,214
260330_200222_500,72142.000,4159.9849,N,8739.4268,W,214
260330_200222_600,72142.000,4159.9849,N,8739.4268,W,214
260330_200222_700,72142.000,4159.9849,N,8739.4268,W,214
260330_200222_800,72142.000,4159.9849,N,8739.4268,W,214
260330_200222_900,72142.000,4159.9849,N,8739.4268,W,214
260330_200223_000,72143.000,4159.9849,N,8739.4268,W,214
260330_200223_100,72143.000,4159.9849,N,8739.4268,W,214
260330_200223_200,72143.000,4159.9849,N,8739.4268,W,214
260330_200223_300,72143.000,4159.9849,N,8739.4268,W,214
260330_200223_400,72143.000,4159.9849,N,8739.4268,W,214
260330_200223_500,72143.000,4159.9849,N,8739.4268,W,214
260330_200223_600,72143.000,4159.9849,N,8739.4268,W,214
260330_200223_700,72143.000,4159.9849,N,8739.4268,W,214
260330_200223_800,72143.000,4159.9849,N,8739.4268,W,214
260330_200223_900,72143.000,4159.9849,N,8739.4268,W,214
260330_200224_000,72144.000,4159.9849,N,8739.4268,W,214
260330_200224_100,72144.000,4159.9849,N,8739.4268,W,213
260330_200224_200,72144.000,4159.9849,N,8739.4268,W,214
260330_200224_300,72144.000,4159.9849,N,8739.4268,W,214
260330_200224_400,72144.000,4159.9849,N,8739.4268,W,214
260330_200224_500,72144.000,4159.9849,N,8739.4268,W,214
260330_200224_600,72144.000,4159.9849,N,8739.4268,W,214
260330_200224_700,72144.000,4159.9849,N,8739.4268,W,214
260330_200224_800,72144.000,4159.9849,N,8739.4268,W,214
260330_200224_900,72144.000,4159.9849,N,8739.4268,W,214
260330_200225_000,72145.000,4159.9849,N,8739.4268,W,214
260330_200225_100,72145.000,4159.9849,N,8739.4268,W,214
260330_200225_200,72145.000,4159.9849,N,8739.4268,W,214
260330_200225_300,72145.000,4159.9849,N,8739.4268,W,214
260330_200225_400,72145.000,4159.9849,N,8739.4268,W,213
260330_200225_500,72145.000,4159.9849,N,8739.4268,W,213
260330_200225_600,72145.000,4159.9849,N,8739.4268,W,213
260330_200225_700,72145.000,4159.9849,N,8739.4268,W,213
260330_200225_800,72145.000,4159.9849,N,8739.4268,W,213
260330_200225_900,72145.000,4159.9849,N,8739.4268,W,214
260330_200226_000,72146.000,4159.9849,N,8739.4268,W,214
260330_200226_100,72146.000,4159.9849,N,8739.4268,W,214
260330_200226_200,72146.000,4159.9849,N,8739.4268,W,213
260330_200226_300,72146.000,4159.9849,N,8739.4268,W,214
260330_200226_400,72146.000,4159.9849,N,8739.4268,W,213
260330_200226_500,72146.000,4159.9849,N,8739.4268,W,214
260330_200226_600,72146.000,4159.9849,N,8739.4268,W,214
260330_200226_700,72146.000,4159.9849,N,8739.4268,W,214
260330_200226_800,72146.000,4159.9849,N,8739.4268,W,214
260330_200226_900,72146.000,4159.9849,N,8739.4268,W,214
260330_200227_000,72147.000,4159.9849,N,8739.4268,W,214
260330_200227_100,72147.000,4159.9849,N,8739.4268,W,214
260330_200227_200,72147.000,4159.9849,N,8739.4268,W,213
260330_200227_300,72147.000,4159.9849,N,8739.4268,W,214
260330_200227_400,72147.000,4159.9849,N,8739.4268,W,214
260330_200227_500,72147.000,4159.9849,N,8739.4268,W,214
260330_200227_600,72147.000,4159.9849,N,8739.4268,W,214
260330_200227_700,72147.000,4159.9849,N,8739.4268,W,214
260330_200227_800,72147.000,4159.9849,N,8739.4268,W,213
260330_200227_900,72147.000,4159.9849,N,8739.4268,W,214
260330_200228_000,72148.000,4159.9849,N,8739.4268,W,213
260330_200228_100,72148.000,4159.9849,N,8739.4268,W,213
260330_200228_200,72148.000,4159.9849,N,8739.4268,W,214
260330_200228_300,72148.000,4159.9849,N,8739.4268,W,214
260330_200228_400,72148.000,4159.9849,N,8739.4268,W,213
260330_200228_500,72148.000,4159.9849,N,8739.4268,W,214
260330_200228_600,72148.000,4159.9849,N,8739.4268,W,214
260330_200228_700,72148.000,4159.9849,N,8739.4268,W,214
260330_200228_800,72148.000,4159.9849,N,8739.4268,W,213
260330_200228_900,72148.000,4159.9849,N,8739.4268,W,214
260330_200229_000,72149.000,4159.9849,N,8739.4268,W,213
260330_200229_100,72149.000,4159.9849,N,8739.4268,W,213
260330_200229_200,72149.000,4159.9849,N,8739.4268,W,214
260330_200229_300,72149.000,4159.9849,N,8739.4268,W,213
260330_200229_400,72149.000,4159.9849,N,8739.4268,W,214
260330_200229_500,72149.000,4159.9849,N,8739.4268,W,214
260330_200229_600,72149.000,4159.9849,N,8739.4268,W,214
260330_200229_700,72149.000,4159.9849,N,8739.4268,W,213
260330_200229_800,72149.000,4159.9849,N,8739.4268,W,213
260330_200229_900,72149.000,4159.9849,N,8739.4268,W,213
260330_200230_000,72150.000,4159.9849,N,8739.4268,W,213
260330_200230_100,72150.000,4159.9849,N,8739.4268,W,213
260330_200230_200,72150.000,4159.9849,N,8739.4268,W,204
260330_200230_300,72150.000,4159.9849,N,8739.4268,W,204
260330_200230_400,72150.000,4159.9849,N,8739.4268,W,204
260330_200230_500,72150.000,4159.9849,N,8739.4268,W,205
260330_200230_600,72150.000,4159.9849,N,8739.4268,W,206
260330_200230_700,72150.000,4159.9849,N,8739.4268,W,208
260330_200230_800,72150.000,4159.9849,N,8739.4268,W,209
260330_200230_900,72150.000,4159.9849,N,8739.4268,W,209
260330_200231_000,72151.000,4159.9849,N,8739.4268,W,209
260330_200231_100,72151.000,4159.9849,N,8739.4268,W,209
260330_200231_200,72151.000,4159.9849,N,8739.4268,W,209
260330_200231_300,72151.000,4159.9849,N,8739.4268,W,210
260330_200231_400,72151.000,4159.9849,N,8739.4268,W,210
260330_200231_500,72151.000,4159.9849,N,8739.4268,W,211
260330_200231_600,72151.000,4159.9849,N,8739.4268,W,211
260330_200231_700,72151.000,4159.9849,N,8739.4268,W,211
260330_200231_800,72151.000,4159.9849,N,8739.4268,W,212
260330_200231_900,72151.000,4159.9849,N,8739.4268,W,212
260330_200232_000,72152.000,4159.9849,N,8739.4268,W,212
260330_200232_100,72152.000,4159.9849,N,8739.4268,W,212
260330_200232_200,72152.000,4159.9849,N,8739.4268,W,212
260330_200232_300,72152.000,4159.9849,N,8739.4268,W,212
260330_200232_400,72152.000,4159.9849,N,8739.4268,W,213
260330_200232_500,72152.000,4159.9849,N,8739.4268,W,213
260330_200232_600,72152.000,4159.9849,N,8739.4268,W,213
260330_200232_700,72152.000,4159.9849,N,8739.4268,W,213
260330_200232_800,72152.000,4159.9849,N,8739.4268,W,213
260330_200232_900,72152.000,4159.9849,N,8739.4268,W,213
260330_200233_000,72153.000,4159.9849,N,8739.4268,W,213
260330_200233_100,72153.000,4159.9849,N,8739.4268,W,214
260330_200233_200,72153.000,4159.9849,N,8739.4268,W,213
260330_200233_300,72153.000,4159.9849,N,8739.4268,W,213
260330_200233_400,72153.000,4159.9849,N,8739.4268,W,213
260330_200233_500,72153.000,4159.9849,N,8739.4268,W,214
260330_200233_600,72153.000,4159.9849,N,8739.4268,W,214
260330_200233_700,72153.000,4159.9849,N,8739.4268,W,214
260330_200233_800,72153.000,4159.9849,N,8739.4268,W,214
260330_200233_900,72153.000,4159.9849,N,8739.4268,W,214
260330_200234_000,72154.000,4159.9849,N,8739.4268,W,214
260330_200234_100,72154.000,4159.9849,N,8739.4268,W,214
260330_200234_200,72154.000,4159.9849,N,8739.4268,W,214
260330_200234_300,72154.000,4159.9849,N,8739.4268,W,214
260330_200234_400,72154.000,4159.9849,N,8739.4268,W,214
260330_200234_500,72154.000,4159.9849,N,8739.4268,W,214
260330_200234_600,72154.000,4159.9849,N,8739.4268,W,214
260330_200234_700,72154.000,4159.9849,N,8739.4268,W,214
260330_200234_800,72154.000,4159.9849,N,8739.4268,W,214
260330_200234_900,72154.000,4159.9849,N,8739.4268,W,214
260330_200235_000,72155.000,4159.9849,N,8739.4268,W,214
260330_200235_100,72155.000,4159.9849,N,8739.4268,W,213
260330_200235_200,72155.000,4159.9849,N,8739.4268,W,214
260330_200235_300,72155.000,4159.9849,N,8739.4268,W,214
260330_200235_400,72155.000,4159.9849,N,8739.4268,W,218
260330_200235_500,72155.000,4159.9849,N,8739.4268,W,217
260330_200235_600,72155.000,4159.9849,N,8739.4268,W,216
260330_200235_700,72155.000,4159.9849,N,8739.4268,W,215
260330_200235_800,72155.000,4159.9849,N,8739.4268,W,213
260330_200235_900,72155.000,4159.9849,N,8739.4268,W,212
260330_200236_000,72156.000,4159.9849,N,8739.4268,W,212
260330_200236_100,72156.000,4159.9849,N,8739.4268,W,211
260330_200236_200,72156.000,4159.9849,N,8739.4268,W,213
260330_200236_300,72156.000,4159.9849,N,8739.4268,W,212
260330_200236_400,72156.000,4159.9849,N,8739.4268,W,211
260330_200236_500,72156.000,4159.9849,N,8739.4268,W,210
260330_200236_600,72156.000,4159.9849,N,8739.4268,W,209
260330_200236_700,72156.000,4159.9849,N,8739.4268,W,210
260330_200236_800,72156.000,4159.9849,N,8739.4268,W,209
260330_200236_900,72156.000,4159.9849,N,8739.4268,W,209
260330_200237_000,72157.000,4159.9849,N,8739.4268,W,210
260330_200237_100,72157.000,4159.9849,N,8739.4268,W,212
260330_200237_200,72157.000,4159.9849,N,8739.4268,W,213
260330_200237_300,72157.000,4159.9849,N,8739.4268,W,212
260330_200237_400,72157.000,4159.9849,N,8739.4268,W,211
260330_200237_500,72157.000,4159.9849,N,8739.4268,W,211
260330_200237_600,72157.000,4159.9849,N,8739.4268,W,211
260330_200237_700,72157.000,4159.9849,N,8739.4268,W,210
260330_200237_800,72157.000,4159.9849,N,8739.4268,W,211
260330_200237_900,72157.000,4159.9849,N,8739.4268,W,212
260330_200238_000,72158.000,4159.9849,N,8739.4268,W,212
260330_200238_100,72158.000,4159.9849,N,8739.4268,W,213
260330_200238_200,72158.000,4159.9849,N,8739.4268,W,213
260330_200238_300,72158.000,4159.9849,N,8739.4268,W,213
260330_200238_400,72158.000,4159.9849,N,8739.4268,W,213
260330_200238_500,72158.000,4159.9849,N,8739.4268,W,214
260330_200238_600,72158.000,4159.9849,N,8739.4268,W,214
260330_200238_700,72158.000,4159.9849,N,8739.4268,W,215
260330_200238_800,72158.000,4159.9849,N,8739.4268,W,216
260330_200238_900,72158.000,4159.9849,N,8739.4268,W,217
260330_200239_000,72159.000,4159.9849,N,8739.4268,W,217
260330_200239_100,72159.000,4159.9849,N,8739.4268,W,215
260330_200239_200,72159.000,4159.9849,N,8739.4268,W,215
260330_200239_300,72159.000,4159.9849,N,8739.4268,W,214
260330_200239_400,72159.000,4159.9849,N,8739.4268,W,214
260330_200239_500,72159.000,4159.9849,N,8739.4268,W,214
260330_200239_600,72159.000,4159.9849,N,8739.4268,W,214
260330_200239_700,72159.000,4159.9849,N,8739.4268,W,214
260330_200239_800,72159.000,4159.9849,N,8739.4268,W,214
260330_200239_900,72159.000,4159.9849,N,8739.4268,W,214
260330_200240_000,72160.000,4159.9849,N,8739.4268,W,213
260330_200240_100,72160.000,4159.9849,N,8739.4268,W,214
260330_200240_200,72160.000,4159.9849,N,8739.4268,W,215
260330_200240_300,72160.000,4159.9849,N,8739.4268,W,215
260330_200240_400,72160.000,4159.9849,N,8739.4268,W,214
260330_200240_500,72160.000,4159.9849,N,8739.4268,W,214
260330_200240_600,72160.000,4159.9849,N,8739.4268,W,214
260330_200240_700,72160.000,4159.9849,N,8739.4268,W,214
260330_200240_800,72160.000,4159.9849,N,8739.4268,W,214
260330_200240_900,72160.000,4159.9849,N,8739.4268,W,214
260330_200241_000,72161.000,4159.9849,N,8739.4268,W,214
260330_200241_100,72161.000,4159.9849,N,8739.4268,W,214
260330_200241_200,72161.000,4159.9849,N,8739.4268,W,214
260330_200241_300,72161.000,4159.9849,N,8739.4268,W,214
260330_200241_400,72161.000,4159.9849,N,8739.4268,W,214
260330_200241_500,72161.000,4159.9849,N,8739.4268,W,213
260330_200241_600,72161.000,4159.9849,N,8739.4268,W,214
260330_200241_700,72161.000,4159.9849,N,8739.4268,W,214
260330_200241_800,72161.000,4159.9849,N,8739.4268,W,214
260330_200241_900,72161.000,4159.9849,N,8739.4268,W,215
260330_200242_000,72162.000,4159.9849,N,8739.4268,W,215
260330_200242_100,72162.000,4159.9849,N,8739.4268,W,214
260330_200242_200,72162.000,4159.9849,N,8739.4268,W,214
260330_200242_300,72162.000,4159.9849,N,8739.4268,W,214
260330_200242_400,72162.000,4159.9849,N,8739.4268,W,214
260330_200242_500,72162.000,4159.9849,N,8739.4268,W,214
260330_200242_600,72162.000,4159.9849,N,8739.4268,W,214
260330_200242_700,72162.000,4159.9849,N,8739.4268,W,214
260330_200242_800,72162.000,4159.9849,N,8739.4268,W,214
260330_200242_900,72162.000,4159.9849,N,8739.4268,W,214
260330_200243_000,72163.000,4159.9849,N,8739.4268,W,214
260330_200243_100,72163.000,4159.9849,N,8739.4268,W,214
260330_200243_200,72163.000,4159.9849,N,8739.4268,W,214
260330_200243_300,72163.000,4159.9849,N,8739.4268,W,214
260330_200243_400,72163.000,4159.9849,N,8739.4268,W,214
260330_200243_500,72163.000,4159.9849,N,8739.4268,W,214
260330_200243_600,72163.000,4159.9849,N,8739.4268,W,214
260330_200243_700,72163.000,4159.9849,N,8739.4268,W,214
260330_200243_800,72163.000,4159.9849,N,8739.4268,W,214
260330_200243_900,72163.000,4159.9849,N,8739.4268,W,214
260330_200244_000,72164.000,4159.9849,N,8739.4268,W,214
260330_200244_100,72164.000,4159.9849,N,8739.4268,W,214
260330_200244_200,72164.000,4159.9849,N,8739.4268,W,214
260330_200244_300,72164.000,4159.9849,N,8739.4268,W,214
260330_200244_400,72164.000,4159.9849,N,8739.4268,W,214
260330_200244_500,72164.000,4159.9849,N,8739.4268,W,214
260330_200244_600,72164.000,4159.9849,N,8739.4268,W,214
260330_200244_700,72164.000,4159.9849,N,8739.4268,W,214
260330_200244_800,72164.000,4159.9849,N,8739.4268,W,214
260330_200244_900,72164.000,4159.9849,N,8739.4268,W,214
260330_200245_000,72165.000,4159.9849,N,8739.4268,W,214
260330_200245_100,72165.000,4159.9849,N,8739.4268,W,214
260330_200245_200,72165.000,4159.9849,N,8739.4268,W,214
260330_200245_300,72165.000,4159.9849,N,8739.4268,W,213
260330_200245_400,72165.000,4159.9849,N,8739.4268,W,214
260330_200245_500,72165.000,4159.9849,N,8739.4268,W,214
260330_200245_600,72165.000,4159.9849,N,8739.4268,W,214
260330_200245_700,72165.000,4159.9849,N,8739.4268,W,214
260330_200245_800,72165.000,4159.9849,N,8739.4268,W,214
260330_200245_900,72165.000,4159.9849,N,8739.4268,W,214
260330_200246_000,72166.000,4159.9849,N,8739.4268,W,214
260330_200246_100,72166.000,4159.9849,N,8739.4268,W,213
260330_200246_200,72166.000,4159.9849,N,8739.4268,W,213
260330_200246_300,72166.000,4159.9849,N,8739.4268,W,214
260330_200246_400,72166.000,4159.9849,N,8739.4268,W,213
260330_200246_500,72166.000,4159.9849,N,8739.4268,W,213
260330_200246_600,72166.000,4159.9849,N,8739.4268,W,213
260330_200246_700,72166.000,4159.9849,N,8739.4268,W,213
260330_200246_800,72166.000,4159.9849,N,8739.4268,W,213
260330_200246_900,72166.000,4159.9849,N,8739.4268,W,214
260330_200247_000,72167.000,4159.9849,N,8739.4268,W,214
260330_200247_100,72167.000,4159.9849,N,8739.4268,W,214
260330_200247_200,72167.000,4159.9849,N,8739.4268,W,214
260330_200247_300,72167.000,4159.9849,N,8739.4268,W,214
260330_200247_400,72167.000,4159.9849,N,8739.4268,W,214
260330_200247_500,72167.000,4159.9849,N,8739.4268,W,213
260330_200247_600,72167.000,4159.9849,N,8739.4268,W,213
260330_200247_700,72167.000,4159.9849,N,8739.4268,W,214
260330_200247_800,72167.000,4159.9849,N,8739.4268,W,214
260330_200247_900,72167.000,4159.9849,N,8739.4268,W,213
260330_200248_000,72168.000,4159.9849,N,8739.4268,W,214
260330_200248_100,72168.000,4159.9849,N,8739.4268,W,213
260330_200248_200,72168.000,4159.9849,N,8739.4268,W,213
260330_200248_300,72168.000,4159.9849,N,8739.4268,W,213
260330_200248_400,72168.000,4159.9849,N,8739.4268,W,214
260330_200248_500,72168.000,4159.9849,N,8739.4268,W,213
260330_200248_600,72168.000,4159.9849,N,8739.4268,W,213
260330_200248_700,72168.000,4159.9849,N,8739.4268,W,213
260330_200248_800,72168.000,4159.9849,N,8739.4268,W,213
260330_200248_900,72168.000,4159.9849,N,8739.4268,W,213
260330_200249_000,72169.000,4159.9849,N,8739.4268,W,213
260330_200249_100,72169.000,4159.9849,N,8739.4268,W,213
260330_200249_200,72169.000,4159.9849,N,8739.4268,W,213
260330_200249_300,72169.000,4159.9849,N,8739.4268,W,213
260330_200249_400,72169.000,4159.9849,N,8739.4268,W,213
260330_200249_500,72169.000,4159.9849,N,8739.4268,W,213
260330_200249_600,72169.000,4159.9849,N,8739.4268,W,213
260330_200249_700,72169.000,4159.9849,N,8739.4268,W,213
260330_200249_800,72169.000,4159.9849,N,8739.4268,W,213
260330_200249_900,72169.000,4159.9849,N,8739.4268,W,213
260330_200250_000,72170.000,4159.9849,N,8739.4268,W,213
260330_200250_100,72170.000,4159.9849,N,8739.4268,W,213
260330_200250_200,72170.000,4159.9849,N,8739.4268,W,213
260330_200250_300,72170.000,4159.9849,N,8739.4268,W,213
260330_200250_400,72170.000,4159.9849,N,8739.4268,W,213
260330_200250_500,72170.000,4159.9849,N,8739.4268,W,213
260330_200250_600,72170.000,4159.9849,N,8739.4268,W,213
260330_200250_700,72170.000,4159.9849,N,8739.4268,W,213
260330_200250_800,72170.000,4159.9849,N,8739.4268,W,213
260330_200250_900,72170.000,4159.9849,N,8739.4268,W,213
260330_200251_000,72171.000,4159.9849,N,8739.4268,W,213
260330_200251_100,72171.000,4159.9849,N,8739.4268,W,213
260330_200251_200,72171.000,4159.9849,N,8739.4268,W,213
260330_200251_300,72171.000,4159.9849,N,8739.4268,W,213
260330_200251_400,72171.000,4159.9849,N,8739.4268,W,213
260330_200251_500,72171.000,4159.9849,N,8739.4268,W,213
260330_200251_600,72171.000,4159.9849,N,8739.4268,W,213
260330_200251_700,72171.000,4159.9849,N,8739.4268,W,213
260330_200251_800,72171.000,4159.9849,N,8739.4268,W,213
260330_200251_900,72171.000,4159.9849,N,8739.4268,W,213
260330_200252_000,72172.000,4159.9849,N,8739.4268,W,213
260330_200252_100,72172.000,4159.9849,N,8739.4268,W,213
260330_200252_200,72172.000,4159.9849,N,8739.4268,W,213
260330_200252_300,72172.000,4159.9849,N,8739.4268,W,213
260330_200252_400,72172.000,4159.9849,N,8739.4268,W,213
260330_200252_500,72172.000,4159.9849,N,8739.4268,W,213
260330_200252_600,72172.000,4159.9849,N,8739.4268,W,213
260330_200252_700,72172.000,4159.9849,N,8739.4268,W,213
260330_200252_800,72172.000,4159.9849,N,8739.4268,W,213
260330_200252_900,72172.000,4159.9849,N,8739.4268,W,213
260330_200253_000,72173.000,4159.9849,N,8739.4268,W,213
260330_200253_100,72173.000,4159.9849,N,8739.4268,W,213
260330_200253_200,72173.000,4159.9849,N,8739.4268,W,213
260330_200253_300,72173.000,4159.9849,N,8739.4268,W,213
260330_200253_400,72173.000,4159.9849,N,8739.4268,W,214
260330_200253_500,72173.000,4159.9849,N,8739.4268,W,213
260330_200253_600,72173.000,4159.9849,N,8739.4268,W,213
260330_200253_700,72173.000,4159.9849,N,8739.4268,W,213
260330_200253_800,72173.000,4159.9849,N,8739.4268,W,213
260330_200253_900,72173.000,4159.9849,N,8739.4268,W,213
260330_200254_000,72174.000,4159.9849,N,8739.4268,W,213
260330_200254_100,72174.000,4159.9849,N,8739.4268,W,213
260330_200254_200,72174.000,4159.9849,N,8739.4268,W,213
260330_200254_300,72174.000,4159.9849,N,8739.4268,W,214
260330_200254_400,72174.000,4159.9849,N,8739.4268,W,214
260330_200254_500,72174.000,4159.9849,N,8739.4268,W,214
260330_200254_600,72174.000,4159.9849,N,8739.4268,W,214
260330_200254_700,72174.000,4159.9849,N,8739.4268,W,213
260330_200254_800,72174.000,4159.9849,N,8739.4268,W,214
