timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260408_220038_100,79238.102,4159.9775,N,8739.5059,W,92
260408_220038_200,79238.203,4159.9775,N,8739.5059,W,92
260408_220038_300,79238.297,4159.9775,N,8739.5059,W,92
260408_220038_400,79238.398,4159.9775,N,8739.5059,W,92
260408_220038_500,79238.500,4159.9775,N,8739.5059,W,91
260408_220038_600,79238.602,4159.9775,N,8739.5059,W,92
260408_220038_700,79238.703,4159.9775,N,8739.5059,W,92
260408_220038_800,79238.797,4159.9775,N,8739.5059,W,92
260408_220038_900,79238.898,4159.9775,N,8739.5059,W,91
260408_220039_000,79239.000,4159.9775,N,8739.5068,W,92
260408_220039_100,79239.102,4159.9775,N,8739.5068,W,91
260408_220039_200,79239.203,4159.9775,N,8739.5068,W,92
260408_220039_300,79239.297,4159.9775,N,8739.5068,W,91
260408_220039_400,79239.398,4159.9775,N,8739.5068,W,92
260408_220039_500,79239.500,4159.9775,N,8739.5068,W,92
260408_220039_600,79239.602,4159.9775,N,8739.5068,W,92
260408_220039_700,79239.703,4159.9775,N,8739.5068,W,92
260408_220039_800,79239.797,4159.9775,N,8739.5068,W,92
260408_220039_900,79239.898,4159.9775,N,8739.5068,W,92
260408_220040_000,79240.000,4159.9771,N,8739.5078,W,92
260408_220040_100,79240.102,4159.9771,N,8739.5078,W,91
260408_220040_200,79240.203,4159.9771,N,8739.5078,W,92
260408_220040_300,79240.297,4159.9771,N,8739.5078,W,92
260408_220040_400,79240.398,4159.9771,N,8739.5078,W,92
260408_220040_500,79240.500,4159.9771,N,8739.5078,W,91
260408_220040_600,79240.602,4159.9771,N,8739.5078,W,92
260408_220040_700,79240.703,4159.9771,N,8739.5078,W,92
260408_220040_800,79240.797,4159.9771,N,8739.5078,W,92
260408_220040_900,79240.898,4159.9771,N,8739.5078,W,92
260408_220041_000,79241.000,4159.9771,N,8739.5078,W,92
260408_220041_100,79241.102,4159.9771,N,8739.5078,W,92
260408_220041_200,79241.203,4159.9771,N,8739.5078,W,92
260408_220041_300,79241.297,4159.9771,N,8739.5078,W,92
260408_220041_400,79241.398,4159.9771,N,8739.5078,W,91
260408_220041_500,79241.500,4159.9771,N,8739.5078,W,92
260408_220041_600,79241.602,4159.9771,N,8739.5078,W,91
260408_220041_700,79241.703,4159.9771,N,8739.5078,W,92
260408_220041_800,79241.797,4159.9771,N,8739.5078,W,92
260408_220041_900,79241.898,4159.9771,N,8739.5078,W,92
260408_220042_000,79242.000,4159.9766,N,8739.5098,W,92
260408_220042_100,79242.102,4159.9766,N,8739.5098,W,91
260408_220042_200,79242.203,4159.9766,N,8739.5098,W,92
260408_220042_300,79242.297,4159.9766,N,8739.5098,W,92
260408_220042_400,79242.398,4159.9766,N,8739.5098,W,91
260408_220042_500,79242.500,4159.9766,N,8739.5098,W,91
260408_220042_600,79242.602,4159.9766,N,8739.5098,W,92
260408_220042_700,79242.703,4159.9766,N,8739.5098,W,92
260408_220042_800,79242.797,4159.9766,N,8739.5098,W,91
260408_220042_900,79242.898,4159.9766,N,8739.5098,W,92
260408_220043_000,79243.000,4159.9761,N,8739.5107,W,91
260408_220043_100,79243.102,4159.9761,N,8739.5107,W,92
260408_220043_200,79243.203,4159.9761,N,8739.5107,W,92
260408_220043_300,79243.297,4159.9761,N,8739.5107,W,92
260408_220043_400,79243.398,4159.9761,N,8739.5107,W,91
260408_220043_500,79243.500,4159.9761,N,8739.5107,W,91
260408_220043_600,79243.602,4159.9761,N,8739.5107,W,91
260408_220043_700,79243.703,4159.9761,N,8739.5107,W,91
260408_220043_800,79243.797,4159.9761,N,8739.5107,W,92
260408_220043_900,79243.898,4159.9761,N,8739.5107,W,92
260408_220044_000,79244.000,4159.9756,N,8739.5107,W,92
260408_220044_100,79244.102,4159.9756,N,8739.5107,W,91
260408_220044_200,79244.203,4159.9756,N,8739.5107,W,92
260408_220044_300,79244.297,4159.9756,N,8739.5107,W,92
260408_220044_400,79244.398,4159.9756,N,8739.5107,W,92
260408_220044_500,79244.500,4159.9756,N,8739.5107,W,92
260408_220044_600,79244.602,4159.9756,N,8739.5107,W,92
260408_220044_700,79244.703,4159.9756,N,8739.5107,W,91
260408_220044_800,79244.797,4159.9756,N,8739.5107,W,92
260408_220044_900,79244.898,4159.9756,N,8739.5107,W,92
260408_220045_000,79245.000,4159.9756,N,8739.5117,W,92
260408_220045_100,79245.102,4159.9756,N,8739.5117,W,91
260408_220045_200,79245.203,4159.9756,N,8739.5117,W,92
260408_220045_300,79245.297,4159.9756,N,8739.5117,W,92
260408_220045_400,79245.398,4159.9756,N,8739.5117,W,91
260408_220045_500,79245.500,4159.9756,N,8739.5117,W,91
260408_220045_600,79245.602,4159.9756,N,8739.5117,W,91
260408_220045_700,79245.703,4159.9756,N,8739.5117,W,92
260408_220045_800,79245.797,4159.9756,N,8739.5117,W,92
260408_220045_900,79245.898,4159.9756,N,8739.5117,W,91
260408_220046_000,79246.000,4159.9751,N,8739.5127,W,92
260408_220046_100,79246.102,4159.9751,N,8739.5127,W,91
260408_220046_200,79246.203,4159.9751,N,8739.5127,W,91
260408_220046_300,79246.297,4159.9751,N,8739.5127,W,91
260408_220046_400,79246.398,4159.9751,N,8739.5127,W,91
260408_220046_500,79246.500,4159.9751,N,8739.5127,W,91
260408_220046_600,79246.602,4159.9751,N,8739.5127,W,92
260408_220046_700,79246.703,4159.9751,N,8739.5127,W,91
260408_220046_800,79246.797,4159.9751,N,8739.5127,W,92
260408_220046_900,79246.898,4159.9751,N,8739.5127,W,92
260408_220047_000,79247.000,4159.9746,N,8739.5137,W,92
260408_220047_100,79247.102,4159.9746,N,8739.5137,W,92
260408_220047_200,79247.203,4159.9746,N,8739.5137,W,91
260408_220047_300,79247.297,4159.9746,N,8739.5137,W,92
260408_220047_400,79247.398,4159.9746,N,8739.5137,W,92
260408_220047_500,79247.500,4159.9746,N,8739.5137,W,92
260408_220047_600,79247.602,4159.9746,N,8739.5137,W,91
260408_220047_700,79247.703,4159.9746,N,8739.5137,W,91
260408_220047_800,79247.797,4159.9746,N,8739.5137,W,91
260408_220047_900,79247.898,4159.9746,N,8739.5137,W,91
260408_220048_000,79248.000,4159.9746,N,8739.5137,W,92
260408_220048_100,79248.102,4159.9746,N,8739.5137,W,92
260408_220048_200,79248.203,4159.9746,N,8739.5137,W,91
260408_220048_300,79248.297,4159.9746,N,8739.5137,W,91
260408_220048_400,79248.398,4159.9746,N,8739.5137,W,91
260408_220048_500,79248.500,4159.9746,N,8739.5137,W,91
260408_220048_600,79248.602,4159.9746,N,8739.5137,W,92
260408_220048_700,79248.703,4159.9746,N,8739.5137,W,91
260408_220048_800,79248.797,4159.9746,N,8739.5137,W,92
260408_220048_900,79248.898,4159.9746,N,8739.5137,W,91
260408_220049_000,79249.000,4159.9746,N,8739.5137,W,91
260408_220049_100,79249.102,4159.9746,N,8739.5137,W,91
260408_220049_200,79249.203,4159.9746,N,8739.5137,W,92
260408_220049_300,79249.297,4159.9746,N,8739.5137,W,91
260408_220049_400,79249.398,4159.9746,N,8739.5137,W,91
260408_220049_500,79249.500,4159.9746,N,8739.5137,W,91
260408_220049_600,79249.602,4159.9746,N,8739.5137,W,91
260408_220049_700,79249.703,4159.9746,N,8739.5137,W,92
260408_220049_800,79249.797,4159.9746,N,8739.5137,W,91
260408_220049_900,79249.898,4159.9746,N,8739.5137,W,91
260408_220050_000,79250.000,4159.9746,N,8739.5127,W,91
260408_220050_100,79250.102,4159.9746,N,8739.5127,W,92
260408_220050_200,79250.203,4159.9746,N,8739.5127,W,91
260408_220050_300,79250.297,4159.9746,N,8739.5127,W,92
260408_220050_400,79250.398,4159.9746,N,8739.5127,W,91
260408_220050_500,79250.500,4159.9746,N,8739.5127,W,91
260408_220050_600,79250.602,4159.9746,N,8739.5127,W,91
260408_220050_700,79250.703,4159.9746,N,8739.5127,W,91
260408_220050_800,79250.797,4159.9746,N,8739.5127,W,91
260408_220050_900,79250.898,4159.9746,N,8739.5127,W,91
260408_220051_000,79251.000,4159.9746,N,8739.5127,W,91
260408_220051_100,79251.102,4159.9746,N,8739.5127,W,92
260408_220051_200,79251.203,4159.9746,N,8739.5127,W,91
260408_220051_300,79251.297,4159.9746,N,8739.5127,W,91
260408_220051_400,79251.398,4159.9746,N,8739.5127,W,91
260408_220051_500,79251.500,4159.9746,N,8739.5127,W,91
260408_220051_600,79251.602,4159.9746,N,8739.5127,W,91
260408_220051_700,79251.703,4159.9746,N,8739.5127,W,91
260408_220051_800,79251.797,4159.9746,N,8739.5127,W,91
260408_220051_900,79251.898,4159.9746,N,8739.5127,W,91
260408_220052_000,79252.000,4159.9746,N,8739.5117,W,91
260408_220052_100,79252.102,4159.9746,N,8739.5117,W,91
260408_220052_200,79252.203,4159.9746,N,8739.5117,W,91
260408_220052_300,79252.297,4159.9746,N,8739.5117,W,91
260408_220052_400,79252.398,4159.9746,N,8739.5117,W,91
260408_220052_500,79252.500,4159.9746,N,8739.5117,W,91
260408_220052_600,79252.602,4159.9746,N,8739.5117,W,91
260408_220052_700,79252.703,4159.9746,N,8739.5117,W,91
260408_220052_800,79252.797,4159.9746,N,8739.5117,W,91
260408_220052_900,79252.898,4159.9746,N,8739.5117,W,91
260408_220053_000,79253.000,4159.9751,N,8739.5107,W,91
260408_220053_100,79253.102,4159.9751,N,8739.5107,W,91
260408_220053_200,79253.203,4159.9751,N,8739.5107,W,91
260408_220053_300,79253.297,4159.9751,N,8739.5107,W,91
260408_220053_400,79253.398,4159.9751,N,8739.5107,W,90
260408_220053_500,79253.500,4159.9751,N,8739.5107,W,91
260408_220053_600,79253.602,4159.9751,N,8739.5107,W,91
260408_220053_700,79253.703,4159.9751,N,8739.5107,W,91
260408_220053_800,79253.797,4159.9751,N,8739.5107,W,91
260408_220053_900,79253.898,4159.9751,N,8739.5107,W,91
260408_220054_000,79254.000,4159.9751,N,8739.5107,W,91
260408_220054_100,79254.102,4159.9751,N,8739.5107,W,90
260408_220054_200,79254.203,4159.9751,N,8739.5107,W,91
260408_220054_300,79254.297,4159.9751,N,8739.5107,W,91
260408_220054_400,79254.398,4159.9751,N,8739.5107,W,91
260408_220054_500,79254.500,4159.9751,N,8739.5107,W,91
260408_220054_600,79254.602,4159.9751,N,8739.5107,W,91
260408_220054_700,79254.703,4159.9751,N,8739.5107,W,91
260408_220054_800,79254.797,4159.9751,N,8739.5107,W,91
260408_220054_900,79254.898,4159.9751,N,8739.5107,W,91
260408_220055_000,79255.000,4159.9756,N,8739.5098,W,91
260408_220055_100,79255.102,4159.9756,N,8739.5098,W,90
260408_220055_200,79255.203,4159.9756,N,8739.5098,W,91
260408_220055_300,79255.297,4159.9756,N,8739.5098,W,91
260408_220055_400,79255.398,4159.9756,N,8739.5098,W,91
260408_220055_500,79255.500,4159.9756,N,8739.5098,W,91
260408_220055_600,79255.602,4159.9756,N,8739.5098,W,90
260408_220055_700,79255.703,4159.9756,N,8739.5098,W,91
260408_220055_800,79255.797,4159.9756,N,8739.5098,W,90
260408_220055_900,79255.898,4159.9756,N,8739.5098,W,91
260408_220056_000,79256.000,4159.9761,N,8739.5088,W,91
260408_220056_100,79256.102,4159.9761,N,8739.5088,W,91
260408_220056_200,79256.203,4159.9761,N,8739.5088,W,91
260408_220056_300,79256.297,4159.9761,N,8739.5088,W,90
260408_220056_400,79256.398,4159.9761,N,8739.5088,W,91
260408_220056_500,79256.500,4159.9761,N,8739.5088,W,91
260408_220056_600,79256.602,4159.9761,N,8739.5088,W,91
260408_220056_700,79256.703,4159.9761,N,8739.5088,W,91
260408_220056_800,79256.797,4159.9761,N,8739.5088,W,91
260408_220056_900,79256.898,4159.9761,N,8739.5088,W,91
260408_220057_000,79257.000,4159.9761,N,8739.5088,W,90
260408_220057_100,79257.102,4159.9761,N,8739.5088,W,90
260408_220057_200,79257.203,4159.9761,N,8739.5088,W,90
260408_220057_300,79257.297,4159.9761,N,8739.5088,W,91
260408_220057_400,79257.398,4159.9761,N,8739.5088,W,90
260408_220057_500,79257.500,4159.9761,N,8739.5088,W,90
260408_220057_600,79257.602,4159.9761,N,8739.5088,W,90
260408_220057_700,79257.703,4159.9761,N,8739.5088,W,90
260408_220057_800,79257.797,4159.9761,N,8739.5088,W,91
260408_220057_900,79257.898,4159.9761,N,8739.5088,W,90
260408_220058_000,79258.000,4159.9766,N,8739.5078,W,90
260408_220058_100,79258.102,4159.9766,N,8739.5078,W,90
260408_220058_200,79258.203,4159.9766,N,8739.5078,W,90
260408_220058_300,79258.297,4159.9766,N,8739.5078,W,91
260408_220058_400,79258.398,4159.9766,N,8739.5078,W,91
260408_220058_500,79258.500,4159.9766,N,8739.5078,W,90
260408_220058_600,79258.602,4159.9766,N,8739.5078,W,90
260408_220058_700,79258.703,4159.9766,N,8739.5078,W,91
260408_220058_800,79258.797,4159.9766,N,8739.5078,W,91
260408_220058_900,79258.898,4159.9766,N,8739.5078,W,91
260408_220059_000,79259.000,4159.9766,N,8739.5059,W,91
260408_220059_100,79259.102,4159.9766,N,8739.5059,W,91
260408_220059_200,79259.203,4159.9766,N,8739.5059,W,91
260408_220059_300,79259.297,4159.9766,N,8739.5059,W,91
260408_220059_400,79259.398,4159.9766,N,8739.5059,W,90
260408_220059_500,79259.500,4159.9766,N,8739.5059,W,91
260408_220059_600,79259.602,4159.9766,N,8739.5059,W,91
260408_220059_700,79259.703,4159.9766,N,8739.5059,W,91
260408_220059_800,79259.797,4159.9766,N,8739.5059,W,91
260408_220059_900,79259.898,4159.9766,N,8739.5059,W,91
260408_220100_000,79260.000,4159.9771,N,8739.5059,W,90
260408_220100_100,79260.102,4159.9771,N,8739.5059,W,91
260408_220100_200,79260.203,4159.9771,N,8739.5059,W,91
260408_220100_300,79260.297,4159.9771,N,8739.5059,W,90
260408_220100_400,79260.398,4159.9771,N,8739.5059,W,90
260408_220100_500,79260.500,4159.9771,N,8739.5059,W,91
260408_220100_600,79260.602,4159.9771,N,8739.5059,W,90
260408_220100_700,79260.703,4159.9771,N,8739.5059,W,90
260408_220100_800,79260.797,4159.9771,N,8739.5059,W,91
260408_220100_900,79260.898,4159.9771,N,8739.5059,W,90
260408_220101_000,79261.000,4159.9775,N,8739.5059,W,91
260408_220101_100,79261.102,4159.9775,N,8739.5059,W,91
260408_220101_200,79261.203,4159.9775,N,8739.5059,W,91
260408_220101_300,79261.297,4159.9775,N,8739.5059,W,91
260408_220101_400,79261.398,4159.9775,N,8739.5059,W,91
260408_220101_500,79261.500,4159.9775,N,8739.5059,W,90
260408_220101_600,79261.602,4159.9775,N,8739.5059,W,90
260408_220101_700,79261.703,4159.9775,N,8739.5059,W,90
260408_220101_800,79261.797,4159.9775,N,8739.5059,W,91
260408_220101_900,79261.898,4159.9775,N,8739.5059,W,90
260408_220102_000,79262.000,4159.9775,N,8739.5049,W,91
260408_220102_100,79262.102,4159.9775,N,8739.5049,W,91
260408_220102_200,79262.203,4159.9775,N,8739.5049,W,90
260408_220102_300,79262.297,4159.9775,N,8739.5049,W,91
260408_220102_400,79262.398,4159.9775,N,8739.5049,W,91
260408_220102_500,79262.500,4159.9775,N,8739.5049,W,91
260408_220102_600,79262.602,4159.9775,N,8739.5049,W,90
260408_220102_700,79262.703,4159.9775,N,8739.5049,W,91
260408_220102_800,79262.797,4159.9775,N,8739.5049,W,91
260408_220102_900,79262.898,4159.9775,N,8739.5049,W,90
260408_220103_000,79263.000,4159.9775,N,8739.5049,W,90
260408_220103_100,79263.102,4159.9775,N,8739.5049,W,90
260408_220103_200,79263.203,4159.9775,N,8739.5049,W,91
260408_220103_300,79263.297,4159.9775,N,8739.5049,W,91
260408_220103_400,79263.398,4159.9775,N,8739.5049,W,90
260408_220103_500,79263.500,4159.9775,N,8739.5049,W,90
260408_220103_600,79263.602,4159.9775,N,8739.5049,W,90
260408_220103_700,79263.703,4159.9775,N,8739.5049,W,91
260408_220103_800,79263.797,4159.9775,N,8739.5049,W,91
260408_220103_900,79263.898,4159.9775,N,8739.5049,W,90
260408_220104_000,79264.000,4159.9775,N,8739.5039,W,90
260408_220104_100,79264.102,4159.9775,N,8739.5039,W,91
260408_220104_200,79264.203,4159.9775,N,8739.5039,W,91
260408_220104_300,79264.297,4159.9775,N,8739.5039,W,90
260408_220104_400,79264.398,4159.9775,N,8739.5039,W,91
260408_220104_500,79264.500,4159.9775,N,8739.5039,W,90
260408_220104_600,79264.602,4159.9775,N,8739.5039,W,91
260408_220104_700,79264.703,4159.9775,N,8739.5039,W,91
260408_220104_800,79264.797,4159.9775,N,8739.5039,W,90
260408_220104_900,79264.898,4159.9775,N,8739.5039,W,91
260408_220105_000,79265.000,4159.9775,N,8739.5039,W,91
260408_220105_100,79265.102,4159.9775,N,8739.5039,W,90
260408_220105_200,79265.203,4159.9775,N,8739.5039,W,91
260408_220105_300,79265.297,4159.9775,N,8739.5039,W,90
260408_220105_400,79265.398,4159.9775,N,8739.5039,W,90
260408_220105_500,79265.500,4159.9775,N,8739.5039,W,90
260408_220105_600,79265.602,4159.9775,N,8739.5039,W,91
260408_220105_700,79265.703,4159.9775,N,8739.5039,W,91
260408_220105_800,79265.797,4159.9775,N,8739.5039,W,90
260408_220105_900,79265.898,4159.9775,N,8739.5039,W,90
260408_220106_000,79266.000,4159.9775,N,8739.5039,W,90
260408_220106_100,79266.102,4159.9775,N,8739.5039,W,90
260408_220106_200,79266.203,4159.9775,N,8739.5039,W,91
260408_220106_300,79266.297,4159.9775,N,8739.5039,W,90
260408_220106_400,79266.398,4159.9775,N,8739.5039,W,90
260408_220106_500,79266.500,4159.9775,N,8739.5039,W,90
260408_220106_600,79266.602,4159.9775,N,8739.5039,W,90
260408_220106_700,79266.703,4159.9775,N,8739.5039,W,90
260408_220106_800,79266.797,4159.9775,N,8739.5039,W,91
260408_220106_900,79266.898,4159.9775,N,8739.5039,W,91
260408_220107_000,79267.000,4159.9780,N,8739.5039,W,90
260408_220107_100,79267.102,4159.9780,N,8739.5039,W,90
260408_220107_200,79267.203,4159.9780,N,8739.5039,W,91
260408_220107_300,79267.297,4159.9780,N,8739.5039,W,90
260408_220107_400,79267.398,4159.9780,N,8739.5039,W,90
260408_220107_500,79267.500,4159.9780,N,8739.5039,W,90
260408_220107_600,79267.602,4159.9780,N,8739.5039,W,91
260408_220107_700,79267.703,4159.9780,N,8739.5039,W,90
260408_220107_800,79267.797,4159.9780,N,8739.5039,W,91
260408_220107_900,79267.898,4159.9780,N,8739.5039,W,91
260408_220108_000,79268.000,4159.9780,N,8739.5049,W,91
260408_220108_100,79268.102,4159.9780,N,8739.5049,W,91
260408_220108_200,79268.203,4159.9780,N,8739.5049,W,90
260408_220108_300,79268.297,4159.9780,N,8739.5049,W,90
260408_220108_400,79268.398,4159.9780,N,8739.5049,W,91
260408_220108_500,79268.500,4159.9780,N,8739.5049,W,91
260408_220108_600,79268.602,4159.9780,N,8739.5049,W,90
260408_220108_700,79268.703,4159.9780,N,8739.5049,W,90
260408_220108_800,79268.797,4159.9780,N,8739.5049,W,90
260408_220108_900,79268.898,4159.9780,N,8739.5049,W,90
260408_220109_000,79269.000,4159.9780,N,8739.5049,W,91
260408_220109_100,79269.102,4159.9780,N,8739.5049,W,91
260408_220109_200,79269.203,4159.9780,N,8739.5049,W,91
260408_220109_300,79269.297,4159.9780,N,8739.5049,W,91
260408_220109_400,79269.398,4159.9780,N,8739.5049,W,90
260408_220109_500,79269.500,4159.9780,N,8739.5049,W,90
260408_220109_600,79269.602,4159.9780,N,8739.5049,W,91
260408_220109_700,79269.703,4159.9780,N,8739.5049,W,90
260408_220109_800,79269.797,4159.9780,N,8739.5049,W,90
260408_220109_900,79269.898,4159.9780,N,8739.5049,W,91
260408_220110_000,79270.000,4159.9780,N,8739.5049,W,90
260408_220110_100,79270.102,4159.9780,N,8739.5049,W,91
260408_220110_200,79270.203,4159.9780,N,8739.5049,W,90
260408_220110_300,79270.297,4159.9780,N,8739.5049,W,90
260408_220110_400,79270.398,4159.9780,N,8739.5049,W,91
260408_220110_500,79270.500,4159.9780,N,8739.5049,W,91
260408_220110_600,79270.602,4159.9780,N,8739.5049,W,91
260408_220110_700,79270.703,4159.9780,N,8739.5049,W,90
260408_220110_800,79270.797,4159.9780,N,8739.5049,W,91
260408_220110_900,79270.898,4159.9780,N,8739.5049,W,90
260408_220111_000,79271.000,4159.9785,N,8739.5059,W,91
260408_220111_100,79271.102,4159.9785,N,8739.5059,W,90
260408_220111_200,79271.203,4159.9785,N,8739.5059,W,90
260408_220111_300,79271.297,4159.9785,N,8739.5059,W,90
260408_220111_400,79271.398,4159.9785,N,8739.5059,W,90
260408_220111_500,79271.500,4159.9785,N,8739.5059,W,91
260408_220111_600,79271.602,4159.9785,N,8739.5059,W,91
260408_220111_700,79271.703,4159.9785,N,8739.5059,W,91
260408_220111_800,79271.797,4159.9785,N,8739.5059,W,91
260408_220111_900,79271.898,4159.9785,N,8739.5059,W,91
260408_220112_000,79272.000,4159.9785,N,8739.5059,W,90
260408_220112_100,79272.102,4159.9785,N,8739.5059,W,90
260408_220112_200,79272.203,4159.9785,N,8739.5059,W,90
260408_220112_300,79272.297,4159.9785,N,8739.5059,W,91
260408_220112_400,79272.398,4159.9785,N,8739.5059,W,90
260408_220112_500,79272.500,4159.9785,N,8739.5059,W,91
260408_220112_600,79272.602,4159.9785,N,8739.5059,W,91
260408_220112_700,79272.703,4159.9785,N,8739.5059,W,91
260408_220112_800,79272.797,4159.9785,N,8739.5059,W,91
260408_220112_900,79272.898,4159.9785,N,8739.5059,W,91
260408_220113_000,79273.000,4159.9785,N,8739.5049,W,91
260408_220113_100,79273.102,4159.9785,N,8739.5049,W,90
260408_220113_200,79273.203,4159.9785,N,8739.5049,W,90
260408_220113_300,79273.297,4159.9785,N,8739.5049,W,91
260408_220113_400,79273.398,4159.9785,N,8739.5049,W,90
260408_220113_500,79273.500,4159.9785,N,8739.5049,W,91
260408_220113_600,79273.602,4159.9785,N,8739.5049,W,91
260408_220113_700,79273.703,4159.9785,N,8739.5049,W,90
260408_220113_800,79273.797,4159.9785,N,8739.5049,W,91
260408_220113_900,79273.898,4159.9785,N,8739.5049,W,90
260408_220114_000,79274.000,4159.9785,N,8739.5059,W,91
260408_220114_099,79274.102,4159.9785,N,8739.5059,W,90
260408_220114_199,79274.195,4159.9785,N,8739.5059,W,91
260408_220114_299,79274.297,4159.9785,N,8739.5059,W,91
260408_220114_399,79274.398,4159.9785,N,8739.5059,W,90
260408_220114_499,79274.500,4159.9785,N,8739.5059,W,91
260408_220114_599,79274.602,4159.9785,N,8739.5059,W,90
260408_220114_699,79274.695,4159.9785,N,8739.5059,W,91
260408_220114_799,79274.797,4159.9785,N,8739.5059,W,90
260408_220114_899,79274.898,4159.9785,N,8739.5059,W,90
260408_220115_000,79275.000,4159.9785,N,8739.5049,W,91
260408_220115_100,79275.102,4159.9785,N,8739.5049,W,91
260408_220115_200,79275.203,4159.9785,N,8739.5049,W,91
260408_220115_300,79275.297,4159.9785,N,8739.5049,W,90
260408_220115_400,79275.398,4159.9785,N,8739.5049,W,91
260408_220115_500,79275.500,4159.9785,N,8739.5049,W,91
260408_220115_600,79275.602,4159.9785,N,8739.5049,W,91
260408_220115_700,79275.703,4159.9785,N,8739.5049,W,91
260408_220115_800,79275.797,4159.9785,N,8739.5049,W,91
260408_220115_900,79275.898,4159.9785,N,8739.5049,W,91
260408_220116_000,79276.000,4159.9785,N,8739.5049,W,91
260408_220116_100,79276.102,4159.9785,N,8739.5049,W,91
260408_220116_200,79276.203,4159.9785,N,8739.5049,W,91
260408_220116_300,79276.297,4159.9785,N,8739.5049,W,91
260408_220116_400,79276.398,4159.9785,N,8739.5049,W,91
260408_220116_500,79276.500,4159.9785,N,8739.5049,W,91
260408_220116_600,79276.602,4159.9785,N,8739.5049,W,91
260408_220116_700,79276.703,4159.9785,N,8739.5049,W,91
260408_220116_800,79276.797,4159.9785,N,8739.5049,W,91
260408_220116_900,79276.898,4159.9785,N,8739.5049,W,90
260408_220117_000,79277.000,4159.9785,N,8739.5059,W,91
260408_220117_100,79277.102,4159.9785,N,8739.5059,W,90
260408_220117_200,79277.203,4159.9785,N,8739.5059,W,91
260408_220117_300,79277.297,4159.9785,N,8739.5059,W,91
260408_220117_400,79277.398,4159.9785,N,8739.5059,W,91
260408_220117_500,79277.500,4159.9785,N,8739.5059,W,91
260408_220117_600,79277.602,4159.9785,N,8739.5059,W,91
260408_220117_700,79277.703,4159.9785,N,8739.5059,W,91
260408_220117_800,79277.797,4159.9785,N,8739.5059,W,91
260408_220117_900,79277.898,4159.9785,N,8739.5059,W,91
260408_220118_000,79278.000,4159.9785,N,8739.5059,W,91
260408_220118_100,79278.102,4159.9785,N,8739.5059,W,91
260408_220118_200,79278.203,4159.9785,N,8739.5059,W,91
260408_220118_300,79278.297,4159.9785,N,8739.5059,W,91
260408_220118_400,79278.398,4159.9785,N,8739.5059,W,91
260408_220118_500,79278.500,4159.9785,N,8739.5059,W,91
260408_220118_600,79278.602,4159.9785,N,8739.5059,W,91
260408_220118_700,79278.703,4159.9785,N,8739.5059,W,91
260408_220118_800,79278.797,4159.9785,N,8739.5059,W,91
260408_220118_900,79278.898,4159.9785,N,8739.5059,W,91
260408_220119_000,79279.000,4159.9785,N,8739.5059,W,91
260408_220119_100,79279.102,4159.9785,N,8739.5059,W,91
260408_220119_200,79279.203,4159.9785,N,8739.5059,W,91
260408_220119_300,79279.297,4159.9785,N,8739.5059,W,91
260408_220119_400,79279.398,4159.9785,N,8739.5059,W,91
260408_220119_500,79279.500,4159.9785,N,8739.5059,W,91
260408_220119_600,79279.602,4159.9785,N,8739.5059,W,91
260408_220119_700,79279.703,4159.9785,N,8739.5059,W,91
260408_220119_800,79279.797,4159.9785,N,8739.5059,W,91
260408_220119_900,79279.898,4159.9785,N,8739.5059,W,92
260408_220120_000,79280.000,4159.9780,N,8739.5068,W,91
260408_220120_100,79280.102,4159.9780,N,8739.5068,W,91
260408_220120_200,79280.203,4159.9780,N,8739.5068,W,91
260408_220120_300,79280.297,4159.9780,N,8739.5068,W,91
260408_220120_400,79280.398,4159.9780,N,8739.5068,W,91
260408_220120_500,79280.500,4159.9780,N,8739.5068,W,91
260408_220120_600,79280.602,4159.9780,N,8739.5068,W,91
260408_220120_700,79280.703,4159.9780,N,8739.5068,W,91
260408_220120_800,79280.797,4159.9780,N,8739.5068,W,91
260408_220120_900,79280.898,4159.9780,N,8739.5068,W,92
260408_220121_000,79281.000,4159.9775,N,8739.5078,W,91
260408_220121_100,79281.102,4159.9775,N,8739.5078,W,91
260408_220121_200,79281.203,4159.9775,N,8739.5078,W,91
260408_220121_300,79281.297,4159.9775,N,8739.5078,W,91
260408_220121_400,79281.398,4159.9775,N,8739.5078,W,91
260408_220121_500,79281.500,4159.9775,N,8739.5078,W,91
260408_220121_600,79281.602,4159.9775,N,8739.5078,W,91
260408_220121_700,79281.703,4159.9775,N,8739.5078,W,92
260408_220121_800,79281.797,4159.9775,N,8739.5078,W,91
260408_220121_900,79281.898,4159.9775,N,8739.5078,W,91
260408_220122_000,79282.000,4159.9771,N,8739.5098,W,92
260408_220122_100,79282.102,4159.9771,N,8739.5098,W,91
260408_220122_200,79282.203,4159.9771,N,8739.5098,W,91
260408_220122_300,79282.297,4159.9771,N,8739.5098,W,92
260408_220122_400,79282.398,4159.9771,N,8739.5098,W,91
260408_220122_500,79282.500,4159.9771,N,8739.5098,W,91
260408_220122_600,79282.602,4159.9771,N,8739.5098,W,92
260408_220122_700,79282.703,4159.9771,N,8739.5098,W,91
260408_220122_800,79282.797,4159.9771,N,8739.5098,W,91
260408_220122_900,79282.898,4159.9771,N,8739.5098,W,91
260408_220123_000,79283.000,4159.9766,N,8739.5098,W,91
