timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260407_224457_900,81897.898,4200.0571,N,8739.6748,W,115
260407_224458_000,81898.000,4200.0571,N,8739.6748,W,117
260407_224458_100,81898.102,4200.0571,N,8739.6748,W,116
260407_224458_200,81898.203,4200.0571,N,8739.6748,W,115
260407_224458_300,81898.297,4200.0571,N,8739.6748,W,115
260407_224458_400,81898.398,4200.0571,N,8739.6748,W,116
260407_224458_500,81898.500,4200.0571,N,8739.6748,W,115
260407_224458_600,81898.602,4200.0571,N,8739.6748,W,117
260407_224458_700,81898.703,4200.0571,N,8739.6748,W,117
260407_224458_800,81898.797,4200.0571,N,8739.6748,W,115
260407_224459_000,81899.000,4200.0571,N,8739.6748,W,116
260407_224459_100,81899.102,4200.0571,N,8739.6748,W,116
260407_224459_200,81899.203,4200.0571,N,8739.6748,W,115
260407_224459_300,81899.297,4200.0571,N,8739.6748,W,115
260407_224459_400,81899.398,4200.0571,N,8739.6748,W,116
260407_224459_500,81899.500,4200.0571,N,8739.6748,W,115
260407_224459_600,81899.602,4200.0571,N,8739.6748,W,116
260407_224459_700,81899.703,4200.0571,N,8739.6748,W,117
260407_224459_800,81899.797,4200.0571,N,8739.6748,W,117
260407_224459_900,81899.898,4200.0571,N,8739.6748,W,117
260407_224500_000,81900.000,4200.0571,N,8739.6748,W,117
260407_224500_100,81900.102,4200.0571,N,8739.6748,W,115
260407_224500_200,81900.203,4200.0571,N,8739.6748,W,116
260407_224500_300,81900.297,4200.0571,N,8739.6748,W,118
260407_224500_400,81900.398,4200.0571,N,8739.6748,W,116
260407_224500_500,81900.500,4200.0571,N,8739.6748,W,116
260407_224500_600,81900.602,4200.0571,N,8739.6748,W,117
260407_224500_700,81900.703,4200.0571,N,8739.6748,W,117
260407_224500_800,81900.797,4200.0571,N,8739.6748,W,117
260407_224500_900,81900.898,4200.0571,N,8739.6748,W,116
260407_224501_000,81901.000,4200.0571,N,8739.6748,W,116
260407_224501_100,81901.102,4200.0571,N,8739.6748,W,116
260407_224501_200,81901.203,4200.0571,N,8739.6748,W,117
260407_224501_300,81901.297,4200.0571,N,8739.6748,W,117
260407_224501_400,81901.398,4200.0571,N,8739.6748,W,115
260407_224501_500,81901.500,4200.0571,N,8739.6748,W,117
260407_224501_600,81901.602,4200.0571,N,8739.6748,W,116
260407_224501_700,81901.703,4200.0571,N,8739.6748,W,117
260407_224501_800,81901.797,4200.0571,N,8739.6748,W,117
260407_224501_900,81901.898,4200.0571,N,8739.6748,W,117
260407_224502_000,81902.000,4200.0571,N,8739.6748,W,116
260407_224502_100,81902.102,4200.0571,N,8739.6748,W,116
260407_224502_200,81902.203,4200.0571,N,8739.6748,W,117
260407_224502_300,81902.297,4200.0571,N,8739.6748,W,116
260407_224502_400,81902.398,4200.0571,N,8739.6748,W,115
260407_224502_500,81902.500,4200.0571,N,8739.6748,W,118
260407_224502_600,81902.602,4200.0571,N,8739.6748,W,117
260407_224502_700,81902.703,4200.0571,N,8739.6748,W,115
260407_224502_800,81902.797,4200.0571,N,8739.6748,W,115
260407_224502_900,81902.898,4200.0571,N,8739.6748,W,116
260407_224503_000,81903.000,4200.0571,N,8739.6748,W,115
260407_224503_000,81903.000,4200.0571,N,8739.6748,W,116
260407_224503_100,81903.102,4200.0571,N,8739.6748,W,117
260407_224503_200,81903.203,4200.0571,N,8739.6748,W,118
260407_224503_300,81903.297,4200.0571,N,8739.6748,W,117
260407_224503_400,81903.398,4200.0571,N,8739.6748,W,116
260407_224503_500,81903.500,4200.0571,N,8739.6748,W,116
260407_224503_600,81903.602,4200.0571,N,8739.6748,W,117
260407_224503_700,81903.703,4200.0571,N,8739.6748,W,115
260407_224503_800,81903.797,4200.0571,N,8739.6748,W,115
260407_224503_900,81903.898,4200.0571,N,8739.6748,W,116
260407_224504_000,81904.000,4200.0571,N,8739.6738,W,117
260407_224504_100,81904.102,4200.0571,N,8739.6738,W,117
260407_224504_200,81904.203,4200.0571,N,8739.6738,W,115
260407_224504_300,81904.297,4200.0571,N,8739.6738,W,118
260407_224504_400,81904.398,4200.0571,N,8739.6738,W,117
260407_224504_500,81904.500,4200.0571,N,8739.6738,W,115
260407_224504_600,81904.602,4200.0571,N,8739.6738,W,117
260407_224504_700,81904.703,4200.0571,N,8739.6738,W,118
260407_224504_800,81904.797,4200.0571,N,8739.6738,W,118
260407_224504_900,81904.898,4200.0571,N,8739.6738,W,115
260407_224505_000,81905.000,4200.0571,N,8739.6738,W,116
260407_224505_100,81905.102,4200.0571,N,8739.6738,W,116
260407_224505_200,81905.203,4200.0571,N,8739.6738,W,117
260407_224505_300,81905.297,4200.0571,N,8739.6738,W,116
260407_224505_400,81905.398,4200.0571,N,8739.6738,W,117
260407_224505_500,81905.500,4200.0571,N,8739.6738,W,118
260407_224505_600,81905.602,4200.0571,N,8739.6738,W,118
260407_224505_700,81905.703,4200.0571,N,8739.6738,W,116
260407_224505_800,81905.797,4200.0571,N,8739.6738,W,115
260407_224505_900,81905.898,4200.0571,N,8739.6738,W,116
260407_224506_000,81906.000,4200.0571,N,8739.6738,W,115
260407_224506_100,81906.102,4200.0571,N,8739.6738,W,117
260407_224506_200,81906.203,4200.0571,N,8739.6738,W,117
260407_224506_300,81906.297,4200.0571,N,8739.6738,W,117
260407_224506_400,81906.398,4200.0571,N,8739.6738,W,115
260407_224506_500,81906.500,4200.0571,N,8739.6738,W,117
260407_224506_600,81906.602,4200.0571,N,8739.6738,W,115
260407_224506_700,81906.703,4200.0571,N,8739.6738,W,116
260407_224506_800,81906.797,4200.0571,N,8739.6738,W,117
260407_224506_900,81906.898,4200.0571,N,8739.6738,W,117
260407_224507_000,81907.000,4200.0571,N,8739.6738,W,116
260407_224507_100,81907.102,4200.0571,N,8739.6738,W,115
260407_224507_200,81907.203,4200.0571,N,8739.6738,W,116
260407_224507_300,81907.297,4200.0571,N,8739.6738,W,115
260407_224507_400,81907.398,4200.0571,N,8739.6738,W,115
260407_224507_500,81907.500,4200.0571,N,8739.6738,W,116
260407_224507_600,81907.602,4200.0571,N,8739.6738,W,118
260407_224507_700,81907.703,4200.0571,N,8739.6738,W,115
260407_224507_800,81907.797,4200.0571,N,8739.6738,W,117
260407_224507_900,81907.898,4200.0571,N,8739.6738,W,117
260407_224508_000,81908.000,4200.0571,N,8739.6738,W,118
260407_224508_100,81908.102,4200.0571,N,8739.6738,W,115
260407_224508_200,81908.203,4200.0571,N,8739.6738,W,115
260407_224508_300,81908.297,4200.0571,N,8739.6738,W,116
260407_224508_400,81908.398,4200.0571,N,8739.6738,W,116
260407_224508_500,81908.500,4200.0571,N,8739.6738,W,116
260407_224508_600,81908.602,4200.0571,N,8739.6738,W,118
260407_224508_700,81908.703,4200.0571,N,8739.6738,W,118
260407_224508_800,81908.797,4200.0571,N,8739.6738,W,118
260407_224508_900,81908.898,4200.0571,N,8739.6738,W,117
260407_224509_000,81909.000,4200.0571,N,8739.6738,W,118
260407_224509_100,81909.102,4200.0571,N,8739.6738,W,115
260407_224509_200,81909.203,4200.0571,N,8739.6738,W,117
260407_224509_300,81909.297,4200.0571,N,8739.6738,W,117
260407_224509_400,81909.398,4200.0571,N,8739.6738,W,115
260407_224509_500,81909.500,4200.0571,N,8739.6738,W,117
260407_224509_600,81909.602,4200.0571,N,8739.6738,W,115
260407_224509_700,81909.703,4200.0571,N,8739.6738,W,115
260407_224509_800,81909.797,4200.0571,N,8739.6738,W,116
260407_224509_900,81909.898,4200.0571,N,8739.6738,W,118
260407_224510_000,81910.000,4200.0571,N,8739.6738,W,115
260407_224510_100,81910.102,4200.0571,N,8739.6738,W,116
260407_224510_200,81910.203,4200.0571,N,8739.6738,W,118
260407_224510_300,81910.297,4200.0571,N,8739.6738,W,115
260407_224510_400,81910.398,4200.0571,N,8739.6738,W,116
260407_224510_500,81910.500,4200.0571,N,8739.6738,W,116
260407_224510_600,81910.602,4200.0571,N,8739.6738,W,117
260407_224510_700,81910.703,4200.0571,N,8739.6738,W,117
260407_224510_800,81910.797,4200.0571,N,8739.6738,W,115
260407_224510_900,81910.898,4200.0571,N,8739.6738,W,117
260407_224511_000,81911.000,4200.0571,N,8739.6738,W,117
260407_224511_100,81911.102,4200.0571,N,8739.6738,W,117
260407_224511_200,81911.203,4200.0571,N,8739.6738,W,117
260407_224511_300,81911.297,4200.0571,N,8739.6738,W,117
260407_224511_400,81911.398,4200.0571,N,8739.6738,W,118
260407_224511_500,81911.500,4200.0571,N,8739.6738,W,115
260407_224511_600,81911.602,4200.0571,N,8739.6738,W,115
260407_224511_700,81911.703,4200.0571,N,8739.6738,W,117
260407_224511_800,81911.797,4200.0571,N,8739.6738,W,117
260407_224511_900,81911.898,4200.0571,N,8739.6738,W,115
260407_224512_000,81912.000,4200.0571,N,8739.6738,W,116
260407_224512_100,81912.102,4200.0571,N,8739.6738,W,116
260407_224512_200,81912.203,4200.0571,N,8739.6738,W,115
260407_224512_300,81912.297,4200.0571,N,8739.6738,W,116
260407_224512_400,81912.398,4200.0571,N,8739.6738,W,116
260407_224512_500,81912.500,4200.0571,N,8739.6738,W,116
260407_224512_600,81912.602,4200.0571,N,8739.6738,W,116
260407_224512_700,81912.703,4200.0571,N,8739.6738,W,118
260407_224512_800,81912.797,4200.0571,N,8739.6738,W,117
260407_224512_900,81912.898,4200.0571,N,8739.6738,W,117
260407_224513_000,81913.000,4200.0571,N,8739.6738,W,115
260407_224513_100,81913.102,4200.0571,N,8739.6738,W,115
260407_224513_200,81913.203,4200.0571,N,8739.6738,W,117
260407_224513_300,81913.297,4200.0571,N,8739.6738,W,117
260407_224513_400,81913.398,4200.0571,N,8739.6738,W,117
260407_224513_500,81913.500,4200.0571,N,8739.6738,W,117
260407_224513_600,81913.602,4200.0571,N,8739.6738,W,115
260407_224513_700,81913.703,4200.0571,N,8739.6738,W,117
260407_224513_800,81913.797,4200.0571,N,8739.6738,W,116
260407_224513_900,81913.898,4200.0571,N,8739.6738,W,117
260407_224514_000,81914.000,4200.0571,N,8739.6738,W,117
260407_224514_100,81914.102,4200.0571,N,8739.6738,W,115
260407_224514_200,81914.203,4200.0571,N,8739.6738,W,116
260407_224514_300,81914.297,4200.0571,N,8739.6738,W,117
260407_224514_400,81914.398,4200.0571,N,8739.6738,W,115
260407_224514_500,81914.500,4200.0571,N,8739.6738,W,115
260407_224514_600,81914.602,4200.0571,N,8739.6738,W,115
260407_224514_700,81914.703,4200.0571,N,8739.6738,W,117
260407_224514_800,81914.797,4200.0571,N,8739.6738,W,117
260407_224514_900,81914.898,4200.0571,N,8739.6738,W,116
260407_224515_000,81915.000,4200.0571,N,8739.6738,W,115
260407_224515_100,81915.102,4200.0571,N,8739.6738,W,115
260407_224515_200,81915.203,4200.0571,N,8739.6738,W,115
260407_224515_300,81915.297,4200.0571,N,8739.6738,W,116
260407_224515_400,81915.398,4200.0571,N,8739.6738,W,118
260407_224515_500,81915.500,4200.0571,N,8739.6738,W,116
260407_224515_600,81915.602,4200.0571,N,8739.6738,W,116
260407_224515_700,81915.703,4200.0571,N,8739.6738,W,118
260407_224515_800,81915.797,4200.0571,N,8739.6738,W,117
260407_224515_900,81915.898,4200.0571,N,8739.6738,W,115
260407_224516_000,81916.000,4200.0571,N,8739.6738,W,117
260407_224516_100,81916.102,4200.0571,N,8739.6738,W,115
260407_224516_200,81916.203,4200.0571,N,8739.6738,W,117
260407_224516_300,81916.297,4200.0571,N,8739.6738,W,117
260407_224516_400,81916.398,4200.0571,N,8739.6738,W,117
260407_224516_500,81916.500,4200.0571,N,8739.6738,W,117
260407_224516_600,81916.602,4200.0571,N,8739.6738,W,116
260407_224516_700,81916.703,4200.0571,N,8739.6738,W,117
260407_224516_800,81916.797,4200.0571,N,8739.6738,W,117
260407_224516_900,81916.898,4200.0571,N,8739.6738,W,118
260407_224517_000,81917.000,4200.0571,N,8739.6738,W,115
260407_224517_100,81917.102,4200.0571,N,8739.6738,W,117
260407_224517_200,81917.203,4200.0571,N,8739.6738,W,117
260407_224517_300,81917.297,4200.0571,N,8739.6738,W,116
260407_224517_400,81917.398,4200.0571,N,8739.6738,W,118
260407_224517_500,81917.500,4200.0571,N,8739.6738,W,116
260407_224517_600,81917.602,4200.0571,N,8739.6738,W,115
260407_224517_700,81917.703,4200.0571,N,8739.6738,W,116
260407_224517_800,81917.797,4200.0571,N,8739.6738,W,115
260407_224517_900,81917.898,4200.0571,N,8739.6738,W,115
260407_224518_000,81918.000,4200.0571,N,8739.6738,W,116
260407_224518_100,81918.102,4200.0571,N,8739.6738,W,117
260407_224518_200,81918.203,4200.0571,N,8739.6738,W,118
260407_224518_300,81918.297,4200.0571,N,8739.6738,W,115
260407_224518_400,81918.398,4200.0571,N,8739.6738,W,116
260407_224518_500,81918.500,4200.0571,N,8739.6738,W,118
260407_224518_600,81918.602,4200.0571,N,8739.6738,W,116
260407_224518_700,81918.703,4200.0571,N,8739.6738,W,116
260407_224518_800,81918.797,4200.0571,N,8739.6738,W,118
260407_224518_900,81918.898,4200.0571,N,8739.6738,W,118
260407_224519_000,81919.000,4200.0571,N,8739.6738,W,118
260407_224519_100,81919.102,4200.0571,N,8739.6738,W,116
260407_224519_200,81919.203,4200.0571,N,8739.6738,W,117
260407_224519_300,81919.297,4200.0571,N,8739.6738,W,117
260407_224519_400,81919.398,4200.0571,N,8739.6738,W,115
260407_224519_500,81919.500,4200.0571,N,8739.6738,W,115
260407_224519_600,81919.602,4200.0571,N,8739.6738,W,115
260407_224519_700,81919.703,4200.0571,N,8739.6738,W,117
260407_224519_800,81919.797,4200.0571,N,8739.6738,W,115
260407_224519_900,81919.898,4200.0571,N,8739.6738,W,117
260407_224520_000,81920.000,4200.0571,N,8739.6738,W,116
260407_224520_100,81920.102,4200.0571,N,8739.6738,W,115
260407_224520_200,81920.203,4200.0571,N,8739.6738,W,115
260407_224520_300,81920.297,4200.0571,N,8739.6738,W,118
260407_224520_400,81920.398,4200.0571,N,8739.6738,W,115
260407_224520_500,81920.500,4200.0571,N,8739.6738,W,118
260407_224520_600,81920.602,4200.0571,N,8739.6738,W,116
260407_224520_700,81920.703,4200.0571,N,8739.6738,W,117
260407_224520_800,81920.797,4200.0571,N,8739.6738,W,117
260407_224520_900,81920.898,4200.0571,N,8739.6738,W,118
260407_224521_000,81921.000,4200.0571,N,8739.6738,W,117
260407_224521_100,81921.102,4200.0571,N,8739.6738,W,118
260407_224521_200,81921.203,4200.0571,N,8739.6738,W,117
260407_224521_300,81921.297,4200.0571,N,8739.6738,W,115
260407_224521_400,81921.398,4200.0571,N,8739.6738,W,118
260407_224521_500,81921.500,4200.0571,N,8739.6738,W,115
260407_224521_600,81921.602,4200.0571,N,8739.6738,W,115
260407_224521_700,81921.703,4200.0571,N,8739.6738,W,117
260407_224521_800,81921.797,4200.0571,N,8739.6738,W,115
260407_224521_900,81921.898,4200.0571,N,8739.6738,W,117
260407_224522_000,81922.000,4200.0571,N,8739.6738,W,115
260407_224522_100,81922.102,4200.0571,N,8739.6738,W,117
260407_224522_200,81922.203,4200.0571,N,8739.6738,W,117
260407_224522_300,81922.297,4200.0571,N,8739.6738,W,116
260407_224522_400,81922.398,4200.0571,N,8739.6738,W,116
260407_224522_500,81922.500,4200.0571,N,8739.6738,W,115
260407_224522_600,81922.602,4200.0571,N,8739.6738,W,118
260407_224522_700,81922.703,4200.0571,N,8739.6738,W,115
260407_224522_800,81922.797,4200.0571,N,8739.6738,W,116
260407_224522_900,81922.898,4200.0571,N,8739.6738,W,116
260407_224523_000,81923.000,4200.0571,N,8739.6738,W,115
260407_224523_100,81923.102,4200.0571,N,8739.6738,W,117
260407_224523_200,81923.203,4200.0571,N,8739.6738,W,117
260407_224523_300,81923.297,4200.0571,N,8739.6738,W,116
260407_224523_400,81923.398,4200.0571,N,8739.6738,W,116
260407_224523_500,81923.500,4200.0571,N,8739.6738,W,116
260407_224523_600,81923.602,4200.0571,N,8739.6738,W,117
260407_224523_700,81923.703,4200.0571,N,8739.6738,W,115
260407_224523_800,81923.797,4200.0571,N,8739.6738,W,116
260407_224523_900,81923.898,4200.0571,N,8739.6738,W,116
260407_224524_000,81924.000,4200.0571,N,8739.6738,W,116
260407_224524_100,81924.102,4200.0571,N,8739.6738,W,116
260407_224524_200,81924.203,4200.0571,N,8739.6738,W,118
260407_224524_300,81924.297,4200.0571,N,8739.6738,W,116
260407_224524_400,81924.398,4200.0571,N,8739.6738,W,117
260407_224524_500,81924.500,4200.0571,N,8739.6738,W,115
260407_224524_600,81924.602,4200.0571,N,8739.6738,W,115
260407_224524_700,81924.703,4200.0571,N,8739.6738,W,118
260407_224524_800,81924.797,4200.0571,N,8739.6738,W,116
260407_224524_900,81924.898,4200.0571,N,8739.6738,W,117
260407_224525_000,81925.000,4200.0571,N,8739.6738,W,117
260407_224525_100,81925.102,4200.0571,N,8739.6738,W,118
260407_224525_200,81925.203,4200.0571,N,8739.6738,W,118
260407_224525_300,81925.297,4200.0571,N,8739.6738,W,116
260407_224525_400,81925.398,4200.0571,N,8739.6738,W,117
260407_224525_500,81925.500,4200.0571,N,8739.6738,W,117
260407_224525_600,81925.602,4200.0571,N,8739.6738,W,115
260407_224525_700,81925.703,4200.0571,N,8739.6738,W,118
260407_224525_800,81925.797,4200.0571,N,8739.6738,W,117
260407_224525_900,81925.898,4200.0571,N,8739.6738,W,116
260407_224526_000,81926.000,4200.0571,N,8739.6729,W,116
260407_224526_100,81926.102,4200.0571,N,8739.6729,W,116
260407_224526_200,81926.203,4200.0571,N,8739.6729,W,116
260407_224526_300,81926.297,4200.0571,N,8739.6729,W,115
260407_224526_400,81926.398,4200.0571,N,8739.6729,W,118
260407_224526_500,81926.500,4200.0571,N,8739.6729,W,117
260407_224526_600,81926.602,4200.0571,N,8739.6729,W,117
260407_224526_700,81926.703,4200.0571,N,8739.6729,W,118
260407_224526_800,81926.797,4200.0571,N,8739.6729,W,116
260407_224526_900,81926.898,4200.0571,N,8739.6729,W,118
260407_224527_000,81927.000,4200.0571,N,8739.6729,W,116
260407_224527_100,81927.102,4200.0571,N,8739.6729,W,115
260407_224527_200,81927.203,4200.0571,N,8739.6729,W,116
260407_224527_300,81927.297,4200.0571,N,8739.6729,W,118
260407_224527_400,81927.398,4200.0571,N,8739.6729,W,118
260407_224527_500,81927.500,4200.0571,N,8739.6729,W,118
260407_224527_600,81927.602,4200.0571,N,8739.6729,W,117
260407_224527_700,81927.703,4200.0571,N,8739.6729,W,115
260407_224527_800,81927.797,4200.0571,N,8739.6729,W,117
260407_224527_900,81927.898,4200.0571,N,8739.6729,W,116
260407_224528_000,81928.000,4200.0571,N,8739.6729,W,115
260407_224528_100,81928.102,4200.0571,N,8739.6729,W,116
260407_224528_200,81928.203,4200.0571,N,8739.6729,W,118
260407_224528_300,81928.297,4200.0571,N,8739.6729,W,116
260407_224528_400,81928.398,4200.0571,N,8739.6729,W,117
260407_224528_500,81928.500,4200.0571,N,8739.6729,W,115
260407_224528_600,81928.602,4200.0571,N,8739.6729,W,118
260407_224528_700,81928.703,4200.0571,N,8739.6729,W,117
260407_224528_800,81928.797,4200.0571,N,8739.6729,W,115
260407_224528_900,81928.898,4200.0571,N,8739.6729,W,116
260407_224529_000,81929.000,4200.0571,N,8739.6729,W,115
260407_224529_100,81929.102,4200.0571,N,8739.6729,W,116
260407_224529_200,81929.203,4200.0571,N,8739.6729,W,116
260407_224529_300,81929.297,4200.0571,N,8739.6729,W,117
260407_224529_400,81929.398,4200.0571,N,8739.6729,W,115
260407_224529_500,81929.500,4200.0571,N,8739.6729,W,115
260407_224529_600,81929.602,4200.0571,N,8739.6729,W,118
260407_224529_700,81929.703,4200.0571,N,8739.6729,W,116
260407_224529_800,81929.797,4200.0571,N,8739.6729,W,116
260407_224529_900,81929.898,4200.0571,N,8739.6729,W,117
260407_224530_000,81930.000,4200.0571,N,8739.6729,W,116
260407_224530_100,81930.102,4200.0571,N,8739.6729,W,118
260407_224530_200,81930.203,4200.0571,N,8739.6729,W,118
260407_224530_300,81930.297,4200.0571,N,8739.6729,W,118
260407_224530_400,81930.398,4200.0571,N,8739.6729,W,115
260407_224530_500,81930.500,4200.0571,N,8739.6729,W,115
260407_224530_600,81930.602,4200.0571,N,8739.6729,W,117
260407_224530_700,81930.703,4200.0571,N,8739.6729,W,118
260407_224530_800,81930.797,4200.0571,N,8739.6729,W,118
260407_224530_900,81930.898,4200.0571,N,8739.6729,W,117
260407_224531_000,81931.000,4200.0571,N,8739.6729,W,116
260407_224531_100,81931.102,4200.0571,N,8739.6729,W,118
260407_224531_200,81931.203,4200.0571,N,8739.6729,W,117
260407_224531_300,81931.297,4200.0571,N,8739.6729,W,118
260407_224531_400,81931.398,4200.0571,N,8739.6729,W,117
260407_224531_500,81931.500,4200.0571,N,8739.6729,W,117
260407_224531_600,81931.602,4200.0571,N,8739.6729,W,115
260407_224531_700,81931.703,4200.0571,N,8739.6729,W,117
260407_224531_800,81931.797,4200.0571,N,8739.6729,W,115
260407_224531_900,81931.898,4200.0571,N,8739.6729,W,115
260407_224532_000,81932.000,4200.0571,N,8739.6729,W,115
260407_224532_100,81932.102,4200.0571,N,8739.6729,W,116
260407_224532_200,81932.203,4200.0571,N,8739.6729,W,116
260407_224532_300,81932.297,4200.0571,N,8739.6729,W,116
260407_224532_400,81932.398,4200.0571,N,8739.6729,W,115
260407_224532_500,81932.500,4200.0571,N,8739.6729,W,115
260407_224532_600,81932.602,4200.0571,N,8739.6729,W,117
260407_224532_700,81932.703,4200.0571,N,8739.6729,W,115
260407_224532_800,81932.797,4200.0571,N,8739.6729,W,116
260407_224532_900,81932.898,4200.0571,N,8739.6729,W,118
260407_224533_000,81933.000,4200.0571,N,8739.6729,W,116
260407_224533_100,81933.102,4200.0571,N,8739.6729,W,117
260407_224533_200,81933.203,4200.0571,N,8739.6729,W,116
260407_224533_300,81933.297,4200.0571,N,8739.6729,W,115
260407_224533_400,81933.398,4200.0571,N,8739.6729,W,117
260407_224533_500,81933.500,4200.0571,N,8739.6729,W,118
260407_224533_600,81933.602,4200.0571,N,8739.6729,W,116
260407_224533_700,81933.703,4200.0571,N,8739.6729,W,115
260407_224533_800,81933.797,4200.0571,N,8739.6729,W,115
260407_224533_900,81933.898,4200.0571,N,8739.6729,W,116
260407_224534_000,81934.000,4200.0571,N,8739.6729,W,116
260407_224534_100,81934.102,4200.0571,N,8739.6729,W,115
260407_224534_200,81934.203,4200.0571,N,8739.6729,W,118
260407_224534_300,81934.297,4200.0571,N,8739.6729,W,115
260407_224534_400,81934.398,4200.0571,N,8739.6729,W,115
260407_224534_500,81934.500,4200.0571,N,8739.6729,W,116
260407_224534_600,81934.602,4200.0571,N,8739.6729,W,117
260407_224534_700,81934.703,4200.0571,N,8739.6729,W,117
260407_224534_800,81934.797,4200.0571,N,8739.6729,W,116
260407_224534_900,81934.898,4200.0571,N,8739.6729,W,118
260407_224535_000,81935.000,4200.0571,N,8739.6729,W,115
260407_224535_100,81935.102,4200.0571,N,8739.6729,W,117
260407_224535_200,81935.203,4200.0571,N,8739.6729,W,117
260407_224535_300,81935.297,4200.0571,N,8739.6729,W,118
260407_224535_400,81935.398,4200.0571,N,8739.6729,W,118
260407_224535_500,81935.500,4200.0571,N,8739.6729,W,118
260407_224535_600,81935.602,4200.0571,N,8739.6729,W,116
260407_224535_700,81935.703,4200.0571,N,8739.6729,W,116
260407_224535_800,81935.797,4200.0571,N,8739.6729,W,118
260407_224535_900,81935.898,4200.0571,N,8739.6729,W,115
260407_224536_000,81936.000,4200.0571,N,8739.6729,W,118
260407_224536_100,81936.102,4200.0571,N,8739.6729,W,116
260407_224536_200,81936.203,4200.0571,N,8739.6729,W,115
260407_224536_300,81936.297,4200.0571,N,8739.6729,W,117
260407_224536_400,81936.398,4200.0571,N,8739.6729,W,115
260407_224536_500,81936.500,4200.0571,N,8739.6729,W,115
260407_224536_600,81936.602,4200.0571,N,8739.6729,W,116
260407_224536_700,81936.703,4200.0571,N,8739.6729,W,116
260407_224536_800,81936.797,4200.0571,N,8739.6729,W,116
260407_224536_900,81936.898,4200.0571,N,8739.6729,W,116
260407_224537_000,81937.000,4200.0571,N,8739.6729,W,118
260407_224537_100,81937.102,4200.0571,N,8739.6729,W,117
260407_224537_200,81937.203,4200.0571,N,8739.6729,W,118
260407_224537_300,81937.297,4200.0571,N,8739.6729,W,117
260407_224537_400,81937.398,4200.0571,N,8739.6729,W,116
260407_224537_500,81937.500,4200.0571,N,8739.6729,W,116
260407_224537_600,81937.602,4200.0571,N,8739.6729,W,116
260407_224537_700,81937.703,4200.0571,N,8739.6729,W,118
260407_224537_800,81937.797,4200.0571,N,8739.6729,W,117
260407_224537_900,81937.898,4200.0571,N,8739.6729,W,116
260407_224538_000,81938.000,4200.0571,N,8739.6729,W,117
260407_224538_100,81938.102,4200.0571,N,8739.6729,W,115
260407_224538_200,81938.203,4200.0571,N,8739.6729,W,115
260407_224538_300,81938.297,4200.0571,N,8739.6729,W,115
260407_224538_400,81938.398,4200.0571,N,8739.6729,W,115
260407_224538_500,81938.500,4200.0571,N,8739.6729,W,118
260407_224538_600,81938.602,4200.0571,N,8739.6729,W,115
260407_224538_700,81938.703,4200.0571,N,8739.6729,W,118
260407_224538_800,81938.797,4200.0571,N,8739.6729,W,117
260407_224538_900,81938.898,4200.0571,N,8739.6729,W,117
260407_224539_000,81939.000,4200.0571,N,8739.6729,W,116
260407_224539_100,81939.102,4200.0571,N,8739.6729,W,115
260407_224539_200,81939.203,4200.0571,N,8739.6729,W,117
260407_224539_300,81939.297,4200.0571,N,8739.6729,W,118
260407_224539_400,81939.398,4200.0571,N,8739.6729,W,115
260407_224539_500,81939.500,4200.0571,N,8739.6729,W,116
260407_224539_600,81939.602,4200.0571,N,8739.6729,W,118
260407_224539_700,81939.703,4200.0571,N,8739.6729,W,117
260407_224539_800,81939.797,4200.0571,N,8739.6729,W,118
260407_224539_900,81939.898,4200.0571,N,8739.6729,W,118
260407_224540_000,81940.000,4200.0571,N,8739.6729,W,118
260407_224540_100,81940.102,4200.0571,N,8739.6729,W,115
260407_224540_200,81940.203,4200.0571,N,8739.6729,W,118
260407_224540_300,81940.297,4200.0571,N,8739.6729,W,118
260407_224540_400,81940.398,4200.0571,N,8739.6729,W,117
260407_224540_500,81940.500,4200.0571,N,8739.6729,W,116
260407_224540_600,81940.602,4200.0571,N,8739.6729,W,116
260407_224540_700,81940.703,4200.0571,N,8739.6729,W,117
260407_224540_800,81940.797,4200.0571,N,8739.6729,W,117
260407_224540_900,81940.898,4200.0571,N,8739.6729,W,118
260407_224541_000,81941.000,4200.0571,N,8739.6729,W,117
260407_224541_100,81941.102,4200.0571,N,8739.6729,W,116
260407_224541_200,81941.203,4200.0571,N,8739.6729,W,118
260407_224541_300,81941.297,4200.0571,N,8739.6729,W,117
260407_224541_400,81941.398,4200.0571,N,8739.6729,W,116
260407_224541_500,81941.500,4200.0571,N,8739.6729,W,115
260407_224541_600,81941.602,4200.0571,N,8739.6729,W,115
260407_224541_700,81941.703,4200.0571,N,8739.6729,W,116
260407_224541_800,81941.797,4200.0571,N,8739.6729,W,118
260407_224541_900,81941.898,4200.0571,N,8739.6729,W,116
260407_224542_000,81942.000,4200.0571,N,8739.6729,W,117
260407_224542_100,81942.102,4200.0571,N,8739.6729,W,115
260407_224542_200,81942.203,4200.0571,N,8739.6729,W,116
260407_224542_300,81942.297,4200.0571,N,8739.6729,W,116
260407_224542_400,81942.398,4200.0571,N,8739.6729,W,115
260407_224542_500,81942.500,4200.0571,N,8739.6729,W,116
260407_224542_600,81942.602,4200.0571,N,8739.6729,W,116
260407_224542_700,81942.703,4200.0571,N,8739.6729,W,116
260407_224542_800,81942.797,4200.0571,N,8739.6729,W,117
