timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260407_233254_800,84774.797,4159.9775,N,8739.4482,W,89
260407_233254_900,84774.898,4159.9775,N,8739.4482,W,88
260407_233255_000,84775.000,4159.9775,N,8739.4482,W,88
260407_233255_100,84775.102,4159.9775,N,8739.4482,W,88
260407_233255_200,84775.203,4159.9775,N,8739.4482,W,87
260407_233255_300,84775.297,4159.9775,N,8739.4482,W,88
260407_233255_400,84775.398,4159.9775,N,8739.4482,W,88
260407_233255_500,84775.500,4159.9775,N,8739.4482,W,88
260407_233255_600,84775.602,4159.9775,N,8739.4482,W,87
260407_233255_700,84775.703,4159.9775,N,8739.4482,W,87
260407_233255_800,84775.797,4159.9775,N,8739.4482,W,87
260407_233255_900,84775.898,4159.9775,N,8739.4482,W,86
260407_233256_000,84776.000,4159.9771,N,8739.4482,W,87
260407_233256_100,84776.102,4159.9771,N,8739.4482,W,87
260407_233256_200,84776.203,4159.9771,N,8739.4482,W,86
260407_233256_300,84776.297,4159.9771,N,8739.4482,W,86
260407_233256_400,84776.398,4159.9771,N,8739.4482,W,85
260407_233256_500,84776.500,4159.9771,N,8739.4482,W,86
260407_233256_600,84776.602,4159.9771,N,8739.4482,W,85
260407_233256_700,84776.703,4159.9771,N,8739.4482,W,85
260407_233256_800,84776.797,4159.9771,N,8739.4482,W,85
260407_233256_900,84776.898,4159.9771,N,8739.4482,W,85
260407_233257_000,84777.000,4159.9771,N,8739.4482,W,84
260407_233257_100,84777.102,4159.9771,N,8739.4482,W,85
260407_233257_200,84777.203,4159.9771,N,8739.4482,W,84
260407_233257_300,84777.297,4159.9771,N,8739.4482,W,84
260407_233257_400,84777.398,4159.9771,N,8739.4482,W,85
260407_233257_500,84777.500,4159.9771,N,8739.4482,W,85
260407_233257_600,84777.602,4159.9771,N,8739.4482,W,84
260407_233257_700,84777.703,4159.9771,N,8739.4482,W,83
260407_233257_800,84777.797,4159.9771,N,8739.4482,W,83
260407_233257_900,84777.898,4159.9771,N,8739.4482,W,83
260407_233258_000,84778.000,4159.9771,N,8739.4492,W,83
260407_233258_100,84778.102,4159.9771,N,8739.4492,W,83
260407_233258_200,84778.203,4159.9771,N,8739.4492,W,83
260407_233258_300,84778.297,4159.9771,N,8739.4492,W,83
260407_233258_400,84778.398,4159.9771,N,8739.4492,W,83
260407_233258_500,84778.500,4159.9771,N,8739.4492,W,83
260407_233258_600,84778.602,4159.9771,N,8739.4492,W,83
260407_233258_700,84778.703,4159.9771,N,8739.4492,W,83
260407_233258_800,84778.797,4159.9771,N,8739.4492,W,83
260407_233258_900,84778.898,4159.9771,N,8739.4492,W,83
260407_233259_000,84779.000,4159.9771,N,8739.4492,W,83
260407_233259_100,84779.102,4159.9771,N,8739.4492,W,83
260407_233259_200,84779.203,4159.9771,N,8739.4492,W,83
260407_233259_300,84779.297,4159.9771,N,8739.4492,W,82
260407_233259_400,84779.398,4159.9771,N,8739.4492,W,82
260407_233259_500,84779.500,4159.9771,N,8739.4492,W,82
260407_233259_600,84779.602,4159.9771,N,8739.4492,W,82
260407_233259_700,84779.703,4159.9771,N,8739.4492,W,81
260407_233259_800,84779.797,4159.9771,N,8739.4492,W,81
260407_233259_900,84779.898,4159.9771,N,8739.4492,W,82
260407_233300_000,84780.000,4159.9771,N,8739.4492,W,83
260407_233300_100,84780.102,4159.9771,N,8739.4492,W,83
260407_233300_200,84780.203,4159.9771,N,8739.4492,W,83
260407_233300_300,84780.297,4159.9771,N,8739.4492,W,83
260407_233300_400,84780.398,4159.9771,N,8739.4492,W,83
260407_233300_500,84780.500,4159.9771,N,8739.4492,W,83
260407_233300_600,84780.602,4159.9771,N,8739.4492,W,83
260407_233300_700,84780.703,4159.9771,N,8739.4492,W,84
260407_233300_800,84780.797,4159.9771,N,8739.4492,W,83
260407_233300_900,84780.898,4159.9771,N,8739.4492,W,83
260407_233301_000,84781.000,4159.9766,N,8739.4482,W,83
260407_233301_100,84781.102,4159.9766,N,8739.4482,W,84
260407_233301_200,84781.203,4159.9766,N,8739.4482,W,84
260407_233301_300,84781.297,4159.9766,N,8739.4482,W,84
260407_233301_400,84781.398,4159.9766,N,8739.4482,W,85
260407_233301_500,84781.500,4159.9766,N,8739.4482,W,85
260407_233301_600,84781.602,4159.9766,N,8739.4482,W,85
260407_233301_700,84781.703,4159.9766,N,8739.4482,W,85
260407_233301_800,84781.797,4159.9766,N,8739.4482,W,85
260407_233301_900,84781.898,4159.9766,N,8739.4482,W,85
260407_233302_000,84782.000,4159.9766,N,8739.4482,W,84
260407_233302_100,84782.102,4159.9766,N,8739.4482,W,85
260407_233302_200,84782.203,4159.9766,N,8739.4482,W,85
260407_233302_300,84782.297,4159.9766,N,8739.4482,W,85
260407_233302_400,84782.398,4159.9766,N,8739.4482,W,85
260407_233302_500,84782.500,4159.9766,N,8739.4482,W,86
260407_233302_600,84782.602,4159.9766,N,8739.4482,W,86
260407_233302_700,84782.703,4159.9766,N,8739.4482,W,86
260407_233302_800,84782.797,4159.9766,N,8739.4482,W,86
260407_233302_900,84782.898,4159.9766,N,8739.4482,W,86
260407_233303_000,84783.000,4159.9766,N,8739.4482,W,86
260407_233303_100,84783.102,4159.9766,N,8739.4482,W,86
260407_233303_200,84783.203,4159.9766,N,8739.4482,W,87
260407_233303_300,84783.297,4159.9766,N,8739.4482,W,87
260407_233303_400,84783.398,4159.9766,N,8739.4482,W,87
260407_233303_500,84783.500,4159.9766,N,8739.4482,W,87
260407_233303_600,84783.602,4159.9766,N,8739.4482,W,88
260407_233303_700,84783.703,4159.9766,N,8739.4482,W,88
260407_233303_800,84783.797,4159.9766,N,8739.4482,W,87
260407_233303_900,84783.898,4159.9766,N,8739.4482,W,87
260407_233304_000,84784.000,4159.9766,N,8739.4482,W,88
260407_233304_100,84784.102,4159.9766,N,8739.4482,W,88
260407_233304_200,84784.203,4159.9766,N,8739.4482,W,89
260407_233304_300,84784.297,4159.9766,N,8739.4482,W,89
260407_233304_400,84784.398,4159.9766,N,8739.4482,W,89
260407_233304_500,84784.500,4159.9766,N,8739.4482,W,89
260407_233304_600,84784.602,4159.9766,N,8739.4482,W,90
260407_233304_700,84784.703,4159.9766,N,8739.4482,W,90
260407_233304_800,84784.797,4159.9766,N,8739.4482,W,89
260407_233304_900,84784.898,4159.9766,N,8739.4482,W,90
260407_233305_000,84785.000,4159.9766,N,8739.4482,W,90
260407_233305_100,84785.102,4159.9766,N,8739.4482,W,91
260407_233305_200,84785.203,4159.9766,N,8739.4482,W,90
260407_233305_300,84785.297,4159.9766,N,8739.4482,W,91
260407_233305_400,84785.398,4159.9766,N,8739.4482,W,91
260407_233305_500,84785.500,4159.9766,N,8739.4482,W,91
260407_233305_600,84785.602,4159.9766,N,8739.4482,W,92
260407_233305_700,84785.703,4159.9766,N,8739.4482,W,92
260407_233305_800,84785.797,4159.9766,N,8739.4482,W,92
260407_233305_900,84785.898,4159.9766,N,8739.4482,W,92
260407_233306_000,84786.000,4159.9761,N,8739.4482,W,93
260407_233306_100,84786.102,4159.9761,N,8739.4482,W,92
260407_233306_200,84786.203,4159.9761,N,8739.4482,W,93
260407_233306_300,84786.297,4159.9761,N,8739.4482,W,94
260407_233306_400,84786.398,4159.9761,N,8739.4482,W,94
260407_233306_500,84786.500,4159.9761,N,8739.4482,W,94
260407_233306_600,84786.602,4159.9761,N,8739.4482,W,95
260407_233306_700,84786.703,4159.9761,N,8739.4482,W,95
260407_233306_800,84786.797,4159.9761,N,8739.4482,W,95
260407_233306_900,84786.898,4159.9761,N,8739.4482,W,95
260407_233307_000,84787.000,4159.9761,N,8739.4482,W,95
260407_233307_100,84787.102,4159.9761,N,8739.4482,W,96
260407_233307_200,84787.203,4159.9761,N,8739.4482,W,96
260407_233307_300,84787.297,4159.9761,N,8739.4482,W,96
260407_233307_400,84787.398,4159.9761,N,8739.4482,W,96
260407_233307_500,84787.500,4159.9761,N,8739.4482,W,97
260407_233307_600,84787.602,4159.9761,N,8739.4482,W,97
260407_233307_700,84787.703,4159.9761,N,8739.4482,W,98
260407_233307_800,84787.797,4159.9761,N,8739.4482,W,98
260407_233307_900,84787.898,4159.9761,N,8739.4482,W,98
260407_233308_000,84788.000,4159.9761,N,8739.4482,W,98
260407_233308_100,84788.102,4159.9761,N,8739.4482,W,98
260407_233308_200,84788.203,4159.9761,N,8739.4482,W,99
260407_233308_300,84788.297,4159.9761,N,8739.4482,W,99
260407_233308_400,84788.398,4159.9761,N,8739.4482,W,99
260407_233308_500,84788.500,4159.9761,N,8739.4482,W,100
260407_233308_600,84788.602,4159.9761,N,8739.4482,W,100
260407_233308_700,84788.703,4159.9761,N,8739.4482,W,100
260407_233308_800,84788.797,4159.9761,N,8739.4482,W,100
260407_233308_900,84788.898,4159.9761,N,8739.4482,W,100
260407_233309_000,84789.000,4159.9761,N,8739.4482,W,100
260407_233309_100,84789.102,4159.9761,N,8739.4482,W,101
260407_233309_200,84789.203,4159.9761,N,8739.4482,W,101
260407_233309_300,84789.297,4159.9761,N,8739.4482,W,102
260407_233309_400,84789.398,4159.9761,N,8739.4482,W,102
260407_233309_500,84789.500,4159.9761,N,8739.4482,W,101
260407_233309_600,84789.602,4159.9761,N,8739.4482,W,101
260407_233309_700,84789.703,4159.9761,N,8739.4482,W,102
260407_233309_800,84789.797,4159.9761,N,8739.4482,W,102
260407_233309_900,84789.898,4159.9761,N,8739.4482,W,102
260407_233310_000,84790.000,4159.9766,N,8739.4482,W,103
260407_233310_100,84790.102,4159.9766,N,8739.4482,W,103
260407_233310_200,84790.203,4159.9766,N,8739.4482,W,103
260407_233310_300,84790.297,4159.9766,N,8739.4482,W,103
260407_233310_400,84790.398,4159.9766,N,8739.4482,W,103
260407_233310_500,84790.500,4159.9766,N,8739.4482,W,103
260407_233310_600,84790.602,4159.9766,N,8739.4482,W,103
260407_233310_700,84790.703,4159.9766,N,8739.4482,W,103
260407_233310_800,84790.797,4159.9766,N,8739.4482,W,103
260407_233310_900,84790.898,4159.9766,N,8739.4482,W,104
260407_233311_000,84791.000,4159.9771,N,8739.4482,W,104
260407_233311_100,84791.102,4159.9771,N,8739.4482,W,104
260407_233311_200,84791.203,4159.9771,N,8739.4482,W,104
260407_233311_300,84791.297,4159.9771,N,8739.4482,W,104
260407_233311_400,84791.398,4159.9771,N,8739.4482,W,104
260407_233311_500,84791.500,4159.9771,N,8739.4482,W,104
260407_233311_600,84791.602,4159.9771,N,8739.4482,W,105
260407_233311_700,84791.703,4159.9771,N,8739.4482,W,105
260407_233311_800,84791.797,4159.9771,N,8739.4482,W,105
260407_233311_900,84791.898,4159.9771,N,8739.4482,W,104
260407_233312_000,84792.000,4159.9775,N,8739.4482,W,105
260407_233312_100,84792.102,4159.9775,N,8739.4482,W,105
260407_233312_200,84792.203,4159.9775,N,8739.4482,W,105
260407_233312_300,84792.297,4159.9775,N,8739.4482,W,106
260407_233312_400,84792.398,4159.9775,N,8739.4482,W,106
260407_233312_500,84792.500,4159.9775,N,8739.4482,W,106
260407_233312_600,84792.602,4159.9775,N,8739.4482,W,106
260407_233312_700,84792.703,4159.9775,N,8739.4482,W,106
260407_233312_800,84792.797,4159.9775,N,8739.4482,W,106
260407_233312_900,84792.898,4159.9775,N,8739.4482,W,106
260407_233313_000,84793.000,4159.9780,N,8739.4482,W,106
260407_233313_100,84793.102,4159.9780,N,8739.4482,W,106
260407_233313_200,84793.203,4159.9780,N,8739.4482,W,106
260407_233313_300,84793.297,4159.9780,N,8739.4482,W,106
260407_233313_400,84793.398,4159.9780,N,8739.4482,W,106
260407_233313_500,84793.500,4159.9780,N,8739.4482,W,107
260407_233313_600,84793.602,4159.9780,N,8739.4482,W,106
260407_233313_700,84793.703,4159.9780,N,8739.4482,W,107
260407_233313_800,84793.797,4159.9780,N,8739.4482,W,106
260407_233313_900,84793.898,4159.9780,N,8739.4482,W,106
260407_233314_000,84794.000,4159.9785,N,8739.4492,W,106
260407_233314_100,84794.102,4159.9785,N,8739.4492,W,106
260407_233314_200,84794.203,4159.9785,N,8739.4492,W,107
260407_233314_300,84794.297,4159.9785,N,8739.4492,W,106
260407_233314_400,84794.398,4159.9785,N,8739.4492,W,107
260407_233314_500,84794.500,4159.9785,N,8739.4492,W,107
260407_233314_600,84794.602,4159.9785,N,8739.4492,W,107
260407_233314_700,84794.703,4159.9785,N,8739.4492,W,107
260407_233314_800,84794.797,4159.9785,N,8739.4492,W,107
260407_233314_900,84794.898,4159.9785,N,8739.4492,W,106
260407_233315_000,84795.000,4159.9785,N,8739.4492,W,106
260407_233315_100,84795.102,4159.9785,N,8739.4492,W,107
260407_233315_200,84795.203,4159.9785,N,8739.4492,W,107
260407_233315_300,84795.297,4159.9785,N,8739.4492,W,106
260407_233315_400,84795.398,4159.9785,N,8739.4492,W,106
260407_233315_500,84795.500,4159.9785,N,8739.4492,W,106
260407_233315_600,84795.602,4159.9785,N,8739.4492,W,106
260407_233315_700,84795.703,4159.9785,N,8739.4492,W,106
260407_233315_800,84795.797,4159.9785,N,8739.4492,W,105
260407_233315_900,84795.898,4159.9785,N,8739.4492,W,106
260407_233316_000,84796.000,4159.9790,N,8739.4492,W,105
260407_233316_100,84796.102,4159.9790,N,8739.4492,W,106
260407_233316_200,84796.203,4159.9790,N,8739.4492,W,105
260407_233316_300,84796.297,4159.9790,N,8739.4492,W,106
260407_233316_400,84796.398,4159.9790,N,8739.4492,W,105
260407_233316_500,84796.500,4159.9790,N,8739.4492,W,105
260407_233316_600,84796.602,4159.9790,N,8739.4492,W,105
260407_233316_700,84796.703,4159.9790,N,8739.4492,W,105
260407_233316_800,84796.797,4159.9790,N,8739.4492,W,105
260407_233316_900,84796.898,4159.9790,N,8739.4492,W,104
260407_233317_000,84797.000,4159.9790,N,8739.4492,W,104
260407_233317_100,84797.102,4159.9790,N,8739.4492,W,104
260407_233317_200,84797.203,4159.9790,N,8739.4492,W,105
260407_233317_300,84797.297,4159.9790,N,8739.4492,W,105
260407_233317_400,84797.398,4159.9790,N,8739.4492,W,104
260407_233317_500,84797.500,4159.9790,N,8739.4492,W,104
260407_233317_600,84797.602,4159.9790,N,8739.4492,W,104
260407_233317_700,84797.703,4159.9790,N,8739.4492,W,104
260407_233317_800,84797.797,4159.9790,N,8739.4492,W,103
260407_233317_900,84797.898,4159.9790,N,8739.4492,W,104
260407_233318_000,84798.000,4159.9790,N,8739.4492,W,103
260407_233318_100,84798.102,4159.9790,N,8739.4492,W,103
260407_233318_200,84798.203,4159.9790,N,8739.4492,W,103
260407_233318_300,84798.297,4159.9790,N,8739.4492,W,103
260407_233318_400,84798.398,4159.9790,N,8739.4492,W,103
260407_233318_500,84798.500,4159.9790,N,8739.4492,W,103
260407_233318_600,84798.602,4159.9790,N,8739.4492,W,101
260407_233318_700,84798.703,4159.9790,N,8739.4492,W,102
260407_233318_800,84798.797,4159.9790,N,8739.4492,W,102
260407_233318_900,84798.898,4159.9790,N,8739.4492,W,101
260407_233319_000,84799.000,4159.9795,N,8739.4492,W,101
260407_233319_100,84799.102,4159.9795,N,8739.4492,W,101
260407_233319_200,84799.203,4159.9795,N,8739.4492,W,101
260407_233319_300,84799.297,4159.9795,N,8739.4492,W,101
260407_233319_400,84799.398,4159.9795,N,8739.4492,W,101
260407_233319_500,84799.500,4159.9795,N,8739.4492,W,101
260407_233319_600,84799.602,4159.9795,N,8739.4492,W,101
260407_233319_700,84799.703,4159.9795,N,8739.4492,W,100
260407_233319_800,84799.797,4159.9795,N,8739.4492,W,100
260407_233319_900,84799.898,4159.9795,N,8739.4492,W,100
260407_233320_000,84800.000,4159.9800,N,8739.4502,W,100
260407_233320_100,84800.102,4159.9800,N,8739.4502,W,100
260407_233320_200,84800.203,4159.9800,N,8739.4502,W,100
260407_233320_300,84800.297,4159.9800,N,8739.4502,W,99
260407_233320_400,84800.398,4159.9800,N,8739.4502,W,99
260407_233320_500,84800.500,4159.9800,N,8739.4502,W,99
260407_233320_600,84800.602,4159.9800,N,8739.4502,W,99
260407_233320_700,84800.703,4159.9800,N,8739.4502,W,99
260407_233320_800,84800.797,4159.9800,N,8739.4502,W,99
260407_233320_900,84800.898,4159.9800,N,8739.4502,W,98
260407_233321_000,84801.000,4159.9800,N,8739.4502,W,98
260407_233321_100,84801.102,4159.9800,N,8739.4502,W,98
260407_233321_200,84801.203,4159.9800,N,8739.4502,W,98
260407_233321_300,84801.297,4159.9800,N,8739.4502,W,98
260407_233321_400,84801.398,4159.9800,N,8739.4502,W,98
260407_233321_500,84801.500,4159.9800,N,8739.4502,W,97
260407_233321_600,84801.602,4159.9800,N,8739.4502,W,97
260407_233321_700,84801.703,4159.9800,N,8739.4502,W,97
260407_233321_800,84801.797,4159.9800,N,8739.4502,W,97
260407_233321_900,84801.898,4159.9800,N,8739.4502,W,96
260407_233322_000,84802.000,4159.9800,N,8739.4502,W,96
260407_233322_100,84802.102,4159.9800,N,8739.4502,W,96
260407_233322_200,84802.203,4159.9800,N,8739.4502,W,96
260407_233322_300,84802.297,4159.9800,N,8739.4502,W,95
260407_233322_400,84802.398,4159.9800,N,8739.4502,W,95
260407_233322_500,84802.500,4159.9800,N,8739.4502,W,95
260407_233322_600,84802.602,4159.9800,N,8739.4502,W,94
260407_233322_700,84802.703,4159.9800,N,8739.4502,W,94
260407_233322_800,84802.797,4159.9800,N,8739.4502,W,94
260407_233322_900,84802.898,4159.9800,N,8739.4502,W,93
260407_233323_000,84803.000,4159.9800,N,8739.4502,W,94
260407_233323_100,84803.102,4159.9800,N,8739.4502,W,94
260407_233323_200,84803.203,4159.9800,N,8739.4502,W,93
260407_233323_300,84803.297,4159.9800,N,8739.4502,W,93
260407_233323_400,84803.398,4159.9800,N,8739.4502,W,93
260407_233323_500,84803.500,4159.9800,N,8739.4502,W,93
260407_233323_600,84803.602,4159.9800,N,8739.4502,W,93
260407_233323_700,84803.703,4159.9800,N,8739.4502,W,92
260407_233323_800,84803.797,4159.9800,N,8739.4502,W,92
260407_233323_900,84803.898,4159.9800,N,8739.4502,W,92
260407_233324_000,84804.000,4159.9805,N,8739.4502,W,92
260407_233324_100,84804.102,4159.9805,N,8739.4502,W,92
260407_233324_200,84804.203,4159.9805,N,8739.4502,W,91
260407_233324_300,84804.297,4159.9805,N,8739.4502,W,92
260407_233324_400,84804.398,4159.9805,N,8739.4502,W,92
260407_233324_500,84804.500,4159.9805,N,8739.4502,W,91
260407_233324_600,84804.602,4159.9805,N,8739.4502,W,90
260407_233324_700,84804.703,4159.9805,N,8739.4502,W,91
260407_233324_800,84804.797,4159.9805,N,8739.4502,W,91
260407_233324_900,84804.898,4159.9805,N,8739.4502,W,91
260407_233325_000,84805.000,4159.9805,N,8739.4502,W,91
260407_233325_100,84805.102,4159.9805,N,8739.4502,W,90
260407_233325_200,84805.203,4159.9805,N,8739.4502,W,90
260407_233325_300,84805.297,4159.9805,N,8739.4502,W,90
260407_233325_400,84805.398,4159.9805,N,8739.4502,W,90
260407_233325_500,84805.500,4159.9805,N,8739.4502,W,90
260407_233325_600,84805.602,4159.9805,N,8739.4502,W,89
260407_233325_700,84805.703,4159.9805,N,8739.4502,W,89
260407_233325_800,84805.797,4159.9805,N,8739.4502,W,89
260407_233325_900,84805.898,4159.9805,N,8739.4502,W,89
260407_233326_000,84806.000,4159.9805,N,8739.4502,W,89
260407_233326_000,84806.000,4159.9819,N,8739.4492,W,89
260407_233326_100,84806.102,4159.9819,N,8739.4492,W,88
260407_233326_200,84806.203,4159.9819,N,8739.4492,W,89
260407_233326_300,84806.297,4159.9819,N,8739.4492,W,89
260407_233326_400,84806.398,4159.9819,N,8739.4492,W,89
260407_233326_500,84806.500,4159.9819,N,8739.4492,W,88
260407_233326_600,84806.602,4159.9819,N,8739.4492,W,88
260407_233326_700,84806.703,4159.9819,N,8739.4492,W,88
260407_233326_800,84806.797,4159.9819,N,8739.4492,W,88
260407_233326_900,84806.898,4159.9819,N,8739.4492,W,87
260407_233327_000,84807.000,4159.9805,N,8739.4502,W,88
260407_233327_100,84807.102,4159.9805,N,8739.4502,W,88
260407_233327_200,84807.203,4159.9805,N,8739.4502,W,87
260407_233327_300,84807.297,4159.9805,N,8739.4502,W,87
260407_233327_400,84807.398,4159.9805,N,8739.4502,W,87
260407_233327_500,84807.500,4159.9805,N,8739.4502,W,87
260407_233327_600,84807.602,4159.9805,N,8739.4502,W,87
260407_233327_700,84807.703,4159.9805,N,8739.4502,W,86
260407_233327_800,84807.797,4159.9805,N,8739.4502,W,87
260407_233327_900,84807.898,4159.9805,N,8739.4502,W,86
260407_233328_000,84808.000,4159.9810,N,8739.4502,W,86
260407_233328_100,84808.102,4159.9810,N,8739.4502,W,86
260407_233328_200,84808.203,4159.9810,N,8739.4502,W,86
260407_233328_300,84808.297,4159.9810,N,8739.4502,W,86
260407_233328_400,84808.398,4159.9810,N,8739.4502,W,86
260407_233328_500,84808.500,4159.9810,N,8739.4502,W,86
260407_233328_600,84808.602,4159.9810,N,8739.4502,W,86
260407_233328_700,84808.703,4159.9810,N,8739.4502,W,87
260407_233328_800,84808.797,4159.9810,N,8739.4502,W,86
260407_233328_900,84808.898,4159.9810,N,8739.4502,W,87
260407_233329_000,84809.000,4159.9810,N,8739.4502,W,87
260407_233329_100,84809.102,4159.9810,N,8739.4502,W,88
260407_233329_200,84809.203,4159.9810,N,8739.4502,W,88
260407_233329_300,84809.297,4159.9810,N,8739.4502,W,88
260407_233329_400,84809.398,4159.9810,N,8739.4502,W,86
260407_233329_500,84809.500,4159.9810,N,8739.4502,W,85
260407_233329_600,84809.602,4159.9810,N,8739.4502,W,85
260407_233329_700,84809.703,4159.9810,N,8739.4502,W,85
260407_233329_800,84809.797,4159.9810,N,8739.4502,W,85
260407_233329_900,84809.898,4159.9810,N,8739.4502,W,85
260407_233330_000,84810.000,4159.9810,N,8739.4502,W,87
260407_233330_100,84810.102,4159.9810,N,8739.4502,W,86
260407_233330_200,84810.203,4159.9810,N,8739.4502,W,85
260407_233330_300,84810.297,4159.9810,N,8739.4502,W,84
260407_233330_400,84810.398,4159.9810,N,8739.4502,W,83
260407_233330_500,84810.500,4159.9810,N,8739.4502,W,88
260407_233330_600,84810.602,4159.9810,N,8739.4502,W,88
260407_233330_700,84810.703,4159.9810,N,8739.4502,W,86
260407_233330_800,84810.797,4159.9810,N,8739.4502,W,87
260407_233330_900,84810.898,4159.9810,N,8739.4502,W,84
260407_233331_000,84811.000,4159.9810,N,8739.4502,W,81
260407_233331_099,84811.102,4159.9810,N,8739.4502,W,80
260407_233331_199,84811.195,4159.9810,N,8739.4502,W,73
260407_233331_299,84811.297,4159.9810,N,8739.4502,W,66
260407_233331_399,84811.398,4159.9810,N,8739.4502,W,61
260407_233331_499,84811.500,4159.9810,N,8739.4502,W,52
260407_233331_599,84811.602,4159.9810,N,8739.4502,W,47
260407_233331_699,84811.695,4159.9810,N,8739.4502,W,52
260407_233331_799,84811.797,4159.9810,N,8739.4502,W,63
260407_233331_899,84811.898,4159.9810,N,8739.4502,W,71
260407_233332_000,84812.000,4159.9810,N,8739.4502,W,72
260407_233332_100,84812.102,4159.9810,N,8739.4502,W,71
260407_233332_200,84812.203,4159.9810,N,8739.4502,W,74
260407_233332_300,84812.297,4159.9810,N,8739.4502,W,77
260407_233332_400,84812.398,4159.9810,N,8739.4502,W,79
260407_233332_500,84812.500,4159.9810,N,8739.4502,W,79
260407_233332_600,84812.602,4159.9810,N,8739.4502,W,81
260407_233332_700,84812.703,4159.9810,N,8739.4502,W,82
260407_233332_800,84812.797,4159.9810,N,8739.4502,W,82
260407_233332_900,84812.898,4159.9810,N,8739.4502,W,82
260407_233333_000,84813.000,4159.9810,N,8739.4502,W,82
260407_233333_100,84813.102,4159.9810,N,8739.4502,W,83
260407_233333_200,84813.203,4159.9810,N,8739.4502,W,83
260407_233333_300,84813.297,4159.9810,N,8739.4502,W,83
260407_233333_400,84813.398,4159.9810,N,8739.4502,W,82
260407_233333_500,84813.500,4159.9810,N,8739.4502,W,83
260407_233333_600,84813.602,4159.9810,N,8739.4502,W,83
260407_233333_700,84813.703,4159.9810,N,8739.4502,W,83
260407_233333_800,84813.797,4159.9810,N,8739.4502,W,83
260407_233333_900,84813.898,4159.9810,N,8739.4502,W,82
260407_233334_000,84814.000,4159.9814,N,8739.4502,W,83
260407_233334_100,84814.102,4159.9814,N,8739.4502,W,83
260407_233334_200,84814.203,4159.9814,N,8739.4502,W,83
260407_233334_300,84814.297,4159.9814,N,8739.4502,W,83
260407_233334_400,84814.398,4159.9814,N,8739.4502,W,83
260407_233334_500,84814.500,4159.9814,N,8739.4502,W,83
260407_233334_600,84814.602,4159.9814,N,8739.4502,W,83
260407_233334_700,84814.703,4159.9814,N,8739.4502,W,83
260407_233334_800,84814.797,4159.9814,N,8739.4502,W,83
260407_233334_900,84814.898,4159.9814,N,8739.4502,W,83
260407_233335_000,84815.000,4159.9814,N,8739.4502,W,83
260407_233335_100,84815.102,4159.9814,N,8739.4502,W,83
260407_233335_200,84815.203,4159.9814,N,8739.4502,W,83
260407_233335_300,84815.297,4159.9814,N,8739.4502,W,83
260407_233335_400,84815.398,4159.9814,N,8739.4502,W,83
260407_233335_500,84815.500,4159.9814,N,8739.4502,W,83
260407_233335_600,84815.602,4159.9814,N,8739.4502,W,83
260407_233335_700,84815.703,4159.9814,N,8739.4502,W,83
260407_233335_800,84815.797,4159.9814,N,8739.4502,W,83
260407_233335_900,84815.898,4159.9814,N,8739.4502,W,83
260407_233336_000,84816.000,4159.9814,N,8739.4502,W,83
260407_233336_100,84816.102,4159.9814,N,8739.4502,W,83
260407_233336_200,84816.203,4159.9814,N,8739.4502,W,84
260407_233336_300,84816.297,4159.9814,N,8739.4502,W,84
260407_233336_400,84816.398,4159.9814,N,8739.4502,W,84
260407_233336_500,84816.500,4159.9814,N,8739.4502,W,83
260407_233336_600,84816.602,4159.9814,N,8739.4502,W,83
260407_233336_700,84816.703,4159.9814,N,8739.4502,W,83
260407_233336_800,84816.797,4159.9814,N,8739.4502,W,84
260407_233336_900,84816.898,4159.9814,N,8739.4502,W,84
260407_233337_000,84817.000,4159.9814,N,8739.4502,W,84
260407_233337_100,84817.102,4159.9814,N,8739.4502,W,83
260407_233337_200,84817.203,4159.9814,N,8739.4502,W,84
260407_233337_300,84817.297,4159.9814,N,8739.4502,W,83
260407_233337_400,84817.398,4159.9814,N,8739.4502,W,83
260407_233337_500,84817.500,4159.9814,N,8739.4502,W,84
260407_233337_600,84817.602,4159.9814,N,8739.4502,W,84
260407_233337_700,84817.703,4159.9814,N,8739.4502,W,84
260407_233337_800,84817.797,4159.9814,N,8739.4502,W,84
260407_233337_900,84817.898,4159.9814,N,8739.4502,W,84
260407_233338_000,84818.000,4159.9814,N,8739.4502,W,84
260407_233338_100,84818.102,4159.9814,N,8739.4502,W,84
260407_233338_200,84818.203,4159.9814,N,8739.4502,W,84
260407_233338_300,84818.297,4159.9814,N,8739.4502,W,84
260407_233338_400,84818.398,4159.9814,N,8739.4502,W,84
260407_233338_500,84818.500,4159.9814,N,8739.4502,W,84
260407_233338_600,84818.602,4159.9814,N,8739.4502,W,84
260407_233338_700,84818.703,4159.9814,N,8739.4502,W,84
260407_233338_800,84818.797,4159.9814,N,8739.4502,W,84
260407_233338_900,84818.898,4159.9814,N,8739.4502,W,84
260407_233339_000,84819.000,4159.9814,N,8739.4502,W,84
260407_233339_100,84819.102,4159.9814,N,8739.4502,W,84
260407_233339_200,84819.203,4159.9814,N,8739.4502,W,84
260407_233339_300,84819.297,4159.9814,N,8739.4502,W,84
260407_233339_400,84819.398,4159.9814,N,8739.4502,W,84
260407_233339_500,84819.500,4159.9814,N,8739.4502,W,84
260407_233339_600,84819.602,4159.9814,N,8739.4502,W,84
