timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260403_001055_968,655.968,4200.0049,N,8739.6025,W,6465
260403_001055_978,655.978,4200.0049,N,8739.6025,W,6526
260403_001056_000,656.000,4200.0049,N,8739.6025,W,6578
260403_001056_010,656.010,4200.0049,N,8739.6025,W,6500
260403_001056_020,656.020,4200.0049,N,8739.6025,W,6474
260403_001056_030,656.030,4200.0049,N,8739.6025,W,6584
260403_001056_040,656.040,4200.0049,N,8739.6025,W,6512
260403_001056_050,656.050,4200.0049,N,8739.6025,W,6627
260403_001056_062,656.062,4200.0049,N,8739.6025,W,6478
260403_001056_072,656.072,4200.0049,N,8739.6025,W,6526
260403_001056_082,656.082,4200.0049,N,8739.6025,W,6605
260403_001056_092,656.092,4200.0049,N,8739.6025,W,6463
260403_001056_102,656.102,4200.0049,N,8739.6025,W,6620
260403_001056_112,656.112,4200.0049,N,8739.6025,W,6619
260403_001056_122,656.122,4200.0049,N,8739.6025,W,6459
260403_001056_132,656.132,4200.0049,N,8739.6025,W,6600
260403_001056_146,656.146,4200.0049,N,8739.6025,W,6611
260403_001056_156,656.156,4200.0049,N,8739.6025,W,6574
260403_001056_166,656.166,4200.0049,N,8739.6025,W,6495
260403_001056_176,656.176,4200.0049,N,8739.6025,W,6564
260403_001056_186,656.186,4200.0049,N,8739.6025,W,6471
260403_001056_196,656.196,4200.0049,N,8739.6025,W,6510
260403_001056_206,656.206,4200.0049,N,8739.6025,W,6472
260403_001056_216,656.216,4200.0049,N,8739.6025,W,6500
260403_001056_230,656.230,4200.0049,N,8739.6025,W,6617
260403_001056_240,656.240,4200.0049,N,8739.6025,W,6503
260403_001056_250,656.250,4200.0049,N,8739.6025,W,6471
260403_001056_260,656.260,4200.0049,N,8739.6025,W,6488
260403_001056_270,656.270,4200.0049,N,8739.6025,W,6613
260403_001056_280,656.280,4200.0049,N,8739.6025,W,6630
260403_001056_290,656.290,4200.0049,N,8739.6025,W,6473
260403_001056_300,656.300,4200.0049,N,8739.6025,W,6596
260403_001056_315,656.315,4200.0049,N,8739.6025,W,6476
260403_001056_325,656.325,4200.0049,N,8739.6025,W,6463
260403_001056_335,656.335,4200.0049,N,8739.6025,W,6467
260403_001056_345,656.345,4200.0049,N,8739.6025,W,6604
260403_001056_355,656.355,4200.0049,N,8739.6025,W,6460
260403_001056_365,656.365,4200.0049,N,8739.6025,W,6507
260403_001056_375,656.375,4200.0049,N,8739.6025,W,6533
260403_001056_385,656.385,4200.0049,N,8739.6025,W,6584
260403_001056_400,656.400,4200.0049,N,8739.6025,W,6624
260403_001056_410,656.410,4200.0049,N,8739.6025,W,6473
260403_001056_420,656.420,4200.0049,N,8739.6025,W,6494
260403_001056_430,656.430,4200.0049,N,8739.6025,W,6585
260403_001056_440,656.440,4200.0049,N,8739.6025,W,6471
260403_001056_450,656.450,4200.0049,N,8739.6025,W,6521
260403_001056_460,656.460,4200.0049,N,8739.6025,W,6576
260403_001056_470,656.470,4200.0049,N,8739.6025,W,6471
260403_001056_484,656.484,4200.0049,N,8739.6025,W,6514
260403_001056_494,656.494,4200.0049,N,8739.6025,W,6520
260403_001056_504,656.504,4200.0049,N,8739.6025,W,6475
260403_001056_514,656.514,4200.0049,N,8739.6025,W,6525
260403_001056_524,656.524,4200.0049,N,8739.6025,W,6623
260403_001056_534,656.534,4200.0049,N,8739.6025,W,6465
260403_001056_544,656.544,4200.0049,N,8739.6025,W,6463
260403_001056_554,656.554,4200.0049,N,8739.6025,W,6537
260403_001056_568,656.568,4200.0049,N,8739.6025,W,6617
260403_001056_578,656.578,4200.0049,N,8739.6025,W,6461
260403_001056_588,656.588,4200.0049,N,8739.6025,W,6597
260403_001056_598,656.598,4200.0049,N,8739.6025,W,6536
260403_001056_608,656.608,4200.0049,N,8739.6025,W,6556
260403_001056_618,656.618,4200.0049,N,8739.6025,W,6525
260403_001056_628,656.628,4200.0049,N,8739.6025,W,6481
260403_001056_638,656.638,4200.0049,N,8739.6025,W,6525
260403_001056_650,656.650,4200.0049,N,8739.6025,W,6605
260403_001056_660,656.660,4200.0049,N,8739.6025,W,6476
260403_001056_670,656.670,4200.0049,N,8739.6025,W,6545
260403_001056_680,656.680,4200.0049,N,8739.6025,W,6619
260403_001056_690,656.690,4200.0049,N,8739.6025,W,6604
260403_001056_700,656.700,4200.0049,N,8739.6025,W,6599
260403_001056_710,656.710,4200.0049,N,8739.6025,W,6462
260403_001056_720,656.720,4200.0049,N,8739.6025,W,6621
260403_001056_735,656.735,4200.0049,N,8739.6025,W,6494
260403_001056_745,656.745,4200.0049,N,8739.6025,W,6578
260403_001056_755,656.755,4200.0049,N,8739.6025,W,6621
260403_001056_765,656.765,4200.0049,N,8739.6025,W,6593
260403_001056_775,656.775,4200.0049,N,8739.6025,W,6620
260403_001056_785,656.785,4200.0049,N,8739.6025,W,6522
260403_001056_795,656.795,4200.0049,N,8739.6025,W,6618
260403_001056_805,656.805,4200.0049,N,8739.6025,W,6584
260403_001056_820,656.820,4200.0049,N,8739.6025,W,6560
260403_001056_830,656.830,4200.0049,N,8739.6025,W,6624
260403_001056_840,656.840,4200.0049,N,8739.6025,W,6612
260403_001056_850,656.850,4200.0049,N,8739.6025,W,6580
260403_001056_860,656.860,4200.0049,N,8739.6025,W,6463
260403_001056_870,656.870,4200.0049,N,8739.6025,W,6558
260403_001056_880,656.880,4200.0049,N,8739.6025,W,6548
260403_001056_890,656.890,4200.0049,N,8739.6025,W,6506
260403_001056_905,656.905,4200.0049,N,8739.6025,W,6627
260403_001056_915,656.915,4200.0049,N,8739.6025,W,6471
260403_001056_925,656.925,4200.0049,N,8739.6025,W,6613
260403_001056_935,656.935,4200.0049,N,8739.6025,W,6574
260403_001056_945,656.945,4200.0049,N,8739.6025,W,6571
260403_001056_955,656.955,4200.0049,N,8739.6025,W,6629
260403_001056_965,656.965,4200.0049,N,8739.6025,W,6625
260403_001056_975,656.975,4200.0049,N,8739.6025,W,6570
260403_001056_990,656.990,4200.0049,N,8739.6025,W,6520
260403_001057_000,657.000,4200.0049,N,8739.6025,W,6495
260403_001057_010,657.010,4200.0049,N,8739.6025,W,6630
260403_001057_020,657.020,4200.0049,N,8739.6025,W,6556
260403_001057_030,657.030,4200.0049,N,8739.6025,W,6607
260403_001057_040,657.040,4200.0049,N,8739.6025,W,6621
260403_001057_050,657.050,4200.0049,N,8739.6025,W,6501
260403_001057_060,657.060,4200.0049,N,8739.6025,W,6506
260403_001057_076,657.076,4200.0049,N,8739.6025,W,6629
260403_001057_086,657.086,4200.0049,N,8739.6025,W,6614
260403_001057_096,657.096,4200.0049,N,8739.6025,W,6593
260403_001057_106,657.106,4200.0049,N,8739.6025,W,6605
260403_001057_116,657.116,4200.0049,N,8739.6025,W,6465
260403_001057_126,657.126,4200.0049,N,8739.6025,W,6589
260403_001057_136,657.136,4200.0049,N,8739.6025,W,6511
260403_001057_146,657.146,4200.0049,N,8739.6025,W,6464
260403_001057_163,657.163,4200.0049,N,8739.6025,W,6463
260403_001057_173,657.173,4200.0049,N,8739.6025,W,6588
260403_001057_183,657.183,4200.0049,N,8739.6025,W,6504
260403_001057_193,657.193,4200.0049,N,8739.6025,W,6569
260403_001057_203,657.203,4200.0049,N,8739.6025,W,6488
260403_001057_213,657.213,4200.0049,N,8739.6025,W,6495
260403_001057_223,657.223,4200.0049,N,8739.6025,W,6459
260403_001057_233,657.233,4200.0049,N,8739.6025,W,6626
260403_001057_245,657.245,4200.0049,N,8739.6025,W,6570
260403_001057_255,657.255,4200.0049,N,8739.6025,W,6588
260403_001057_265,657.265,4200.0049,N,8739.6025,W,6544
260403_001057_275,657.275,4200.0049,N,8739.6025,W,6478
260403_001057_285,657.285,4200.0049,N,8739.6025,W,6467
260403_001057_295,657.295,4200.0049,N,8739.6025,W,6462
260403_001057_305,657.305,4200.0049,N,8739.6025,W,6464
260403_001057_315,657.315,4200.0049,N,8739.6025,W,6532
260403_001057_330,657.330,4200.0049,N,8739.6025,W,6489
260403_001057_340,657.340,4200.0049,N,8739.6025,W,6534
260403_001057_350,657.350,4200.0049,N,8739.6025,W,6597
260403_001057_360,657.360,4200.0049,N,8739.6025,W,6574
260403_001057_370,657.370,4200.0049,N,8739.6025,W,6618
260403_001057_380,657.380,4200.0049,N,8739.6025,W,6609
260403_001057_390,657.390,4200.0049,N,8739.6025,W,6467
260403_001057_400,657.400,4200.0049,N,8739.6025,W,6574
260403_001057_415,657.415,4200.0049,N,8739.6025,W,6473
260403_001057_425,657.425,4200.0049,N,8739.6025,W,6472
260403_001057_435,657.435,4200.0049,N,8739.6025,W,6614
260403_001057_445,657.445,4200.0049,N,8739.6025,W,6630
260403_001057_455,657.455,4200.0049,N,8739.6025,W,6581
260403_001057_465,657.465,4200.0049,N,8739.6025,W,6565
260403_001057_475,657.475,4200.0049,N,8739.6025,W,6575
260403_001057_485,657.485,4200.0049,N,8739.6025,W,6475
260403_001057_500,657.500,4200.0049,N,8739.6025,W,6623
260403_001057_510,657.510,4200.0049,N,8739.6025,W,6502
260403_001057_520,657.520,4200.0049,N,8739.6025,W,6603
260403_001057_530,657.530,4200.0049,N,8739.6025,W,6587
260403_001057_540,657.540,4200.0049,N,8739.6025,W,6626
260403_001057_550,657.550,4200.0049,N,8739.6025,W,6504
260403_001057_560,657.560,4200.0049,N,8739.6025,W,6597
260403_001057_570,657.570,4200.0049,N,8739.6025,W,6459
260403_001057_584,657.584,4200.0049,N,8739.6025,W,6626
260403_001057_594,657.594,4200.0049,N,8739.6025,W,6486
260403_001057_604,657.604,4200.0049,N,8739.6025,W,6611
260403_001057_614,657.614,4200.0049,N,8739.6025,W,6470
260403_001057_624,657.624,4200.0049,N,8739.6025,W,6576
260403_001057_634,657.634,4200.0049,N,8739.6025,W,6464
260403_001057_644,657.644,4200.0049,N,8739.6025,W,6556
260403_001057_654,657.654,4200.0049,N,8739.6025,W,6459
260403_001057_668,657.668,4200.0049,N,8739.6025,W,6494
260403_001057_678,657.678,4200.0049,N,8739.6025,W,6612
260403_001057_688,657.688,4200.0049,N,8739.6025,W,6569
260403_001057_698,657.698,4200.0049,N,8739.6025,W,6620
260403_001057_708,657.708,4200.0049,N,8739.6025,W,6562
260403_001057_718,657.718,4200.0049,N,8739.6025,W,6472
260403_001057_728,657.728,4200.0049,N,8739.6025,W,6486
260403_001057_738,657.738,4200.0049,N,8739.6025,W,6468
260403_001057_753,657.753,4200.0049,N,8739.6025,W,6508
260403_001057_763,657.763,4200.0049,N,8739.6025,W,6535
260403_001057_773,657.773,4200.0049,N,8739.6025,W,6463
260403_001057_783,657.783,4200.0049,N,8739.6025,W,6550
260403_001057_793,657.793,4200.0049,N,8739.6025,W,6538
260403_001057_803,657.803,4200.0049,N,8739.6025,W,6461
260403_001057_813,657.813,4200.0049,N,8739.6025,W,6477
260403_001057_823,657.823,4200.0049,N,8739.6025,W,6601
260403_001057_835,657.835,4200.0049,N,8739.6025,W,6567
260403_001057_845,657.845,4200.0049,N,8739.6025,W,6464
260403_001057_855,657.855,4200.0049,N,8739.6025,W,6585
260403_001057_865,657.865,4200.0049,N,8739.6025,W,6483
260403_001057_875,657.875,4200.0049,N,8739.6025,W,6539
260403_001057_885,657.885,4200.0049,N,8739.6025,W,6621
260403_001057_895,657.895,4200.0049,N,8739.6025,W,6571
260403_001057_905,657.905,4200.0049,N,8739.6025,W,6584
260403_001057_920,657.920,4200.0049,N,8739.6025,W,6621
260403_001057_930,657.930,4200.0049,N,8739.6025,W,6461
260403_001057_940,657.940,4200.0049,N,8739.6025,W,6481
260403_001057_950,657.950,4200.0049,N,8739.6025,W,6473
260403_001057_960,657.960,4200.0049,N,8739.6025,W,6586
260403_001057_970,657.970,4200.0049,N,8739.6025,W,6464
260403_001057_980,657.980,4200.0049,N,8739.6025,W,6493
260403_001057_990,657.990,4200.0049,N,8739.6025,W,6615
260403_001058_005,658.005,4200.0049,N,8739.6025,W,6486
260403_001058_000,658.000,4200.0049,N,8739.6025,W,6621
260403_001058_010,658.010,4200.0049,N,8739.6025,W,6586
260403_001058_020,658.020,4200.0049,N,8739.6025,W,6463
260403_001058_030,658.030,4200.0049,N,8739.6025,W,6628
260403_001058_040,658.040,4200.0049,N,8739.6025,W,6457
260403_001058_050,658.050,4200.0049,N,8739.6025,W,6483
260403_001058_060,658.060,4200.0049,N,8739.6025,W,6624
260403_001058_075,658.075,4200.0049,N,8739.6025,W,6473
260403_001058_085,658.085,4200.0049,N,8739.6025,W,6565
260403_001058_095,658.095,4200.0049,N,8739.6025,W,6472
260403_001058_105,658.105,4200.0049,N,8739.6025,W,6560
260403_001058_115,658.115,4200.0049,N,8739.6025,W,6627
260403_001058_125,658.125,4200.0049,N,8739.6025,W,6478
260403_001058_135,658.135,4200.0049,N,8739.6025,W,6592
260403_001058_145,658.145,4200.0049,N,8739.6025,W,6478
260403_001058_160,658.160,4200.0049,N,8739.6025,W,6575
260403_001058_170,658.170,4200.0049,N,8739.6025,W,6574
260403_001058_180,658.180,4200.0049,N,8739.6025,W,6544
260403_001058_190,658.190,4200.0049,N,8739.6025,W,6629
260403_001058_200,658.200,4200.0049,N,8739.6025,W,6564
260403_001058_210,658.210,4200.0049,N,8739.6025,W,6519
260403_001058_220,658.220,4200.0049,N,8739.6025,W,6616
260403_001058_230,658.230,4200.0049,N,8739.6025,W,6624
260403_001058_245,658.245,4200.0049,N,8739.6025,W,6543
260403_001058_255,658.255,4200.0049,N,8739.6025,W,6624
260403_001058_265,658.265,4200.0049,N,8739.6025,W,6593
260403_001058_275,658.275,4200.0049,N,8739.6025,W,6623
260403_001058_285,658.285,4200.0049,N,8739.6025,W,6578
260403_001058_295,658.295,4200.0049,N,8739.6025,W,6495
260403_001058_305,658.305,4200.0049,N,8739.6025,W,6627
260403_001058_315,658.315,4200.0049,N,8739.6025,W,6519
260403_001058_330,658.330,4200.0049,N,8739.6025,W,6512
260403_001058_340,658.340,4200.0049,N,8739.6025,W,6502
260403_001058_350,658.350,4200.0049,N,8739.6025,W,6465
260403_001058_360,658.360,4200.0049,N,8739.6025,W,6581
260403_001058_370,658.370,4200.0049,N,8739.6025,W,6608
260403_001058_380,658.380,4200.0049,N,8739.6025,W,6627
260403_001058_390,658.390,4200.0049,N,8739.6025,W,6494
260403_001058_400,658.400,4200.0049,N,8739.6025,W,6629
260403_001058_412,658.412,4200.0049,N,8739.6025,W,6458
260403_001058_422,658.422,4200.0049,N,8739.6025,W,6622
260403_001058_432,658.432,4200.0049,N,8739.6025,W,6571
260403_001058_442,658.442,4200.0049,N,8739.6025,W,6619
260403_001058_452,658.452,4200.0049,N,8739.6025,W,6569
260403_001058_462,658.462,4200.0049,N,8739.6025,W,6562
260403_001058_472,658.472,4200.0049,N,8739.6025,W,6467
260403_001058_482,658.482,4200.0049,N,8739.6025,W,6520
260403_001058_497,658.497,4200.0049,N,8739.6025,W,6603
260403_001058_507,658.507,4200.0049,N,8739.6025,W,6504
260403_001058_517,658.517,4200.0049,N,8739.6025,W,6458
260403_001058_527,658.527,4200.0049,N,8739.6025,W,6533
260403_001058_537,658.537,4200.0049,N,8739.6025,W,6495
260403_001058_547,658.547,4200.0049,N,8739.6025,W,6597
260403_001058_557,658.557,4200.0049,N,8739.6025,W,6623
260403_001058_567,658.567,4200.0049,N,8739.6025,W,6458
260403_001058_584,658.584,4200.0049,N,8739.6025,W,6459
260403_001058_594,658.594,4200.0049,N,8739.6025,W,6620
260403_001058_604,658.604,4200.0049,N,8739.6025,W,6488
260403_001058_614,658.614,4200.0049,N,8739.6025,W,6617
260403_001058_624,658.624,4200.0049,N,8739.6025,W,6462
260403_001058_634,658.634,4200.0049,N,8739.6025,W,6459
260403_001058_644,658.644,4200.0049,N,8739.6025,W,6476
260403_001058_654,658.654,4200.0049,N,8739.6025,W,6470
260403_001058_669,658.669,4200.0049,N,8739.6025,W,6570
260403_001058_679,658.679,4200.0049,N,8739.6025,W,6480
260403_001058_689,658.689,4200.0049,N,8739.6025,W,6560
260403_001058_699,658.699,4200.0049,N,8739.6025,W,6482
260403_001058_709,658.709,4200.0049,N,8739.6025,W,6564
260403_001058_719,658.719,4200.0049,N,8739.6025,W,6602
260403_001058_729,658.729,4200.0049,N,8739.6025,W,6489
260403_001058_739,658.739,4200.0049,N,8739.6025,W,6622
260403_001058_754,658.754,4200.0049,N,8739.6025,W,6621
260403_001058_764,658.764,4200.0049,N,8739.6025,W,6625
260403_001058_774,658.774,4200.0049,N,8739.6025,W,6575
260403_001058_784,658.784,4200.0049,N,8739.6025,W,6619
260403_001058_794,658.794,4200.0049,N,8739.6025,W,6465
260403_001058_804,658.804,4200.0049,N,8739.6025,W,6461
260403_001058_814,658.814,4200.0049,N,8739.6025,W,6577
260403_001058_824,658.824,4200.0049,N,8739.6025,W,6566
260403_001058_839,658.839,4200.0049,N,8739.6025,W,6585
260403_001058_849,658.849,4200.0049,N,8739.6025,W,6624
260403_001058_859,658.859,4200.0049,N,8739.6025,W,6609
260403_001058_869,658.869,4200.0049,N,8739.6025,W,6594
260403_001058_879,658.879,4200.0049,N,8739.6025,W,6531
260403_001058_889,658.889,4200.0049,N,8739.6025,W,6476
260403_001058_899,658.899,4200.0049,N,8739.6025,W,6530
260403_001058_909,658.909,4200.0049,N,8739.6025,W,6572
260403_001058_924,658.924,4200.0049,N,8739.6025,W,6496
260403_001058_934,658.934,4200.0049,N,8739.6025,W,6514
260403_001058_944,658.944,4200.0049,N,8739.6025,W,6474
260403_001058_954,658.954,4200.0049,N,8739.6025,W,6626
260403_001058_964,658.964,4200.0049,N,8739.6025,W,6503
260403_001058_974,658.974,4200.0049,N,8739.6025,W,6485
260403_001059_000,659.000,4200.0049,N,8739.6025,W,6476
260403_001059_010,659.010,4200.0049,N,8739.6025,W,6536
260403_001059_022,659.022,4200.0049,N,8739.6025,W,6609
260403_001059_032,659.032,4200.0049,N,8739.6025,W,6529
260403_001059_042,659.042,4200.0049,N,8739.6025,W,6469
260403_001059_052,659.052,4200.0049,N,8739.6025,W,6614
260403_001059_062,659.062,4200.0049,N,8739.6025,W,6577
260403_001059_072,659.072,4200.0049,N,8739.6025,W,6457
260403_001059_082,659.082,4200.0049,N,8739.6025,W,6484
260403_001059_092,659.092,4200.0049,N,8739.6025,W,6459
260403_001059_107,659.107,4200.0049,N,8739.6025,W,6623
260403_001059_117,659.117,4200.0049,N,8739.6025,W,6626
260403_001059_127,659.127,4200.0049,N,8739.6025,W,6536
260403_001059_137,659.137,4200.0049,N,8739.6025,W,6605
260403_001059_147,659.147,4200.0049,N,8739.6025,W,6562
260403_001059_157,659.157,4200.0049,N,8739.6025,W,6542
260403_001059_167,659.167,4200.0049,N,8739.6025,W,6626
260403_001059_177,659.177,4200.0049,N,8739.6025,W,6543
260403_001059_192,659.192,4200.0049,N,8739.6025,W,6570
260403_001059_202,659.202,4200.0049,N,8739.6025,W,6466
260403_001059_212,659.212,4200.0049,N,8739.6025,W,6464
260403_001059_222,659.222,4200.0049,N,8739.6025,W,6573
260403_001059_232,659.232,4200.0049,N,8739.6025,W,6591
260403_001059_242,659.242,4200.0049,N,8739.6025,W,6626
260403_001059_252,659.252,4200.0049,N,8739.6025,W,6575
260403_001059_262,659.262,4200.0049,N,8739.6025,W,6475
260403_001059_277,659.277,4200.0049,N,8739.6025,W,6526
260403_001059_287,659.287,4200.0049,N,8739.6025,W,6457
260403_001059_297,659.297,4200.0049,N,8739.6025,W,6576
260403_001059_307,659.307,4200.0049,N,8739.6025,W,6464
260403_001059_317,659.317,4200.0049,N,8739.6025,W,6611
260403_001059_327,659.327,4200.0049,N,8739.6025,W,6485
260403_001059_337,659.337,4200.0049,N,8739.6025,W,6526
260403_001059_347,659.347,4200.0049,N,8739.6025,W,6573
260403_001059_361,659.361,4200.0049,N,8739.6025,W,6579
260403_001059_371,659.371,4200.0049,N,8739.6025,W,6602
260403_001059_381,659.381,4200.0049,N,8739.6025,W,6480
260403_001059_391,659.391,4200.0049,N,8739.6025,W,6458
260403_001059_401,659.401,4200.0049,N,8739.6025,W,6478
260403_001059_411,659.411,4200.0049,N,8739.6025,W,6613
260403_001059_421,659.421,4200.0049,N,8739.6025,W,6459
260403_001059_431,659.431,4200.0049,N,8739.6025,W,6574
260403_001059_445,659.445,4200.0049,N,8739.6025,W,6615
260403_001059_455,659.455,4200.0049,N,8739.6025,W,6511
260403_001059_465,659.465,4200.0049,N,8739.6025,W,6593
260403_001059_475,659.475,4200.0049,N,8739.6025,W,6577
260403_001059_485,659.485,4200.0049,N,8739.6025,W,6461
260403_001059_495,659.495,4200.0049,N,8739.6025,W,6470
260403_001059_505,659.505,4200.0049,N,8739.6025,W,6628
260403_001059_515,659.515,4200.0049,N,8739.6025,W,6467
260403_001059_530,659.530,4200.0049,N,8739.6025,W,6534
260403_001059_540,659.540,4200.0049,N,8739.6025,W,6583
260403_001059_550,659.550,4200.0049,N,8739.6025,W,6622
260403_001059_560,659.560,4200.0049,N,8739.6025,W,6462
260403_001059_570,659.570,4200.0049,N,8739.6025,W,6597
260403_001059_580,659.580,4200.0049,N,8739.6025,W,6619
260403_001059_590,659.590,4200.0049,N,8739.6025,W,6564
260403_001059_600,659.600,4200.0049,N,8739.6025,W,6560
260403_001059_612,659.612,4200.0049,N,8739.6025,W,6625
260403_001059_622,659.622,4200.0049,N,8739.6025,W,6534
260403_001059_632,659.632,4200.0049,N,8739.6025,W,6596
260403_001059_642,659.642,4200.0049,N,8739.6025,W,6496
260403_001059_652,659.652,4200.0049,N,8739.6025,W,6567
260403_001059_662,659.662,4200.0049,N,8739.6025,W,6595
260403_001059_672,659.672,4200.0049,N,8739.6025,W,6474
260403_001059_682,659.682,4200.0049,N,8739.6025,W,6458
260403_001059_697,659.697,4200.0049,N,8739.6025,W,6595
260403_001059_707,659.707,4200.0049,N,8739.6025,W,6553
260403_001059_717,659.717,4200.0049,N,8739.6025,W,6457
260403_001059_727,659.727,4200.0049,N,8739.6025,W,6466
260403_001059_737,659.737,4200.0049,N,8739.6025,W,6617
260403_001059_747,659.747,4200.0049,N,8739.6025,W,6468
260403_001059_757,659.757,4200.0049,N,8739.6025,W,6629
260403_001059_767,659.767,4200.0049,N,8739.6025,W,6617
260403_001059_782,659.782,4200.0049,N,8739.6025,W,6589
260403_001059_792,659.792,4200.0049,N,8739.6025,W,6566
260403_001059_802,659.802,4200.0049,N,8739.6025,W,6617
260403_001059_812,659.812,4200.0049,N,8739.6025,W,6618
260403_001059_822,659.822,4200.0049,N,8739.6025,W,6456
260403_001059_832,659.832,4200.0049,N,8739.6025,W,6606
260403_001059_842,659.842,4200.0049,N,8739.6025,W,6583
260403_001059_852,659.852,4200.0049,N,8739.6025,W,6619
260403_001059_867,659.867,4200.0049,N,8739.6025,W,6622
260403_001059_877,659.877,4200.0049,N,8739.6025,W,6516
260403_001059_887,659.887,4200.0049,N,8739.6025,W,6512
260403_001059_897,659.897,4200.0049,N,8739.6025,W,6525
260403_001059_907,659.907,4200.0049,N,8739.6025,W,6463
260403_001059_917,659.917,4200.0049,N,8739.6025,W,6475
260403_001059_927,659.927,4200.0049,N,8739.6025,W,6610
260403_001059_937,659.937,4200.0049,N,8739.6025,W,6501
260403_001059_955,659.955,4200.0049,N,8739.6025,W,6619
260403_001059_965,659.965,4200.0049,N,8739.6025,W,6578
260403_001059_975,659.975,4200.0049,N,8739.6025,W,6616
260403_001059_985,659.985,4200.0049,N,8739.6025,W,6607
260403_001059_995,659.995,4200.0049,N,8739.6025,W,6621
260403_001100_005,660.005,4200.0049,N,8739.6025,W,6619
260403_001100_015,660.015,4200.0049,N,8739.6025,W,6455
260403_001100_000,660.000,4200.0049,N,8739.6025,W,6539
260403_001100_015,660.015,4200.0049,N,8739.6025,W,6511
260403_001100_025,660.025,4200.0049,N,8739.6025,W,6617
260403_001100_035,660.035,4200.0049,N,8739.6025,W,6518
260403_001100_045,660.045,4200.0049,N,8739.6025,W,6462
260403_001100_055,660.055,4200.0049,N,8739.6025,W,6614
260403_001100_065,660.065,4200.0049,N,8739.6025,W,6456
260403_001100_075,660.075,4200.0049,N,8739.6025,W,6623
260403_001100_085,660.085,4200.0049,N,8739.6025,W,6504
260403_001100_100,660.100,4200.0049,N,8739.6025,W,6524
260403_001100_110,660.110,4200.0049,N,8739.6025,W,6532
260403_001100_120,660.120,4200.0049,N,8739.6025,W,6471
260403_001100_130,660.130,4200.0049,N,8739.6025,W,6619
260403_001100_140,660.140,4200.0049,N,8739.6025,W,6506
260403_001100_150,660.150,4200.0049,N,8739.6025,W,6609
260403_001100_160,660.160,4200.0049,N,8739.6025,W,6508
260403_001100_170,660.170,4200.0049,N,8739.6025,W,6459
260403_001100_182,660.182,4200.0049,N,8739.6025,W,6468
260403_001100_192,660.192,4200.0049,N,8739.6025,W,6458
260403_001100_202,660.202,4200.0049,N,8739.6025,W,6576
260403_001100_212,660.212,4200.0049,N,8739.6025,W,6471
260403_001100_222,660.222,4200.0049,N,8739.6025,W,6477
260403_001100_232,660.232,4200.0049,N,8739.6025,W,6470
260403_001100_242,660.242,4200.0049,N,8739.6025,W,6472
260403_001100_252,660.252,4200.0049,N,8739.6025,W,6491
260403_001100_267,660.267,4200.0049,N,8739.6025,W,6456
260403_001100_277,660.277,4200.0049,N,8739.6025,W,6456
260403_001100_287,660.287,4200.0049,N,8739.6025,W,6624
260403_001100_297,660.297,4200.0049,N,8739.6025,W,6629
260403_001100_307,660.307,4200.0049,N,8739.6025,W,6459
260403_001100_317,660.317,4200.0049,N,8739.6025,W,6463
260403_001100_327,660.327,4200.0049,N,8739.6025,W,6572
260403_001100_337,660.337,4200.0049,N,8739.6025,W,6593
260403_001100_352,660.352,4200.0049,N,8739.6025,W,6567
260403_001100_362,660.362,4200.0049,N,8739.6025,W,6460
260403_001100_372,660.372,4200.0049,N,8739.6025,W,6489
260403_001100_382,660.382,4200.0049,N,8739.6025,W,6456
260403_001100_392,660.392,4200.0049,N,8739.6025,W,6449
260403_001100_402,660.402,4200.0049,N,8739.6025,W,6570
260403_001100_412,660.412,4200.0049,N,8739.6025,W,6602
260403_001100_422,660.422,4200.0049,N,8739.6025,W,6449
260403_001100_436,660.436,4200.0049,N,8739.6025,W,6525
260403_001100_446,660.446,4200.0049,N,8739.6025,W,6617
260403_001100_456,660.456,4200.0049,N,8739.6025,W,6551
260403_001100_466,660.466,4200.0049,N,8739.6025,W,6459
260403_001100_476,660.476,4200.0049,N,8739.6025,W,6529
260403_001100_486,660.486,4200.0049,N,8739.6025,W,6587
260403_001100_496,660.496,4200.0049,N,8739.6025,W,6606
260403_001100_506,660.506,4200.0049,N,8739.6025,W,6497
260403_001100_521,660.521,4200.0049,N,8739.6025,W,6593
260403_001100_531,660.531,4200.0049,N,8739.6025,W,6478
260403_001100_541,660.541,4200.0049,N,8739.6025,W,6465
260403_001100_551,660.551,4200.0049,N,8739.6025,W,6576
260403_001100_561,660.561,4200.0049,N,8739.6025,W,6488
260403_001100_571,660.571,4200.0049,N,8739.6025,W,6620
260403_001100_581,660.581,4200.0049,N,8739.6025,W,6461
260403_001100_591,660.591,4200.0049,N,8739.6025,W,6541
260403_001100_606,660.606,4200.0049,N,8739.6025,W,6468
260403_001100_616,660.616,4200.0049,N,8739.6025,W,6594
260403_001100_626,660.626,4200.0049,N,8739.6025,W,6619
260403_001100_636,660.636,4200.0049,N,8739.6025,W,6456
260403_001100_646,660.646,4200.0049,N,8739.6025,W,6610
260403_001100_656,660.656,4200.0049,N,8739.6025,W,6480
260403_001100_666,660.666,4200.0049,N,8739.6025,W,6532
260403_001100_676,660.676,4200.0049,N,8739.6025,W,6488
260403_001100_690,660.690,4200.0049,N,8739.6025,W,6616
260403_001100_700,660.700,4200.0049,N,8739.6025,W,6469
