timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260407_231624_200,83784.203,4159.9795,N,8739.3652,W,93
260407_231624_300,83784.297,4159.9795,N,8739.3652,W,92
260407_231624_400,83784.398,4159.9795,N,8739.3652,W,93
260407_231624_500,83784.500,4159.9795,N,8739.3652,W,93
260407_231624_600,83784.602,4159.9795,N,8739.3652,W,92
260407_231624_700,83784.703,4159.9795,N,8739.3652,W,93
260407_231624_800,83784.797,4159.9795,N,8739.3652,W,93
260407_231624_900,83784.898,4159.9795,N,8739.3652,W,93
260407_231625_000,83785.000,4159.9951,N,8739.4160,W,93
260407_231625_100,83785.102,4159.9951,N,8739.4160,W,93
260407_231625_200,83785.203,4159.9951,N,8739.4160,W,93
260407_231625_300,83785.297,4159.9951,N,8739.4160,W,93
260407_231625_400,83785.398,4159.9951,N,8739.4160,W,94
260407_231625_500,83785.500,4159.9951,N,8739.4160,W,94
260407_231625_600,83785.602,4159.9951,N,8739.4160,W,94
260407_231625_700,83785.703,4159.9951,N,8739.4160,W,94
260407_231625_800,83785.797,4159.9951,N,8739.4160,W,94
260407_231625_900,83785.898,4159.9951,N,8739.4160,W,93
260407_231626_000,83786.000,4159.9873,N,8739.4238,W,94
260407_231626_100,83786.102,4159.9873,N,8739.4238,W,94
260407_231626_200,83786.203,4159.9873,N,8739.4238,W,94
260407_231626_300,83786.297,4159.9873,N,8739.4238,W,94
260407_231626_400,83786.398,4159.9873,N,8739.4238,W,94
260407_231626_500,83786.500,4159.9873,N,8739.4238,W,94
260407_231626_600,83786.602,4159.9873,N,8739.4238,W,94
260407_231626_700,83786.703,4159.9873,N,8739.4238,W,94
260407_231626_800,83786.797,4159.9873,N,8739.4238,W,94
260407_231626_900,83786.898,4159.9873,N,8739.4238,W,94
260407_231627_000,83787.000,4159.9795,N,8739.3691,W,95
260407_231627_100,83787.102,4159.9795,N,8739.3691,W,95
260407_231627_200,83787.203,4159.9795,N,8739.3691,W,94
260407_231627_300,83787.297,4159.9795,N,8739.3691,W,94
260407_231627_400,83787.398,4159.9795,N,8739.3691,W,95
260407_231627_500,83787.500,4159.9795,N,8739.3691,W,94
260407_231627_600,83787.602,4159.9795,N,8739.3691,W,94
260407_231627_700,83787.703,4159.9795,N,8739.3691,W,95
260407_231627_800,83787.797,4159.9795,N,8739.3691,W,94
260407_231629_000,83789.000,4159.9834,N,8739.3945,W,81
260407_231629_100,83789.102,4159.9834,N,8739.3945,W,87
260407_231629_200,83789.203,4159.9834,N,8739.3945,W,91
260407_231629_300,83789.297,4159.9834,N,8739.3945,W,92
260407_231629_400,83789.398,4159.9834,N,8739.3945,W,93
260407_231629_500,83789.500,4159.9834,N,8739.3945,W,93
260407_231629_600,83789.602,4159.9834,N,8739.3945,W,94
260407_231629_700,83789.703,4159.9834,N,8739.3945,W,94
260407_231629_800,83789.797,4159.9834,N,8739.3945,W,94
260407_231629_900,83789.898,4159.9834,N,8739.3945,W,93
260407_231630_000,83790.000,4159.9834,N,8739.3984,W,93
260407_231630_100,83790.102,4159.9834,N,8739.3984,W,94
260407_231630_200,83790.203,4159.9834,N,8739.3984,W,94
260407_231630_300,83790.297,4159.9834,N,8739.3984,W,93
260407_231630_400,83790.398,4159.9834,N,8739.3984,W,93
260407_231630_500,83790.500,4159.9834,N,8739.3984,W,93
260407_231630_600,83790.602,4159.9834,N,8739.3984,W,94
260407_231630_700,83790.703,4159.9834,N,8739.3984,W,94
260407_231630_800,83790.797,4159.9834,N,8739.3984,W,93
260407_231630_900,83790.898,4159.9834,N,8739.3984,W,94
260407_231631_000,83791.000,4159.9834,N,8739.4014,W,94
260407_231631_100,83791.102,4159.9834,N,8739.4014,W,93
260407_231631_200,83791.203,4159.9834,N,8739.4014,W,94
260407_231631_300,83791.297,4159.9834,N,8739.4014,W,94
260407_231631_400,83791.398,4159.9834,N,8739.4014,W,94
260407_231631_500,83791.500,4159.9834,N,8739.4014,W,94
260407_231631_600,83791.602,4159.9834,N,8739.4014,W,93
260407_231631_700,83791.703,4159.9834,N,8739.4014,W,94
260407_231631_800,83791.797,4159.9834,N,8739.4014,W,94
260407_231631_900,83791.898,4159.9834,N,8739.4014,W,94
260407_231632_000,83792.000,4159.9834,N,8739.4033,W,93
260407_231632_100,83792.102,4159.9834,N,8739.4033,W,93
260407_231632_200,83792.203,4159.9834,N,8739.4033,W,93
260407_231632_300,83792.297,4159.9834,N,8739.4033,W,93
260407_231632_400,83792.398,4159.9834,N,8739.4033,W,93
260407_231632_500,83792.500,4159.9834,N,8739.4033,W,93
260407_231632_600,83792.602,4159.9834,N,8739.4033,W,93
260407_231632_700,83792.703,4159.9834,N,8739.4033,W,93
260407_231632_800,83792.797,4159.9834,N,8739.4033,W,94
260407_231632_900,83792.898,4159.9834,N,8739.4033,W,93
260407_231633_000,83793.000,4159.9834,N,8739.4062,W,94
260407_231633_100,83793.102,4159.9834,N,8739.4062,W,93
260407_231633_200,83793.203,4159.9834,N,8739.4062,W,93
260407_231633_300,83793.297,4159.9834,N,8739.4062,W,93
260407_231633_400,83793.398,4159.9834,N,8739.4062,W,93
260407_231633_500,83793.500,4159.9834,N,8739.4062,W,93
260407_231633_600,83793.602,4159.9834,N,8739.4062,W,93
260407_231633_700,83793.703,4159.9834,N,8739.4062,W,93
260407_231633_800,83793.797,4159.9834,N,8739.4062,W,94
260407_231633_900,83793.898,4159.9834,N,8739.4062,W,93
260407_231634_000,83794.000,4159.9839,N,8739.4092,W,94
260407_231634_100,83794.102,4159.9839,N,8739.4092,W,93
260407_231634_200,83794.203,4159.9839,N,8739.4092,W,93
260407_231634_300,83794.297,4159.9839,N,8739.4092,W,93
260407_231634_400,83794.398,4159.9839,N,8739.4092,W,93
260407_231634_500,83794.500,4159.9839,N,8739.4092,W,93
260407_231634_600,83794.602,4159.9839,N,8739.4092,W,93
260407_231634_700,83794.703,4159.9839,N,8739.4092,W,93
260407_231634_800,83794.797,4159.9839,N,8739.4092,W,93
260407_231634_900,83794.898,4159.9839,N,8739.4092,W,93
260407_231635_000,83795.000,4159.9839,N,8739.4111,W,94
260407_231635_100,83795.102,4159.9839,N,8739.4111,W,94
260407_231635_200,83795.203,4159.9839,N,8739.4111,W,94
260407_231635_300,83795.297,4159.9839,N,8739.4111,W,94
260407_231635_400,83795.398,4159.9839,N,8739.4111,W,93
260407_231635_500,83795.500,4159.9839,N,8739.4111,W,93
260407_231635_600,83795.602,4159.9839,N,8739.4111,W,94
260407_231635_700,83795.703,4159.9839,N,8739.4111,W,94
260407_231635_800,83795.797,4159.9839,N,8739.4111,W,93
260407_231635_900,83795.898,4159.9839,N,8739.4111,W,93
260407_231636_000,83796.000,4159.9839,N,8739.4131,W,93
260407_231636_100,83796.102,4159.9839,N,8739.4131,W,93
260407_231636_200,83796.203,4159.9839,N,8739.4131,W,93
260407_231636_300,83796.297,4159.9839,N,8739.4131,W,93
260407_231636_400,83796.398,4159.9839,N,8739.4131,W,93
260407_231636_500,83796.500,4159.9839,N,8739.4131,W,93
260407_231636_600,83796.602,4159.9839,N,8739.4131,W,95
260407_231636_700,83796.703,4159.9839,N,8739.4131,W,97
260407_231636_800,83796.797,4159.9839,N,8739.4131,W,97
260407_231636_900,83796.898,4159.9839,N,8739.4131,W,96
260407_231637_000,83797.000,4159.9844,N,8739.4150,W,96
260407_231637_100,83797.102,4159.9844,N,8739.4150,W,95
260407_231637_200,83797.203,4159.9844,N,8739.4150,W,93
260407_231637_300,83797.297,4159.9844,N,8739.4150,W,91
260407_231637_400,83797.398,4159.9844,N,8739.4150,W,91
260407_231637_500,83797.500,4159.9844,N,8739.4150,W,92
260407_231637_600,83797.602,4159.9844,N,8739.4150,W,94
260407_231637_700,83797.703,4159.9844,N,8739.4150,W,94
260407_231637_800,83797.797,4159.9844,N,8739.4150,W,94
260407_231637_900,83797.898,4159.9844,N,8739.4150,W,95
260407_231638_000,83798.000,4159.9844,N,8739.4180,W,94
260407_231638_100,83798.102,4159.9844,N,8739.4180,W,92
260407_231638_200,83798.203,4159.9844,N,8739.4180,W,89
260407_231638_300,83798.297,4159.9844,N,8739.4180,W,85
260407_231638_400,83798.398,4159.9844,N,8739.4180,W,83
260407_231638_500,83798.500,4159.9844,N,8739.4180,W,79
260407_231638_600,83798.602,4159.9844,N,8739.4180,W,79
260407_231638_700,83798.703,4159.9844,N,8739.4180,W,82
260407_231638_800,83798.797,4159.9844,N,8739.4180,W,85
260407_231638_900,83798.898,4159.9844,N,8739.4180,W,86
260407_231639_000,83799.000,4159.9844,N,8739.4189,W,87
260407_231639_100,83799.102,4159.9844,N,8739.4189,W,88
260407_231639_200,83799.203,4159.9844,N,8739.4189,W,89
260407_231639_300,83799.297,4159.9844,N,8739.4189,W,89
260407_231639_400,83799.398,4159.9844,N,8739.4189,W,90
260407_231639_500,83799.500,4159.9844,N,8739.4189,W,90
260407_231639_600,83799.602,4159.9844,N,8739.4189,W,89
260407_231639_700,83799.703,4159.9844,N,8739.4189,W,89
260407_231639_800,83799.797,4159.9844,N,8739.4189,W,90
260407_231639_900,83799.898,4159.9844,N,8739.4189,W,89
260407_231640_000,83800.000,4159.9844,N,8739.4199,W,90
260407_231640_100,83800.102,4159.9844,N,8739.4199,W,90
260407_231640_200,83800.203,4159.9844,N,8739.4199,W,89
260407_231640_300,83800.297,4159.9844,N,8739.4199,W,90
260407_231640_400,83800.398,4159.9844,N,8739.4199,W,89
260407_231640_500,83800.500,4159.9844,N,8739.4199,W,89
260407_231640_600,83800.602,4159.9844,N,8739.4199,W,89
260407_231640_700,83800.703,4159.9844,N,8739.4199,W,89
260407_231640_800,83800.797,4159.9844,N,8739.4199,W,89
260407_231640_900,83800.898,4159.9844,N,8739.4199,W,89
260407_231641_000,83801.000,4159.9844,N,8739.4219,W,89
260407_231641_100,83801.102,4159.9844,N,8739.4219,W,89
260407_231641_200,83801.203,4159.9844,N,8739.4219,W,89
260407_231641_300,83801.297,4159.9844,N,8739.4219,W,89
260407_231641_400,83801.398,4159.9844,N,8739.4219,W,89
260407_231641_500,83801.500,4159.9844,N,8739.4219,W,89
260407_231641_600,83801.602,4159.9844,N,8739.4219,W,88
260407_231641_700,83801.703,4159.9844,N,8739.4219,W,89
260407_231641_800,83801.797,4159.9844,N,8739.4219,W,88
260407_231641_900,83801.898,4159.9844,N,8739.4219,W,89
260407_231642_000,83802.000,4159.9844,N,8739.4229,W,89
260407_231642_100,83802.102,4159.9844,N,8739.4229,W,88
260407_231642_200,83802.203,4159.9844,N,8739.4229,W,89
260407_231642_300,83802.297,4159.9844,N,8739.4229,W,88
260407_231642_400,83802.398,4159.9844,N,8739.4229,W,88
260407_231642_500,83802.500,4159.9844,N,8739.4229,W,88
260407_231642_600,83802.602,4159.9844,N,8739.4229,W,88
260407_231642_700,83802.703,4159.9844,N,8739.4229,W,88
260407_231642_800,83802.797,4159.9844,N,8739.4229,W,88
260407_231642_900,83802.898,4159.9844,N,8739.4229,W,88
260407_231643_000,83803.000,4159.9839,N,8739.4238,W,88
260407_231643_100,83803.102,4159.9839,N,8739.4238,W,88
260407_231643_200,83803.203,4159.9839,N,8739.4238,W,88
260407_231643_300,83803.297,4159.9839,N,8739.4238,W,88
260407_231643_400,83803.398,4159.9839,N,8739.4238,W,88
260407_231643_500,83803.500,4159.9839,N,8739.4238,W,88
260407_231643_600,83803.602,4159.9839,N,8739.4238,W,88
260407_231643_700,83803.703,4159.9839,N,8739.4238,W,88
260407_231643_800,83803.797,4159.9839,N,8739.4238,W,88
260407_231643_900,83803.898,4159.9839,N,8739.4238,W,88
260407_231644_000,83804.000,4159.9839,N,8739.4258,W,88
260407_231644_100,83804.102,4159.9839,N,8739.4258,W,87
260407_231644_200,83804.203,4159.9839,N,8739.4258,W,87
260407_231644_300,83804.297,4159.9839,N,8739.4258,W,87
260407_231644_400,83804.398,4159.9839,N,8739.4258,W,87
260407_231644_500,83804.500,4159.9839,N,8739.4258,W,87
260407_231644_600,83804.602,4159.9839,N,8739.4258,W,87
260407_231644_700,83804.703,4159.9839,N,8739.4258,W,87
260407_231644_800,83804.797,4159.9839,N,8739.4258,W,87
260407_231644_900,83804.898,4159.9839,N,8739.4258,W,87
260407_231645_000,83805.000,4159.9839,N,8739.4258,W,87
260407_231645_100,83805.102,4159.9839,N,8739.4258,W,87
260407_231645_200,83805.203,4159.9839,N,8739.4258,W,87
260407_231645_300,83805.297,4159.9839,N,8739.4258,W,87
260407_231645_400,83805.398,4159.9839,N,8739.4258,W,87
260407_231645_500,83805.500,4159.9839,N,8739.4258,W,87
260407_231645_600,83805.602,4159.9839,N,8739.4258,W,87
260407_231645_700,83805.703,4159.9839,N,8739.4258,W,87
260407_231645_800,83805.797,4159.9839,N,8739.4258,W,87
260407_231645_900,83805.898,4159.9839,N,8739.4258,W,87
260407_231646_000,83806.000,4159.9839,N,8739.4268,W,87
260407_231646_100,83806.102,4159.9839,N,8739.4268,W,86
260407_231646_200,83806.203,4159.9839,N,8739.4268,W,87
260407_231646_300,83806.297,4159.9839,N,8739.4268,W,87
260407_231646_400,83806.398,4159.9839,N,8739.4268,W,87
260407_231646_500,83806.500,4159.9839,N,8739.4268,W,87
260407_231646_600,83806.602,4159.9839,N,8739.4268,W,86
260407_231646_700,83806.703,4159.9839,N,8739.4268,W,87
260407_231646_800,83806.797,4159.9839,N,8739.4268,W,86
260407_231646_900,83806.898,4159.9839,N,8739.4268,W,86
260407_231647_000,83807.000,4159.9839,N,8739.4277,W,86
260407_231647_100,83807.102,4159.9839,N,8739.4277,W,86
260407_231647_200,83807.203,4159.9839,N,8739.4277,W,86
260407_231647_300,83807.297,4159.9839,N,8739.4277,W,86
260407_231647_400,83807.398,4159.9839,N,8739.4277,W,86
260407_231647_500,83807.500,4159.9839,N,8739.4277,W,86
260407_231647_600,83807.602,4159.9839,N,8739.4277,W,85
260407_231647_700,83807.703,4159.9839,N,8739.4277,W,86
260407_231647_800,83807.797,4159.9839,N,8739.4277,W,85
260407_231647_900,83807.898,4159.9839,N,8739.4277,W,86
260407_231648_000,83808.000,4159.9844,N,8739.4287,W,85
260407_231648_100,83808.102,4159.9844,N,8739.4287,W,85
260407_231648_200,83808.203,4159.9844,N,8739.4287,W,85
260407_231648_300,83808.297,4159.9844,N,8739.4287,W,85
260407_231648_400,83808.398,4159.9844,N,8739.4287,W,85
260407_231648_500,83808.500,4159.9844,N,8739.4287,W,85
260407_231648_600,83808.602,4159.9844,N,8739.4287,W,85
260407_231648_700,83808.703,4159.9844,N,8739.4287,W,84
260407_231648_800,83808.797,4159.9844,N,8739.4287,W,84
260407_231648_900,83808.898,4159.9844,N,8739.4287,W,85
260407_231649_000,83809.000,4159.9844,N,8739.4297,W,84
260407_231649_100,83809.102,4159.9844,N,8739.4297,W,84
260407_231649_200,83809.203,4159.9844,N,8739.4297,W,84
260407_231649_300,83809.297,4159.9844,N,8739.4297,W,84
260407_231649_400,83809.398,4159.9844,N,8739.4297,W,84
260407_231649_500,83809.500,4159.9844,N,8739.4297,W,84
260407_231649_600,83809.602,4159.9844,N,8739.4297,W,84
260407_231649_700,83809.703,4159.9844,N,8739.4297,W,84
260407_231649_800,83809.797,4159.9844,N,8739.4297,W,84
260407_231649_900,83809.898,4159.9844,N,8739.4297,W,84
260407_231650_000,83810.000,4159.9844,N,8739.4307,W,83
260407_231650_100,83810.102,4159.9844,N,8739.4307,W,84
260407_231650_200,83810.203,4159.9844,N,8739.4307,W,83
260407_231650_300,83810.297,4159.9844,N,8739.4307,W,83
260407_231650_400,83810.398,4159.9844,N,8739.4307,W,83
260407_231650_500,83810.500,4159.9844,N,8739.4307,W,84
260407_231650_600,83810.602,4159.9844,N,8739.4307,W,83
260407_231650_700,83810.703,4159.9844,N,8739.4307,W,83
260407_231650_800,83810.797,4159.9844,N,8739.4307,W,84
260407_231650_900,83810.898,4159.9844,N,8739.4307,W,83
260407_231651_000,83811.000,4159.9844,N,8739.4316,W,83
260407_231651_100,83811.102,4159.9844,N,8739.4316,W,83
260407_231651_200,83811.203,4159.9844,N,8739.4316,W,83
260407_231651_300,83811.297,4159.9844,N,8739.4316,W,84
260407_231651_400,83811.398,4159.9844,N,8739.4316,W,83
260407_231651_500,83811.500,4159.9844,N,8739.4316,W,83
260407_231651_600,83811.602,4159.9844,N,8739.4316,W,83
260407_231651_700,83811.703,4159.9844,N,8739.4316,W,83
260407_231651_800,83811.797,4159.9844,N,8739.4316,W,83
260407_231651_900,83811.898,4159.9844,N,8739.4316,W,83
260407_231652_000,83812.000,4159.9844,N,8739.4326,W,83
260407_231652_100,83812.102,4159.9844,N,8739.4326,W,83
260407_231652_200,83812.203,4159.9844,N,8739.4326,W,83
260407_231652_300,83812.297,4159.9844,N,8739.4326,W,83
260407_231652_400,83812.398,4159.9844,N,8739.4326,W,82
260407_231652_500,83812.500,4159.9844,N,8739.4326,W,83
260407_231652_600,83812.602,4159.9844,N,8739.4326,W,83
260407_231652_700,83812.703,4159.9844,N,8739.4326,W,83
260407_231652_800,83812.797,4159.9844,N,8739.4326,W,82
260407_231652_900,83812.898,4159.9844,N,8739.4326,W,83
260407_231653_000,83813.000,4159.9844,N,8739.4336,W,83
260407_231653_100,83813.102,4159.9844,N,8739.4336,W,83
260407_231653_200,83813.203,4159.9844,N,8739.4336,W,83
260407_231653_300,83813.297,4159.9844,N,8739.4336,W,83
260407_231653_400,83813.398,4159.9844,N,8739.4336,W,83
260407_231653_500,83813.500,4159.9844,N,8739.4336,W,83
260407_231653_600,83813.602,4159.9844,N,8739.4336,W,83
260407_231653_700,83813.703,4159.9844,N,8739.4336,W,83
260407_231653_800,83813.797,4159.9844,N,8739.4336,W,82
260407_231653_900,83813.898,4159.9844,N,8739.4336,W,82
260407_231654_000,83814.000,4159.9844,N,8739.4346,W,82
260407_231654_100,83814.102,4159.9844,N,8739.4346,W,83
260407_231654_200,83814.203,4159.9844,N,8739.4346,W,83
260407_231654_300,83814.297,4159.9844,N,8739.4346,W,83
260407_231654_400,83814.398,4159.9844,N,8739.4346,W,83
260407_231654_500,83814.500,4159.9844,N,8739.4346,W,83
260407_231654_600,83814.602,4159.9844,N,8739.4346,W,83
260407_231654_700,83814.703,4159.9844,N,8739.4346,W,83
260407_231654_800,83814.797,4159.9844,N,8739.4346,W,83
260407_231654_900,83814.898,4159.9844,N,8739.4346,W,82
260407_231655_000,83815.000,4159.9844,N,8739.4355,W,82
260407_231655_100,83815.102,4159.9844,N,8739.4355,W,83
260407_231655_200,83815.203,4159.9844,N,8739.4355,W,83
260407_231655_300,83815.297,4159.9844,N,8739.4355,W,83
260407_231655_400,83815.398,4159.9844,N,8739.4355,W,83
260407_231655_500,83815.500,4159.9844,N,8739.4355,W,83
260407_231655_600,83815.602,4159.9844,N,8739.4355,W,83
260407_231655_700,83815.703,4159.9844,N,8739.4355,W,83
260407_231655_800,83815.797,4159.9844,N,8739.4355,W,83
260407_231655_900,83815.898,4159.9844,N,8739.4355,W,83
260407_231656_000,83816.000,4159.9844,N,8739.4365,W,82
260407_231656_100,83816.102,4159.9844,N,8739.4365,W,83
260407_231656_200,83816.203,4159.9844,N,8739.4365,W,83
260407_231656_300,83816.297,4159.9844,N,8739.4365,W,83
260407_231656_400,83816.398,4159.9844,N,8739.4365,W,83
260407_231656_500,83816.500,4159.9844,N,8739.4365,W,83
260407_231656_600,83816.602,4159.9844,N,8739.4365,W,83
260407_231656_700,83816.703,4159.9844,N,8739.4365,W,83
260407_231656_800,83816.797,4159.9844,N,8739.4365,W,83
260407_231656_900,83816.898,4159.9844,N,8739.4365,W,84
260407_231657_000,83817.000,4159.9844,N,8739.4375,W,83
260407_231657_100,83817.102,4159.9844,N,8739.4375,W,83
260407_231657_200,83817.203,4159.9844,N,8739.4375,W,84
260407_231657_300,83817.297,4159.9844,N,8739.4375,W,84
260407_231657_400,83817.398,4159.9844,N,8739.4375,W,84
260407_231657_500,83817.500,4159.9844,N,8739.4375,W,84
260407_231657_600,83817.602,4159.9844,N,8739.4375,W,84
260407_231657_700,83817.703,4159.9844,N,8739.4375,W,84
260407_231657_800,83817.797,4159.9844,N,8739.4375,W,84
260407_231657_900,83817.898,4159.9844,N,8739.4375,W,84
260407_231658_000,83818.000,4159.9849,N,8739.4385,W,84
260407_231658_100,83818.102,4159.9849,N,8739.4385,W,84
260407_231658_200,83818.203,4159.9849,N,8739.4385,W,84
260407_231658_300,83818.297,4159.9849,N,8739.4385,W,84
260407_231658_400,83818.398,4159.9849,N,8739.4385,W,84
260407_231658_500,83818.500,4159.9849,N,8739.4385,W,84
260407_231658_600,83818.602,4159.9849,N,8739.4385,W,84
260407_231658_700,83818.703,4159.9849,N,8739.4385,W,84
260407_231658_800,83818.797,4159.9849,N,8739.4385,W,85
260407_231658_900,83818.898,4159.9849,N,8739.4385,W,84
260407_231659_000,83819.000,4159.9849,N,8739.4404,W,84
260407_231659_100,83819.102,4159.9849,N,8739.4404,W,85
260407_231659_200,83819.203,4159.9849,N,8739.4404,W,84
260407_231659_300,83819.297,4159.9849,N,8739.4404,W,84
260407_231659_400,83819.398,4159.9849,N,8739.4404,W,84
260407_231659_500,83819.500,4159.9849,N,8739.4404,W,85
260407_231659_600,83819.602,4159.9849,N,8739.4404,W,85
260407_231659_700,83819.703,4159.9849,N,8739.4404,W,85
260407_231659_800,83819.797,4159.9849,N,8739.4404,W,86
260407_231659_900,83819.898,4159.9849,N,8739.4404,W,86
260407_231700_000,83820.000,4159.9849,N,8739.4404,W,86
260407_231700_100,83820.102,4159.9849,N,8739.4404,W,87
260407_231700_200,83820.203,4159.9849,N,8739.4404,W,87
260407_231700_300,83820.297,4159.9849,N,8739.4404,W,89
260407_231700_400,83820.398,4159.9849,N,8739.4404,W,88
260407_231700_500,83820.500,4159.9849,N,8739.4404,W,91
260407_231700_600,83820.602,4159.9849,N,8739.4404,W,89
260407_231700_700,83820.703,4159.9849,N,8739.4404,W,86
260407_231700_800,83820.797,4159.9849,N,8739.4404,W,90
260407_231700_900,83820.898,4159.9849,N,8739.4404,W,90
260407_231701_000,83821.000,4159.9849,N,8739.4414,W,85
260407_231701_100,83821.102,4159.9849,N,8739.4414,W,84
260407_231701_200,83821.203,4159.9849,N,8739.4414,W,84
260407_231701_300,83821.297,4159.9849,N,8739.4414,W,83
260407_231701_400,83821.398,4159.9849,N,8739.4414,W,84
260407_231701_500,83821.500,4159.9849,N,8739.4414,W,85
260407_231701_600,83821.602,4159.9849,N,8739.4414,W,86
260407_231701_700,83821.703,4159.9849,N,8739.4414,W,86
260407_231701_800,83821.797,4159.9849,N,8739.4414,W,86
260407_231701_900,83821.898,4159.9849,N,8739.4414,W,87
260407_231702_000,83822.000,4159.9849,N,8739.4414,W,87
260407_231702_100,83822.102,4159.9849,N,8739.4414,W,87
260407_231702_200,83822.203,4159.9849,N,8739.4414,W,87
260407_231702_300,83822.297,4159.9849,N,8739.4414,W,87
260407_231702_400,83822.398,4159.9849,N,8739.4414,W,87
260407_231702_500,83822.500,4159.9849,N,8739.4414,W,87
260407_231702_600,83822.602,4159.9849,N,8739.4414,W,87
260407_231702_700,83822.703,4159.9849,N,8739.4414,W,87
260407_231702_800,83822.797,4159.9849,N,8739.4414,W,88
260407_231702_900,83822.898,4159.9849,N,8739.4414,W,88
260407_231703_000,83823.000,4159.9849,N,8739.4424,W,88
260407_231703_100,83823.102,4159.9849,N,8739.4424,W,88
260407_231703_200,83823.203,4159.9849,N,8739.4424,W,88
260407_231703_300,83823.297,4159.9849,N,8739.4424,W,88
260407_231703_400,83823.398,4159.9849,N,8739.4424,W,90
260407_231703_500,83823.500,4159.9849,N,8739.4424,W,90
260407_231703_600,83823.602,4159.9849,N,8739.4424,W,90
260407_231703_700,83823.703,4159.9849,N,8739.4424,W,91
260407_231703_800,83823.797,4159.9849,N,8739.4424,W,91
260407_231703_900,83823.898,4159.9849,N,8739.4424,W,92
260407_231704_000,83824.000,4159.9849,N,8739.4434,W,91
260407_231704_100,83824.102,4159.9849,N,8739.4434,W,90
260407_231704_200,83824.203,4159.9849,N,8739.4434,W,90
260407_231704_300,83824.297,4159.9849,N,8739.4434,W,89
260407_231704_400,83824.398,4159.9849,N,8739.4434,W,86
260407_231704_500,83824.500,4159.9849,N,8739.4434,W,84
260407_231704_600,83824.602,4159.9849,N,8739.4434,W,83
260407_231704_700,83824.703,4159.9849,N,8739.4434,W,82
260407_231704_800,83824.797,4159.9849,N,8739.4434,W,83
260407_231704_900,83824.898,4159.9849,N,8739.4434,W,85
260407_231705_000,83825.000,4159.9849,N,8739.4434,W,87
260407_231705_100,83825.102,4159.9849,N,8739.4434,W,88
260407_231705_200,83825.203,4159.9849,N,8739.4434,W,89
260407_231705_300,83825.297,4159.9849,N,8739.4434,W,90
260407_231705_400,83825.398,4159.9849,N,8739.4434,W,91
260407_231705_500,83825.500,4159.9849,N,8739.4434,W,90
260407_231705_600,83825.602,4159.9849,N,8739.4434,W,91
260407_231705_700,83825.703,4159.9849,N,8739.4434,W,91
260407_231705_800,83825.797,4159.9849,N,8739.4434,W,91
260407_231705_900,83825.898,4159.9849,N,8739.4434,W,91
260407_231706_000,83826.000,4159.9849,N,8739.4443,W,92
260407_231706_100,83826.102,4159.9849,N,8739.4443,W,92
260407_231706_200,83826.203,4159.9849,N,8739.4443,W,92
