timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260408_214019_400,78019.398,4159.9722,N,8739.4209,W,95
260408_214019_500,78019.500,4159.9722,N,8739.4209,W,96
260408_214019_600,78019.602,4159.9722,N,8739.4209,W,96
260408_214019_700,78019.703,4159.9722,N,8739.4209,W,96
260408_214019_800,78019.797,4159.9722,N,8739.4209,W,96
260408_214019_900,78019.898,4159.9722,N,8739.4209,W,96
260408_214020_000,78020.000,4159.9722,N,8739.4209,W,96
260408_214020_000,78020.000,4159.9717,N,8739.4209,W,96
260408_214020_100,78020.102,4159.9717,N,8739.4209,W,96
260408_214020_200,78020.203,4159.9717,N,8739.4209,W,96
260408_214020_300,78020.297,4159.9717,N,8739.4209,W,96
260408_214020_400,78020.398,4159.9717,N,8739.4209,W,96
260408_214020_500,78020.500,4159.9717,N,8739.4209,W,97
260408_214020_600,78020.602,4159.9717,N,8739.4209,W,97
260408_214020_700,78020.703,4159.9717,N,8739.4209,W,96
260408_214020_800,78020.797,4159.9717,N,8739.4209,W,96
260408_214021_000,78021.000,4159.9717,N,8739.4199,W,96
260408_214021_100,78021.102,4159.9717,N,8739.4199,W,97
260408_214021_200,78021.203,4159.9717,N,8739.4199,W,97
260408_214021_300,78021.297,4159.9717,N,8739.4199,W,97
260408_214021_400,78021.398,4159.9717,N,8739.4199,W,97
260408_214021_500,78021.500,4159.9717,N,8739.4199,W,97
260408_214021_600,78021.602,4159.9717,N,8739.4199,W,97
260408_214021_700,78021.703,4159.9717,N,8739.4199,W,97
260408_214021_800,78021.797,4159.9717,N,8739.4199,W,97
260408_214021_900,78021.898,4159.9717,N,8739.4199,W,97
260408_214022_000,78022.000,4159.9712,N,8739.4199,W,97
260408_214022_100,78022.102,4159.9712,N,8739.4199,W,97
260408_214022_200,78022.203,4159.9712,N,8739.4199,W,97
260408_214022_300,78022.297,4159.9712,N,8739.4199,W,97
260408_214022_400,78022.398,4159.9712,N,8739.4199,W,97
260408_214022_500,78022.500,4159.9712,N,8739.4199,W,97
260408_214022_600,78022.602,4159.9712,N,8739.4199,W,98
260408_214022_700,78022.703,4159.9712,N,8739.4199,W,97
260408_214022_800,78022.797,4159.9712,N,8739.4199,W,98
260408_214022_900,78022.898,4159.9712,N,8739.4199,W,97
260408_214023_000,78023.000,4159.9712,N,8739.4209,W,98
260408_214023_100,78023.102,4159.9712,N,8739.4209,W,98
260408_214023_200,78023.203,4159.9712,N,8739.4209,W,98
260408_214023_300,78023.297,4159.9712,N,8739.4209,W,98
260408_214023_400,78023.398,4159.9712,N,8739.4209,W,98
260408_214023_500,78023.500,4159.9712,N,8739.4209,W,98
