timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260330_201625_000,72985.000,4159.9839,N,8739.4443,W,217
260330_201625_100,72985.102,4159.9839,N,8739.4443,W,217
260330_201625_200,72985.203,4159.9839,N,8739.4443,W,217
260330_201625_300,72985.297,4159.9839,N,8739.4443,W,217
260330_201625_400,72985.398,4159.9839,N,8739.4443,W,217
260330_201625_500,72985.500,4159.9839,N,8739.4443,W,217
260330_201625_600,72985.602,4159.9839,N,8739.4443,W,217
260330_201625_700,72985.703,4159.9839,N,8739.4443,W,217
260330_201625_800,72985.797,4159.9839,N,8739.4443,W,217
260330_201625_900,72985.898,4159.9839,N,8739.4443,W,217
260330_201626_000,72986.000,4159.9839,N,8739.4434,W,217
260330_201626_100,72986.102,4159.9839,N,8739.4434,W,217
260330_201626_200,72986.203,4159.9839,N,8739.4434,W,217
260330_201626_300,72986.297,4159.9839,N,8739.4434,W,217
260330_201626_400,72986.398,4159.9839,N,8739.4434,W,217
260330_201626_500,72986.500,4159.9839,N,8739.4434,W,217
260330_201626_600,72986.602,4159.9839,N,8739.4434,W,217
260330_201626_700,72986.703,4159.9839,N,8739.4434,W,217
260330_201626_800,72986.797,4159.9839,N,8739.4434,W,217
260330_201626_900,72986.898,4159.9839,N,8739.4434,W,217
260330_201627_000,72987.000,4159.9839,N,8739.4434,W,217
260330_201627_100,72987.102,4159.9839,N,8739.4434,W,217
260330_201627_200,72987.203,4159.9839,N,8739.4434,W,217
260330_201627_300,72987.297,4159.9839,N,8739.4434,W,217
260330_201627_400,72987.398,4159.9839,N,8739.4434,W,217
260330_201627_500,72987.500,4159.9839,N,8739.4434,W,217
260330_201627_600,72987.602,4159.9839,N,8739.4434,W,217
260330_201627_700,72987.703,4159.9839,N,8739.4434,W,217
260330_201627_800,72987.797,4159.9839,N,8739.4434,W,217
260330_201627_900,72987.898,4159.9839,N,8739.4434,W,217
260330_201628_000,72988.000,4159.9839,N,8739.4434,W,217
260330_201628_100,72988.102,4159.9839,N,8739.4434,W,217
260330_201628_200,72988.203,4159.9839,N,8739.4434,W,217
260330_201628_300,72988.297,4159.9839,N,8739.4434,W,217
260330_201628_400,72988.398,4159.9839,N,8739.4434,W,216
260330_201628_500,72988.500,4159.9839,N,8739.4434,W,216
260330_201628_600,72988.602,4159.9839,N,8739.4434,W,216
260330_201628_700,72988.703,4159.9839,N,8739.4434,W,216
260330_201628_800,72988.797,4159.9839,N,8739.4434,W,216
260330_201628_900,72988.898,4159.9839,N,8739.4434,W,217
260330_201629_000,72989.000,4159.9839,N,8739.4434,W,217
260330_201629_000,72989.000,4159.9839,N,8739.4443,W,217
260330_201629_100,72989.102,4159.9839,N,8739.4443,W,217
260330_201629_200,72989.203,4159.9839,N,8739.4443,W,217
260330_201629_300,72989.297,4159.9839,N,8739.4443,W,217
260330_201629_400,72989.398,4159.9839,N,8739.4443,W,217
260330_201629_500,72989.500,4159.9839,N,8739.4443,W,217
260330_201629_600,72989.602,4159.9839,N,8739.4443,W,217
260330_201629_700,72989.703,4159.9839,N,8739.4443,W,217
260330_201629_800,72989.797,4159.9839,N,8739.4443,W,217
260330_201630_000,72990.000,4159.9839,N,8739.4443,W,217
260330_201630_100,72990.102,4159.9839,N,8739.4443,W,217
260330_201630_200,72990.203,4159.9839,N,8739.4443,W,217
260330_201630_300,72990.297,4159.9839,N,8739.4443,W,217
260330_201630_400,72990.398,4159.9839,N,8739.4443,W,217
260330_201630_500,72990.500,4159.9839,N,8739.4443,W,217
260330_201630_600,72990.602,4159.9839,N,8739.4443,W,217
260330_201630_700,72990.703,4159.9839,N,8739.4443,W,217
260330_201630_800,72990.797,4159.9839,N,8739.4443,W,217
260330_201630_900,72990.898,4159.9839,N,8739.4443,W,217
260330_201631_000,72991.000,4159.9839,N,8739.4443,W,217
260330_201631_000,72991.000,4159.9839,N,8739.4443,W,217
260330_201631_100,72991.102,4159.9839,N,8739.4443,W,217
260330_201631_200,72991.203,4159.9839,N,8739.4443,W,217
260330_201631_300,72991.297,4159.9839,N,8739.4443,W,217
260330_201631_400,72991.398,4159.9839,N,8739.4443,W,217
260330_201631_500,72991.500,4159.9839,N,8739.4443,W,217
260330_201631_600,72991.602,4159.9839,N,8739.4443,W,217
260330_201631_700,72991.703,4159.9839,N,8739.4443,W,217
260330_201631_800,72991.797,4159.9839,N,8739.4443,W,217
260330_201631_900,72991.898,4159.9839,N,8739.4443,W,217
260330_201632_000,72992.000,4159.9839,N,8739.4443,W,217
260330_201632_100,72992.102,4159.9839,N,8739.4443,W,217
260330_201632_200,72992.203,4159.9839,N,8739.4443,W,217
260330_201632_300,72992.297,4159.9839,N,8739.4443,W,217
260330_201632_400,72992.398,4159.9839,N,8739.4443,W,217
260330_201632_500,72992.500,4159.9839,N,8739.4443,W,217
260330_201632_600,72992.602,4159.9839,N,8739.4443,W,218
260330_201632_700,72992.703,4159.9839,N,8739.4443,W,217
260330_201632_800,72992.797,4159.9839,N,8739.4443,W,217
260330_201632_900,72992.898,4159.9839,N,8739.4443,W,217
260330_201633_000,72993.000,4159.9839,N,8739.4443,W,217
260330_201633_100,72993.102,4159.9839,N,8739.4443,W,217
260330_201633_200,72993.203,4159.9839,N,8739.4443,W,217
260330_201633_300,72993.297,4159.9839,N,8739.4443,W,217
260330_201633_400,72993.398,4159.9839,N,8739.4443,W,217
260330_201633_500,72993.500,4159.9839,N,8739.4443,W,217
260330_201633_600,72993.602,4159.9839,N,8739.4443,W,217
260330_201633_700,72993.703,4159.9839,N,8739.4443,W,216
260330_201633_800,72993.797,4159.9839,N,8739.4443,W,216
260330_201633_900,72993.898,4159.9839,N,8739.4443,W,216
260330_201634_000,72994.000,4159.9839,N,8739.4443,W,216
260330_201634_100,72994.102,4159.9839,N,8739.4443,W,216
260330_201634_200,72994.203,4159.9839,N,8739.4443,W,216
260330_201634_300,72994.297,4159.9839,N,8739.4443,W,216
260330_201634_400,72994.398,4159.9839,N,8739.4443,W,216
260330_201634_500,72994.500,4159.9839,N,8739.4443,W,216
260330_201634_600,72994.602,4159.9839,N,8739.4443,W,216
260330_201634_700,72994.703,4159.9839,N,8739.4443,W,217
260330_201634_800,72994.797,4159.9839,N,8739.4443,W,217
260330_201634_900,72994.898,4159.9839,N,8739.4443,W,217
260330_201635_000,72995.000,4159.9839,N,8739.4443,W,217
260330_201635_000,72995.000,4159.9839,N,8739.4434,W,217
260330_201635_100,72995.102,4159.9839,N,8739.4434,W,217
260330_201635_200,72995.203,4159.9839,N,8739.4434,W,217
260330_201635_300,72995.297,4159.9839,N,8739.4434,W,217
260330_201635_400,72995.398,4159.9839,N,8739.4434,W,217
260330_201635_500,72995.500,4159.9839,N,8739.4434,W,217
260330_201635_600,72995.602,4159.9839,N,8739.4434,W,217
260330_201635_700,72995.703,4159.9839,N,8739.4434,W,217
260330_201635_800,72995.797,4159.9839,N,8739.4434,W,217
260330_201635_900,72995.898,4159.9839,N,8739.4434,W,217
260330_201636_000,72996.000,4159.9839,N,8739.4434,W,217
260330_201636_100,72996.102,4159.9839,N,8739.4434,W,217
260330_201636_200,72996.203,4159.9839,N,8739.4434,W,217
260330_201636_300,72996.297,4159.9839,N,8739.4434,W,217
260330_201636_400,72996.398,4159.9839,N,8739.4434,W,217
260330_201636_500,72996.500,4159.9839,N,8739.4434,W,217
260330_201636_600,72996.602,4159.9839,N,8739.4434,W,217
260330_201636_700,72996.703,4159.9839,N,8739.4434,W,217
260330_201636_800,72996.797,4159.9839,N,8739.4434,W,217
260330_201636_900,72996.898,4159.9839,N,8739.4434,W,218
260330_201637_000,72997.000,4159.9839,N,8739.4424,W,218
260330_201637_100,72997.102,4159.9839,N,8739.4424,W,219
260330_201637_200,72997.203,4159.9839,N,8739.4424,W,218
260330_201637_300,72997.297,4159.9839,N,8739.4424,W,217
260330_201637_400,72997.398,4159.9839,N,8739.4424,W,217
260330_201637_500,72997.500,4159.9839,N,8739.4424,W,216
260330_201637_600,72997.602,4159.9839,N,8739.4424,W,216
260330_201637_700,72997.703,4159.9839,N,8739.4424,W,216
260330_201637_800,72997.797,4159.9839,N,8739.4424,W,216
260330_201638_000,72998.000,4159.9844,N,8739.4424,W,216
260330_201638_100,72998.102,4159.9844,N,8739.4424,W,216
260330_201638_200,72998.203,4159.9844,N,8739.4424,W,216
260330_201638_300,72998.297,4159.9844,N,8739.4424,W,216
260330_201638_400,72998.398,4159.9844,N,8739.4424,W,217
260330_201638_500,72998.500,4159.9844,N,8739.4424,W,217
260330_201638_600,72998.602,4159.9844,N,8739.4424,W,217
260330_201638_700,72998.703,4159.9844,N,8739.4424,W,217
260330_201638_800,72998.797,4159.9844,N,8739.4424,W,217
260330_201638_900,72998.898,4159.9844,N,8739.4424,W,217
260330_201639_000,72999.000,4159.9844,N,8739.4424,W,218
260330_201639_100,72999.102,4159.9844,N,8739.4424,W,218
260330_201639_200,72999.203,4159.9844,N,8739.4424,W,219
260330_201639_300,72999.297,4159.9844,N,8739.4424,W,220
260330_201639_400,72999.398,4159.9844,N,8739.4424,W,220
260330_201639_500,72999.500,4159.9844,N,8739.4424,W,220
260330_201639_600,72999.602,4159.9844,N,8739.4424,W,220
260330_201639_700,72999.703,4159.9844,N,8739.4424,W,218
260330_201639_800,72999.797,4159.9844,N,8739.4424,W,216
260330_201639_900,72999.898,4159.9844,N,8739.4424,W,214
260330_201640_000,73000.000,4159.9844,N,8739.4424,W,213
260330_201640_100,73000.102,4159.9844,N,8739.4424,W,213
260330_201640_200,73000.203,4159.9844,N,8739.4424,W,213
260330_201640_300,73000.297,4159.9844,N,8739.4424,W,214
260330_201640_400,73000.398,4159.9844,N,8739.4424,W,215
260330_201640_500,73000.500,4159.9844,N,8739.4424,W,215
260330_201640_600,73000.602,4159.9844,N,8739.4424,W,216
260330_201640_700,73000.703,4159.9844,N,8739.4424,W,215
260330_201640_800,73000.797,4159.9844,N,8739.4424,W,215
260330_201640_900,73000.898,4159.9844,N,8739.4424,W,216
260330_201641_000,73001.000,4159.9844,N,8739.4424,W,218
260330_201641_100,73001.102,4159.9844,N,8739.4424,W,220
260330_201641_200,73001.203,4159.9844,N,8739.4424,W,221
260330_201641_300,73001.297,4159.9844,N,8739.4424,W,221
260330_201641_400,73001.398,4159.9844,N,8739.4424,W,220
260330_201641_500,73001.500,4159.9844,N,8739.4424,W,220
260330_201641_600,73001.602,4159.9844,N,8739.4424,W,220
260330_201641_700,73001.703,4159.9844,N,8739.4424,W,220
260330_201641_800,73001.797,4159.9844,N,8739.4424,W,219
260330_201641_900,73001.898,4159.9844,N,8739.4424,W,219
260330_201642_000,73002.000,4159.9844,N,8739.4424,W,219
260330_201642_000,73002.000,4159.9844,N,8739.4424,W,219
260330_201642_100,73002.102,4159.9844,N,8739.4424,W,219
260330_201642_200,73002.203,4159.9844,N,8739.4424,W,219
260330_201642_300,73002.297,4159.9844,N,8739.4424,W,218
260330_201642_400,73002.398,4159.9844,N,8739.4424,W,218
260330_201642_500,73002.500,4159.9844,N,8739.4424,W,218
260330_201642_600,73002.602,4159.9844,N,8739.4424,W,218
260330_201642_700,73002.703,4159.9844,N,8739.4424,W,218
260330_201642_800,73002.797,4159.9844,N,8739.4424,W,218
260330_201643_000,73003.000,4159.9844,N,8739.4414,W,218
260330_201643_100,73003.102,4159.9844,N,8739.4414,W,218
260330_201643_200,73003.203,4159.9844,N,8739.4414,W,218
260330_201643_300,73003.297,4159.9844,N,8739.4414,W,218
260330_201643_400,73003.398,4159.9844,N,8739.4414,W,218
260330_201643_500,73003.500,4159.9844,N,8739.4414,W,218
260330_201643_600,73003.602,4159.9844,N,8739.4414,W,218
260330_201643_700,73003.703,4159.9844,N,8739.4414,W,218
260330_201643_800,73003.797,4159.9844,N,8739.4414,W,218
260330_201643_900,73003.898,4159.9844,N,8739.4414,W,218
260330_201644_000,73004.000,4159.9844,N,8739.4414,W,218
260330_201644_100,73004.102,4159.9844,N,8739.4414,W,218
260330_201644_200,73004.203,4159.9844,N,8739.4414,W,218
260330_201644_300,73004.297,4159.9844,N,8739.4414,W,218
260330_201644_400,73004.398,4159.9844,N,8739.4414,W,217
260330_201644_500,73004.500,4159.9844,N,8739.4414,W,217
260330_201644_600,73004.602,4159.9844,N,8739.4414,W,217
260330_201644_700,73004.703,4159.9844,N,8739.4414,W,217
260330_201644_800,73004.797,4159.9844,N,8739.4414,W,217
260330_201644_900,73004.898,4159.9844,N,8739.4414,W,217
260330_201645_000,73005.000,4159.9844,N,8739.4414,W,217
260330_201645_100,73005.102,4159.9844,N,8739.4414,W,217
260330_201645_200,73005.203,4159.9844,N,8739.4414,W,217
260330_201645_300,73005.297,4159.9844,N,8739.4414,W,218
260330_201645_400,73005.398,4159.9844,N,8739.4414,W,218
260330_201645_500,73005.500,4159.9844,N,8739.4414,W,218
260330_201645_600,73005.602,4159.9844,N,8739.4414,W,218
260330_201645_700,73005.703,4159.9844,N,8739.4414,W,217
260330_201645_800,73005.797,4159.9844,N,8739.4414,W,217
260330_201645_900,73005.898,4159.9844,N,8739.4414,W,217
260330_201646_000,73006.000,4159.9844,N,8739.4414,W,217
260330_201646_100,73006.102,4159.9844,N,8739.4414,W,217
260330_201646_200,73006.203,4159.9844,N,8739.4414,W,217
260330_201646_300,73006.297,4159.9844,N,8739.4414,W,216
260330_201646_400,73006.398,4159.9844,N,8739.4414,W,216
260330_201646_500,73006.500,4159.9844,N,8739.4414,W,215
260330_201646_600,73006.602,4159.9844,N,8739.4414,W,213
260330_201646_700,73006.703,4159.9844,N,8739.4414,W,209
260330_201646_800,73006.797,4159.9844,N,8739.4414,W,207
260330_201646_900,73006.898,4159.9844,N,8739.4414,W,206
260330_201647_000,73007.000,4159.9844,N,8739.4414,W,208
260330_201647_100,73007.102,4159.9844,N,8739.4414,W,209
260330_201647_200,73007.203,4159.9844,N,8739.4414,W,211
260330_201647_300,73007.297,4159.9844,N,8739.4414,W,213
260330_201647_400,73007.398,4159.9844,N,8739.4414,W,215
260330_201647_500,73007.500,4159.9844,N,8739.4414,W,219
260330_201647_600,73007.602,4159.9844,N,8739.4414,W,223
260330_201647_700,73007.703,4159.9844,N,8739.4414,W,224
260330_201647_800,73007.797,4159.9844,N,8739.4414,W,224
260330_201647_900,73007.898,4159.9844,N,8739.4414,W,223
260330_201648_000,73008.000,4159.9844,N,8739.4414,W,222
260330_201648_100,73008.102,4159.9844,N,8739.4414,W,222
260330_201648_200,73008.203,4159.9844,N,8739.4414,W,221
260330_201648_300,73008.297,4159.9844,N,8739.4414,W,221
260330_201648_400,73008.398,4159.9844,N,8739.4414,W,220
260330_201648_500,73008.500,4159.9844,N,8739.4414,W,219
260330_201648_600,73008.602,4159.9844,N,8739.4414,W,219
260330_201648_700,73008.703,4159.9844,N,8739.4414,W,219
260330_201648_800,73008.797,4159.9844,N,8739.4414,W,218
260330_201648_900,73008.898,4159.9844,N,8739.4414,W,218
260330_201649_000,73009.000,4159.9844,N,8739.4414,W,217
260330_201649_100,73009.102,4159.9844,N,8739.4414,W,216
260330_201649_200,73009.203,4159.9844,N,8739.4414,W,216
260330_201649_300,73009.297,4159.9844,N,8739.4414,W,214
260330_201649_400,73009.398,4159.9844,N,8739.4414,W,210
260330_201649_500,73009.500,4159.9844,N,8739.4414,W,206
260330_201649_600,73009.602,4159.9844,N,8739.4414,W,204
260330_201649_700,73009.703,4159.9844,N,8739.4414,W,205
260330_201649_800,73009.797,4159.9844,N,8739.4414,W,206
260330_201649_900,73009.898,4159.9844,N,8739.4414,W,208
260330_201650_000,73010.000,4159.9844,N,8739.4414,W,211
260330_201650_100,73010.102,4159.9844,N,8739.4414,W,213
260330_201650_200,73010.203,4159.9844,N,8739.4414,W,215
260330_201650_300,73010.297,4159.9844,N,8739.4414,W,217
260330_201650_400,73010.398,4159.9844,N,8739.4414,W,218
260330_201650_500,73010.500,4159.9844,N,8739.4414,W,218
260330_201650_600,73010.602,4159.9844,N,8739.4414,W,219
260330_201650_700,73010.703,4159.9844,N,8739.4414,W,219
260330_201650_800,73010.797,4159.9844,N,8739.4414,W,219
260330_201650_900,73010.898,4159.9844,N,8739.4414,W,219
260330_201651_000,73011.000,4159.9844,N,8739.4414,W,219
260330_201651_100,73011.102,4159.9844,N,8739.4414,W,219
260330_201651_200,73011.203,4159.9844,N,8739.4414,W,219
260330_201651_300,73011.297,4159.9844,N,8739.4414,W,219
260330_201651_400,73011.398,4159.9844,N,8739.4414,W,220
260330_201651_500,73011.500,4159.9844,N,8739.4414,W,220
260330_201651_600,73011.602,4159.9844,N,8739.4414,W,221
260330_201651_700,73011.703,4159.9844,N,8739.4414,W,220
260330_201651_800,73011.797,4159.9844,N,8739.4414,W,220
260330_201651_900,73011.898,4159.9844,N,8739.4414,W,220
260330_201652_000,73012.000,4159.9844,N,8739.4414,W,220
260330_201652_100,73012.102,4159.9844,N,8739.4414,W,220
260330_201652_200,73012.203,4159.9844,N,8739.4414,W,220
260330_201652_300,73012.297,4159.9844,N,8739.4414,W,219
260330_201652_400,73012.398,4159.9844,N,8739.4414,W,219
260330_201652_500,73012.500,4159.9844,N,8739.4414,W,219
260330_201652_600,73012.602,4159.9844,N,8739.4414,W,219
260330_201652_700,73012.703,4159.9844,N,8739.4414,W,218
260330_201652_800,73012.797,4159.9844,N,8739.4414,W,217
260330_201652_900,73012.898,4159.9844,N,8739.4414,W,217
260330_201653_000,73013.000,4159.9844,N,8739.4414,W,217
260330_201653_100,73013.102,4159.9844,N,8739.4414,W,217
260330_201653_200,73013.203,4159.9844,N,8739.4414,W,217
260330_201653_300,73013.297,4159.9844,N,8739.4414,W,218
260330_201653_400,73013.398,4159.9844,N,8739.4414,W,219
260330_201653_500,73013.500,4159.9844,N,8739.4414,W,221
260330_201653_600,73013.602,4159.9844,N,8739.4414,W,223
260330_201653_700,73013.703,4159.9844,N,8739.4414,W,224
260330_201653_800,73013.797,4159.9844,N,8739.4414,W,225
260330_201653_900,73013.898,4159.9844,N,8739.4414,W,225
260330_201654_000,73014.000,4159.9844,N,8739.4414,W,225
260330_201654_100,73014.102,4159.9844,N,8739.4414,W,225
260330_201654_200,73014.203,4159.9844,N,8739.4414,W,224
260330_201654_300,73014.297,4159.9844,N,8739.4414,W,224
260330_201654_400,73014.398,4159.9844,N,8739.4414,W,223
260330_201654_500,73014.500,4159.9844,N,8739.4414,W,222
260330_201654_600,73014.602,4159.9844,N,8739.4414,W,222
260330_201654_700,73014.703,4159.9844,N,8739.4414,W,221
260330_201654_800,73014.797,4159.9844,N,8739.4414,W,221
260330_201654_900,73014.898,4159.9844,N,8739.4414,W,221
260330_201655_000,73015.000,4159.9844,N,8739.4414,W,220
260330_201655_100,73015.102,4159.9844,N,8739.4414,W,220
260330_201655_200,73015.203,4159.9844,N,8739.4414,W,219
260330_201655_300,73015.297,4159.9844,N,8739.4414,W,218
260330_201655_400,73015.398,4159.9844,N,8739.4414,W,217
260330_201655_500,73015.500,4159.9844,N,8739.4414,W,216
260330_201655_600,73015.602,4159.9844,N,8739.4414,W,214
260330_201655_700,73015.703,4159.9844,N,8739.4414,W,212
260330_201655_800,73015.797,4159.9844,N,8739.4414,W,210
260330_201655_900,73015.898,4159.9844,N,8739.4414,W,209
260330_201656_000,73016.000,4159.9844,N,8739.4414,W,209
260330_201656_100,73016.102,4159.9844,N,8739.4414,W,211
260330_201656_200,73016.203,4159.9844,N,8739.4414,W,214
260330_201656_300,73016.297,4159.9844,N,8739.4414,W,218
260330_201656_400,73016.398,4159.9844,N,8739.4414,W,222
260330_201656_500,73016.500,4159.9844,N,8739.4414,W,224
260330_201656_600,73016.602,4159.9844,N,8739.4414,W,224
260330_201656_700,73016.703,4159.9844,N,8739.4414,W,223
260330_201656_800,73016.797,4159.9844,N,8739.4414,W,223
260330_201656_900,73016.898,4159.9844,N,8739.4414,W,223
260330_201657_000,73017.000,4159.9844,N,8739.4414,W,222
260330_201657_100,73017.102,4159.9844,N,8739.4414,W,222
260330_201657_200,73017.203,4159.9844,N,8739.4414,W,221
260330_201657_300,73017.297,4159.9844,N,8739.4414,W,221
260330_201657_400,73017.398,4159.9844,N,8739.4414,W,220
260330_201657_500,73017.500,4159.9844,N,8739.4414,W,219
260330_201657_600,73017.602,4159.9844,N,8739.4414,W,202
260330_201657_700,73017.703,4159.9844,N,8739.4414,W,202
260330_201657_800,73017.797,4159.9844,N,8739.4414,W,205
260330_201657_900,73017.898,4159.9844,N,8739.4414,W,206
260330_201658_000,73018.000,4159.9844,N,8739.4414,W,208
260330_201658_100,73018.102,4159.9844,N,8739.4414,W,209
260330_201658_200,73018.203,4159.9844,N,8739.4414,W,210
260330_201658_300,73018.297,4159.9844,N,8739.4414,W,209
260330_201658_400,73018.398,4159.9844,N,8739.4414,W,205
260330_201658_500,73018.500,4159.9844,N,8739.4414,W,223
260330_201658_600,73018.602,4159.9844,N,8739.4414,W,221
260330_201658_700,73018.703,4159.9844,N,8739.4414,W,230
260330_201658_800,73018.797,4159.9844,N,8739.4414,W,232
260330_201658_900,73018.898,4159.9844,N,8739.4414,W,234
260330_201659_000,73019.000,4159.9844,N,8739.4414,W,239
260330_201659_100,73019.102,4159.9844,N,8739.4414,W,247
260330_201659_200,73019.203,4159.9844,N,8739.4414,W,255
260330_201659_300,73019.297,4159.9844,N,8739.4414,W,263
260330_201659_400,73019.398,4159.9844,N,8739.4414,W,269
260330_201659_500,73019.500,4159.9844,N,8739.4414,W,278
260330_201659_600,73019.602,4159.9844,N,8739.4414,W,285
260330_201659_700,73019.703,4159.9844,N,8739.4414,W,294
260330_201659_800,73019.797,4159.9844,N,8739.4414,W,303
260330_201659_900,73019.898,4159.9844,N,8739.4414,W,312
260330_201700_000,73020.000,4159.9844,N,8739.4414,W,322
260330_201700_100,73020.102,4159.9844,N,8739.4414,W,331
260330_201700_200,73020.203,4159.9844,N,8739.4414,W,343
260330_201700_300,73020.297,4159.9844,N,8739.4414,W,347
260330_201700_400,73020.398,4159.9844,N,8739.4414,W,347
260330_201700_500,73020.500,4159.9844,N,8739.4414,W,346
260330_201700_600,73020.602,4159.9844,N,8739.4414,W,347
260330_201700_700,73020.703,4159.9844,N,8739.4414,W,349
