timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260408_231304_300,83584.297,4159.9858,N,8739.4336,W,39
260408_231304_400,83584.398,4159.9858,N,8739.4336,W,38
260408_231304_500,83584.500,4159.9858,N,8739.4336,W,38
260408_231304_600,83584.602,4159.9858,N,8739.4336,W,39
260408_231304_700,83584.703,4159.9858,N,8739.4336,W,39
260408_231304_800,83584.797,4159.9858,N,8739.4336,W,38
260408_231304_900,83584.898,4159.9858,N,8739.4336,W,38
260408_231305_000,83585.000,4159.9858,N,8739.4326,W,39
260408_231305_100,83585.102,4159.9858,N,8739.4326,W,39
260408_231305_200,83585.203,4159.9858,N,8739.4326,W,38
260408_231305_300,83585.297,4159.9858,N,8739.4326,W,38
260408_231305_400,83585.398,4159.9858,N,8739.4326,W,39
260408_231305_500,83585.500,4159.9858,N,8739.4326,W,39
260408_231305_600,83585.602,4159.9858,N,8739.4326,W,39
260408_231305_700,83585.703,4159.9858,N,8739.4326,W,39
260408_231305_800,83585.797,4159.9858,N,8739.4326,W,39
260408_231305_900,83585.898,4159.9858,N,8739.4326,W,39
260408_231306_000,83586.000,4159.9854,N,8739.4316,W,39
260408_231306_100,83586.102,4159.9854,N,8739.4316,W,39
260408_231306_200,83586.203,4159.9854,N,8739.4316,W,39
260408_231306_300,83586.297,4159.9854,N,8739.4316,W,39
260408_231306_400,83586.398,4159.9854,N,8739.4316,W,39
260408_231306_500,83586.500,4159.9854,N,8739.4316,W,39
260408_231306_600,83586.602,4159.9854,N,8739.4316,W,40
260408_231306_700,83586.703,4159.9854,N,8739.4316,W,39
260408_231306_800,83586.797,4159.9854,N,8739.4316,W,39
260408_231306_900,83586.898,4159.9854,N,8739.4316,W,39
260408_231307_000,83587.000,4159.9854,N,8739.4316,W,40
260408_231307_100,83587.102,4159.9854,N,8739.4316,W,39
260408_231307_200,83587.203,4159.9854,N,8739.4316,W,40
260408_231307_300,83587.297,4159.9854,N,8739.4316,W,39
260408_231307_400,83587.398,4159.9854,N,8739.4316,W,40
260408_231307_500,83587.500,4159.9854,N,8739.4316,W,39
260408_231307_600,83587.602,4159.9854,N,8739.4316,W,40
260408_231307_700,83587.703,4159.9854,N,8739.4316,W,40
260408_231307_800,83587.797,4159.9854,N,8739.4316,W,40
260408_231307_900,83587.898,4159.9854,N,8739.4316,W,39
260408_231308_000,83588.000,4159.9858,N,8739.4297,W,40
260408_231308_100,83588.102,4159.9858,N,8739.4297,W,40
260408_231308_200,83588.203,4159.9858,N,8739.4297,W,40
260408_231308_300,83588.297,4159.9858,N,8739.4297,W,39
260408_231308_400,83588.398,4159.9858,N,8739.4297,W,40
260408_231308_500,83588.500,4159.9858,N,8739.4297,W,40
260408_231308_600,83588.602,4159.9858,N,8739.4297,W,40
260408_231308_700,83588.703,4159.9858,N,8739.4297,W,40
260408_231308_800,83588.797,4159.9858,N,8739.4297,W,40
260408_231308_900,83588.898,4159.9858,N,8739.4297,W,40
260408_231309_000,83589.000,4159.9858,N,8739.4277,W,41
260408_231309_100,83589.102,4159.9858,N,8739.4277,W,40
260408_231309_200,83589.203,4159.9858,N,8739.4277,W,40
260408_231309_300,83589.297,4159.9858,N,8739.4277,W,41
260408_231309_400,83589.398,4159.9858,N,8739.4277,W,40
260408_231309_500,83589.500,4159.9858,N,8739.4277,W,40
260408_231309_600,83589.602,4159.9858,N,8739.4277,W,41
260408_231309_700,83589.703,4159.9858,N,8739.4277,W,41
260408_231309_800,83589.797,4159.9858,N,8739.4277,W,41
260408_231309_900,83589.898,4159.9858,N,8739.4277,W,41
260408_231310_000,83590.000,4159.9893,N,8739.4307,W,40
260408_231310_100,83590.102,4159.9893,N,8739.4307,W,41
260408_231310_200,83590.203,4159.9893,N,8739.4307,W,41
260408_231310_300,83590.297,4159.9893,N,8739.4307,W,41
260408_231310_400,83590.398,4159.9893,N,8739.4307,W,41
260408_231310_500,83590.500,4159.9893,N,8739.4307,W,41
260408_231310_600,83590.602,4159.9893,N,8739.4307,W,41
260408_231310_700,83590.703,4159.9893,N,8739.4307,W,41
260408_231310_800,83590.797,4159.9893,N,8739.4307,W,41
260408_231310_900,83590.898,4159.9893,N,8739.4307,W,41
260408_231311_000,83591.000,4159.9893,N,8739.4307,W,41
260408_231311_000,83591.000,4159.9893,N,8739.4316,W,41
260408_231311_100,83591.102,4159.9893,N,8739.4316,W,41
260408_231311_200,83591.203,4159.9893,N,8739.4316,W,41
260408_231311_300,83591.297,4159.9893,N,8739.4316,W,41
260408_231311_400,83591.398,4159.9893,N,8739.4316,W,41
260408_231311_500,83591.500,4159.9893,N,8739.4316,W,42
260408_231311_600,83591.602,4159.9893,N,8739.4316,W,42
260408_231311_700,83591.703,4159.9893,N,8739.4316,W,41
260408_231311_800,83591.797,4159.9893,N,8739.4316,W,42
260408_231311_900,83591.898,4159.9893,N,8739.4316,W,41
260408_231312_000,83592.000,4159.9893,N,8739.4316,W,42
260408_231312_100,83592.102,4159.9893,N,8739.4316,W,42
260408_231312_200,83592.203,4159.9893,N,8739.4316,W,41
260408_231312_300,83592.297,4159.9893,N,8739.4316,W,41
260408_231312_400,83592.398,4159.9893,N,8739.4316,W,42
260408_231312_500,83592.500,4159.9893,N,8739.4316,W,42
260408_231312_600,83592.602,4159.9893,N,8739.4316,W,42
260408_231312_700,83592.703,4159.9893,N,8739.4316,W,42
260408_231312_800,83592.797,4159.9893,N,8739.4316,W,42
260408_231312_900,83592.898,4159.9893,N,8739.4316,W,42
260408_231313_000,83593.000,4159.9888,N,8739.4316,W,42
260408_231313_100,83593.102,4159.9888,N,8739.4316,W,42
260408_231313_200,83593.203,4159.9888,N,8739.4316,W,42
260408_231313_300,83593.297,4159.9888,N,8739.4316,W,42
260408_231313_400,83593.398,4159.9888,N,8739.4316,W,42
260408_231313_500,83593.500,4159.9888,N,8739.4316,W,42
260408_231313_600,83593.602,4159.9888,N,8739.4316,W,42
260408_231313_700,83593.703,4159.9888,N,8739.4316,W,42
260408_231313_800,83593.797,4159.9888,N,8739.4316,W,42
260408_231313_900,83593.898,4159.9888,N,8739.4316,W,42
260408_231314_000,83594.000,4159.9883,N,8739.4307,W,42
260408_231314_100,83594.102,4159.9883,N,8739.4307,W,42
260408_231314_200,83594.203,4159.9883,N,8739.4307,W,42
260408_231314_300,83594.297,4159.9883,N,8739.4307,W,42
260408_231314_400,83594.398,4159.9883,N,8739.4307,W,42
260408_231314_500,83594.500,4159.9883,N,8739.4307,W,43
260408_231314_600,83594.602,4159.9883,N,8739.4307,W,42
260408_231314_700,83594.703,4159.9883,N,8739.4307,W,43
260408_231314_800,83594.797,4159.9883,N,8739.4307,W,42
260408_231314_900,83594.898,4159.9883,N,8739.4307,W,43
260408_231315_000,83595.000,4159.9883,N,8739.4307,W,43
260408_231315_100,83595.102,4159.9883,N,8739.4307,W,43
260408_231315_200,83595.203,4159.9883,N,8739.4307,W,43
260408_231315_300,83595.297,4159.9883,N,8739.4307,W,43
260408_231315_400,83595.398,4159.9883,N,8739.4307,W,44
260408_231315_500,83595.500,4159.9883,N,8739.4307,W,43
260408_231315_600,83595.602,4159.9883,N,8739.4307,W,43
260408_231315_700,83595.703,4159.9883,N,8739.4307,W,44
260408_231315_800,83595.797,4159.9883,N,8739.4307,W,44
260408_231316_000,83596.000,4159.9878,N,8739.4307,W,42
260408_231316_099,83596.102,4159.9878,N,8739.4307,W,43
260408_231316_199,83596.195,4159.9878,N,8739.4307,W,43
260408_231316_299,83596.297,4159.9878,N,8739.4307,W,44
260408_231316_399,83596.398,4159.9878,N,8739.4307,W,44
260408_231316_499,83596.500,4159.9878,N,8739.4307,W,44
260408_231316_599,83596.602,4159.9878,N,8739.4307,W,44
260408_231316_699,83596.695,4159.9878,N,8739.4307,W,44
260408_231316_799,83596.797,4159.9878,N,8739.4307,W,44
260408_231316_899,83596.898,4159.9878,N,8739.4307,W,44
260408_231316_999,83597.000,4159.9878,N,8739.4307,W,44
260408_231317_000,83597.000,4159.9873,N,8739.4297,W,45
260408_231317_100,83597.102,4159.9873,N,8739.4297,W,44
260408_231317_200,83597.203,4159.9873,N,8739.4297,W,44
260408_231317_300,83597.297,4159.9873,N,8739.4297,W,44
260408_231317_400,83597.398,4159.9873,N,8739.4297,W,45
260408_231317_500,83597.500,4159.9873,N,8739.4297,W,45
260408_231317_600,83597.602,4159.9873,N,8739.4297,W,44
260408_231317_700,83597.703,4159.9873,N,8739.4297,W,45
260408_231317_800,83597.797,4159.9873,N,8739.4297,W,45
260408_231317_900,83597.898,4159.9873,N,8739.4297,W,45
260408_231318_000,83598.000,4159.9873,N,8739.4297,W,45
260408_231318_100,83598.102,4159.9873,N,8739.4297,W,45
260408_231318_200,83598.203,4159.9873,N,8739.4297,W,45
260408_231318_300,83598.297,4159.9873,N,8739.4297,W,45
260408_231318_400,83598.398,4159.9873,N,8739.4297,W,45
260408_231318_500,83598.500,4159.9873,N,8739.4297,W,45
260408_231318_600,83598.602,4159.9873,N,8739.4297,W,46
260408_231318_700,83598.703,4159.9873,N,8739.4297,W,45
260408_231318_800,83598.797,4159.9873,N,8739.4297,W,45
260408_231318_900,83598.898,4159.9873,N,8739.4297,W,46
260408_231319_000,83599.000,4159.9873,N,8739.4297,W,46
260408_231319_100,83599.102,4159.9873,N,8739.4297,W,45
260408_231319_200,83599.203,4159.9873,N,8739.4297,W,45
260408_231319_300,83599.297,4159.9873,N,8739.4297,W,46
260408_231319_400,83599.398,4159.9873,N,8739.4297,W,46
260408_231319_500,83599.500,4159.9873,N,8739.4297,W,45
260408_231319_600,83599.602,4159.9873,N,8739.4297,W,46
260408_231319_700,83599.703,4159.9873,N,8739.4297,W,46
260408_231319_800,83599.797,4159.9873,N,8739.4297,W,46
260408_231320_000,83600.000,4159.9873,N,8739.4287,W,45
260408_231320_100,83600.102,4159.9873,N,8739.4287,W,46
260408_231320_200,83600.203,4159.9873,N,8739.4287,W,46
260408_231320_300,83600.297,4159.9873,N,8739.4287,W,46
260408_231320_400,83600.398,4159.9873,N,8739.4287,W,45
260408_231320_500,83600.500,4159.9873,N,8739.4287,W,46
260408_231320_600,83600.602,4159.9873,N,8739.4287,W,46
260408_231320_700,83600.703,4159.9873,N,8739.4287,W,46
260408_231320_800,83600.797,4159.9873,N,8739.4287,W,46
260408_231320_900,83600.898,4159.9873,N,8739.4287,W,46
260408_231321_000,83601.000,4159.9868,N,8739.4287,W,46
260408_231321_100,83601.102,4159.9868,N,8739.4287,W,46
260408_231321_200,83601.203,4159.9868,N,8739.4287,W,46
260408_231321_300,83601.297,4159.9868,N,8739.4287,W,46
260408_231321_400,83601.398,4159.9868,N,8739.4287,W,46
260408_231321_500,83601.500,4159.9868,N,8739.4287,W,45
260408_231321_600,83601.602,4159.9868,N,8739.4287,W,45
260408_231321_700,83601.703,4159.9868,N,8739.4287,W,46
260408_231321_800,83601.797,4159.9868,N,8739.4287,W,46
260408_231321_900,83601.898,4159.9868,N,8739.4287,W,45
260408_231322_000,83602.000,4159.9868,N,8739.4287,W,46
260408_231322_000,83602.000,4159.9868,N,8739.4287,W,46
260408_231322_100,83602.102,4159.9868,N,8739.4287,W,46
260408_231322_200,83602.203,4159.9868,N,8739.4287,W,45
260408_231322_300,83602.297,4159.9868,N,8739.4287,W,46
260408_231322_400,83602.398,4159.9868,N,8739.4287,W,46
260408_231322_500,83602.500,4159.9868,N,8739.4287,W,46
260408_231322_600,83602.602,4159.9868,N,8739.4287,W,46
260408_231322_700,83602.703,4159.9868,N,8739.4287,W,46
260408_231322_800,83602.797,4159.9868,N,8739.4287,W,46
260408_231322_900,83602.898,4159.9868,N,8739.4287,W,46
260408_231323_000,83603.000,4159.9863,N,8739.4277,W,46
260408_231323_100,83603.102,4159.9863,N,8739.4277,W,46
260408_231323_200,83603.203,4159.9863,N,8739.4277,W,46
260408_231323_300,83603.297,4159.9863,N,8739.4277,W,46
260408_231323_400,83603.398,4159.9863,N,8739.4277,W,45
260408_231323_500,83603.500,4159.9863,N,8739.4277,W,46
260408_231323_600,83603.602,4159.9863,N,8739.4277,W,46
260408_231323_700,83603.703,4159.9863,N,8739.4277,W,46
260408_231323_800,83603.797,4159.9863,N,8739.4277,W,46
260408_231324_000,83604.000,4159.9863,N,8739.4277,W,46
260408_231324_100,83604.102,4159.9863,N,8739.4277,W,46
260408_231324_200,83604.203,4159.9863,N,8739.4277,W,46
260408_231324_300,83604.297,4159.9863,N,8739.4277,W,46
260408_231324_400,83604.398,4159.9863,N,8739.4277,W,46
260408_231324_500,83604.500,4159.9863,N,8739.4277,W,46
260408_231324_600,83604.602,4159.9863,N,8739.4277,W,46
260408_231324_700,83604.703,4159.9863,N,8739.4277,W,46
260408_231324_800,83604.797,4159.9863,N,8739.4277,W,46
260408_231324_900,83604.898,4159.9863,N,8739.4277,W,46
260408_231325_000,83605.000,4159.9863,N,8739.4277,W,46
260408_231325_000,83605.000,4159.9858,N,8739.4268,W,46
260408_231325_100,83605.102,4159.9858,N,8739.4268,W,46
260408_231325_200,83605.203,4159.9858,N,8739.4268,W,46
260408_231325_300,83605.297,4159.9858,N,8739.4268,W,46
260408_231325_400,83605.398,4159.9858,N,8739.4268,W,46
260408_231325_500,83605.500,4159.9858,N,8739.4268,W,46
260408_231325_600,83605.602,4159.9858,N,8739.4268,W,46
260408_231325_700,83605.703,4159.9858,N,8739.4268,W,46
260408_231325_800,83605.797,4159.9858,N,8739.4268,W,46
260408_231325_900,83605.898,4159.9858,N,8739.4268,W,46
260408_231326_000,83606.000,4159.9854,N,8739.4268,W,46
260408_231326_100,83606.102,4159.9854,N,8739.4268,W,46
260408_231326_200,83606.203,4159.9854,N,8739.4268,W,46
260408_231326_300,83606.297,4159.9854,N,8739.4268,W,46
260408_231326_400,83606.398,4159.9854,N,8739.4268,W,46
260408_231326_500,83606.500,4159.9854,N,8739.4268,W,46
260408_231326_600,83606.602,4159.9854,N,8739.4268,W,45
260408_231326_700,83606.703,4159.9854,N,8739.4268,W,46
260408_231326_800,83606.797,4159.9854,N,8739.4268,W,46
260408_231327_000,83607.000,4159.9849,N,8739.4268,W,46
260408_231327_100,83607.102,4159.9849,N,8739.4268,W,46
260408_231327_200,83607.203,4159.9849,N,8739.4268,W,46
260408_231327_300,83607.297,4159.9849,N,8739.4268,W,45
260408_231327_400,83607.398,4159.9849,N,8739.4268,W,45
260408_231327_500,83607.500,4159.9849,N,8739.4268,W,46
260408_231327_600,83607.602,4159.9849,N,8739.4268,W,46
260408_231327_700,83607.703,4159.9849,N,8739.4268,W,46
260408_231327_800,83607.797,4159.9849,N,8739.4268,W,46
260408_231327_900,83607.898,4159.9849,N,8739.4268,W,46
260408_231328_000,83608.000,4159.9849,N,8739.4268,W,46
260408_231328_000,83608.000,4159.9849,N,8739.4258,W,46
260408_231328_100,83608.102,4159.9849,N,8739.4258,W,45
260408_231328_200,83608.203,4159.9849,N,8739.4258,W,46
260408_231328_300,83608.297,4159.9849,N,8739.4258,W,46
260408_231328_400,83608.398,4159.9849,N,8739.4258,W,46
260408_231328_500,83608.500,4159.9849,N,8739.4258,W,45
260408_231328_600,83608.602,4159.9849,N,8739.4258,W,46
260408_231328_700,83608.703,4159.9849,N,8739.4258,W,46
260408_231328_800,83608.797,4159.9849,N,8739.4258,W,45
260408_231328_900,83608.898,4159.9849,N,8739.4258,W,45
260408_231329_000,83609.000,4159.9844,N,8739.4258,W,45
260408_231329_100,83609.102,4159.9844,N,8739.4258,W,45
260408_231329_200,83609.203,4159.9844,N,8739.4258,W,44
260408_231329_300,83609.297,4159.9844,N,8739.4258,W,45
260408_231329_400,83609.398,4159.9844,N,8739.4258,W,45
260408_231329_500,83609.500,4159.9844,N,8739.4258,W,45
260408_231329_600,83609.602,4159.9844,N,8739.4258,W,45
260408_231329_700,83609.703,4159.9844,N,8739.4258,W,45
260408_231329_800,83609.797,4159.9844,N,8739.4258,W,45
260408_231329_900,83609.898,4159.9844,N,8739.4258,W,45
260408_231330_000,83610.000,4159.9839,N,8739.4258,W,45
260408_231330_100,83610.102,4159.9839,N,8739.4258,W,45
260408_231330_200,83610.203,4159.9839,N,8739.4258,W,45
260408_231330_300,83610.297,4159.9839,N,8739.4258,W,45
260408_231330_400,83610.398,4159.9839,N,8739.4258,W,45
260408_231330_500,83610.500,4159.9839,N,8739.4258,W,45
260408_231330_600,83610.602,4159.9839,N,8739.4258,W,45
260408_231330_700,83610.703,4159.9839,N,8739.4258,W,45
260408_231330_800,83610.797,4159.9839,N,8739.4258,W,45
260408_231330_900,83610.898,4159.9839,N,8739.4258,W,45
260408_231331_000,83611.000,4159.9839,N,8739.4258,W,45
260408_231331_100,83611.102,4159.9839,N,8739.4258,W,45
260408_231331_200,83611.203,4159.9839,N,8739.4258,W,45
260408_231331_300,83611.297,4159.9839,N,8739.4258,W,44
260408_231331_400,83611.398,4159.9839,N,8739.4258,W,45
260408_231331_500,83611.500,4159.9839,N,8739.4258,W,44
260408_231331_600,83611.602,4159.9839,N,8739.4258,W,44
260408_231331_700,83611.703,4159.9839,N,8739.4258,W,44
260408_231331_800,83611.797,4159.9839,N,8739.4258,W,44
260408_231331_900,83611.898,4159.9839,N,8739.4258,W,44
260408_231332_000,83612.000,4159.9834,N,8739.4258,W,44
260408_231332_100,83612.102,4159.9834,N,8739.4258,W,44
260408_231332_200,83612.203,4159.9834,N,8739.4258,W,44
260408_231332_300,83612.297,4159.9834,N,8739.4258,W,43
260408_231332_400,83612.398,4159.9834,N,8739.4258,W,44
260408_231332_500,83612.500,4159.9834,N,8739.4258,W,44
260408_231332_600,83612.602,4159.9834,N,8739.4258,W,44
260408_231332_700,83612.703,4159.9834,N,8739.4258,W,43
260408_231332_800,83612.797,4159.9834,N,8739.4258,W,43
260408_231332_900,83612.898,4159.9834,N,8739.4258,W,43
260408_231333_000,83613.000,4159.9834,N,8739.4258,W,43
260408_231333_100,83613.102,4159.9834,N,8739.4258,W,43
260408_231333_200,83613.203,4159.9834,N,8739.4258,W,43
260408_231333_300,83613.297,4159.9834,N,8739.4258,W,43
260408_231333_400,83613.398,4159.9834,N,8739.4258,W,43
260408_231333_500,83613.500,4159.9834,N,8739.4258,W,42
260408_231333_600,83613.602,4159.9834,N,8739.4258,W,43
260408_231333_700,83613.703,4159.9834,N,8739.4258,W,43
260408_231333_800,83613.797,4159.9834,N,8739.4258,W,43
260408_231333_900,83613.898,4159.9834,N,8739.4258,W,42
260408_231334_000,83614.000,4159.9834,N,8739.4258,W,42
260408_231334_100,83614.102,4159.9834,N,8739.4258,W,43
260408_231334_200,83614.203,4159.9834,N,8739.4258,W,42
260408_231334_300,83614.297,4159.9834,N,8739.4258,W,42
260408_231334_400,83614.398,4159.9834,N,8739.4258,W,42
260408_231334_500,83614.500,4159.9834,N,8739.4258,W,42
260408_231334_600,83614.602,4159.9834,N,8739.4258,W,42
260408_231334_700,83614.703,4159.9834,N,8739.4258,W,42
260408_231334_800,83614.797,4159.9834,N,8739.4258,W,42
260408_231334_900,83614.898,4159.9834,N,8739.4258,W,42
260408_231335_000,83615.000,4159.9834,N,8739.4268,W,42
260408_231335_100,83615.102,4159.9834,N,8739.4268,W,41
260408_231335_200,83615.203,4159.9834,N,8739.4268,W,41
260408_231335_300,83615.297,4159.9834,N,8739.4268,W,42
260408_231335_400,83615.398,4159.9834,N,8739.4268,W,41
260408_231335_500,83615.500,4159.9834,N,8739.4268,W,41
260408_231335_600,83615.602,4159.9834,N,8739.4268,W,41
260408_231335_700,83615.703,4159.9834,N,8739.4268,W,41
260408_231335_800,83615.797,4159.9834,N,8739.4268,W,41
260408_231335_900,83615.898,4159.9834,N,8739.4268,W,41
260408_231336_000,83616.000,4159.9839,N,8739.4268,W,41
260408_231336_100,83616.102,4159.9839,N,8739.4268,W,41
260408_231336_200,83616.203,4159.9839,N,8739.4268,W,40
260408_231336_300,83616.297,4159.9839,N,8739.4268,W,40
260408_231336_400,83616.398,4159.9839,N,8739.4268,W,40
260408_231336_500,83616.500,4159.9839,N,8739.4268,W,40
260408_231336_600,83616.602,4159.9839,N,8739.4268,W,40
260408_231336_700,83616.703,4159.9839,N,8739.4268,W,40
260408_231336_800,83616.797,4159.9839,N,8739.4268,W,40
260408_231336_900,83616.898,4159.9839,N,8739.4268,W,40
260408_231337_000,83617.000,4159.9839,N,8739.4268,W,39
260408_231337_100,83617.102,4159.9839,N,8739.4268,W,40
260408_231337_200,83617.203,4159.9839,N,8739.4268,W,39
260408_231337_300,83617.297,4159.9839,N,8739.4268,W,39
260408_231337_400,83617.398,4159.9839,N,8739.4268,W,39
260408_231337_500,83617.500,4159.9839,N,8739.4268,W,39
260408_231337_600,83617.602,4159.9839,N,8739.4268,W,39
260408_231337_700,83617.703,4159.9839,N,8739.4268,W,39
260408_231337_800,83617.797,4159.9839,N,8739.4268,W,38
260408_231337_900,83617.898,4159.9839,N,8739.4268,W,39
260408_231338_000,83618.000,4159.9839,N,8739.4268,W,39
260408_231338_100,83618.102,4159.9839,N,8739.4268,W,38
260408_231338_200,83618.203,4159.9839,N,8739.4268,W,38
260408_231338_300,83618.297,4159.9839,N,8739.4268,W,38
260408_231338_400,83618.398,4159.9839,N,8739.4268,W,38
260408_231338_500,83618.500,4159.9839,N,8739.4268,W,38
260408_231338_600,83618.602,4159.9839,N,8739.4268,W,37
260408_231338_700,83618.703,4159.9839,N,8739.4268,W,37
260408_231338_800,83618.797,4159.9839,N,8739.4268,W,37
260408_231338_900,83618.898,4159.9839,N,8739.4268,W,37
260408_231339_000,83619.000,4159.9834,N,8739.4268,W,36
260408_231339_100,83619.102,4159.9834,N,8739.4268,W,36
260408_231339_200,83619.203,4159.9834,N,8739.4268,W,37
260408_231339_300,83619.297,4159.9834,N,8739.4268,W,36
260408_231339_400,83619.398,4159.9834,N,8739.4268,W,36
260408_231339_500,83619.500,4159.9834,N,8739.4268,W,36
260408_231339_600,83619.602,4159.9834,N,8739.4268,W,36
260408_231339_700,83619.703,4159.9834,N,8739.4268,W,35
260408_231339_800,83619.797,4159.9834,N,8739.4268,W,35
260408_231339_900,83619.898,4159.9834,N,8739.4268,W,35
260408_231340_000,83620.000,4159.9834,N,8739.4268,W,35
260408_231340_100,83620.102,4159.9834,N,8739.4268,W,35
260408_231340_200,83620.203,4159.9834,N,8739.4268,W,35
260408_231340_300,83620.297,4159.9834,N,8739.4268,W,35
260408_231340_400,83620.398,4159.9834,N,8739.4268,W,35
260408_231340_500,83620.500,4159.9834,N,8739.4268,W,34
260408_231340_600,83620.602,4159.9834,N,8739.4268,W,34
260408_231340_700,83620.703,4159.9834,N,8739.4268,W,34
260408_231340_800,83620.797,4159.9834,N,8739.4268,W,34
260408_231340_900,83620.898,4159.9834,N,8739.4268,W,34
260408_231341_000,83621.000,4159.9829,N,8739.4258,W,33
260408_231341_100,83621.102,4159.9829,N,8739.4258,W,33
260408_231341_200,83621.203,4159.9829,N,8739.4258,W,33
260408_231341_300,83621.297,4159.9829,N,8739.4258,W,33
260408_231341_400,83621.398,4159.9829,N,8739.4258,W,33
260408_231341_500,83621.500,4159.9829,N,8739.4258,W,32
260408_231341_600,83621.602,4159.9829,N,8739.4258,W,32
260408_231341_700,83621.703,4159.9829,N,8739.4258,W,32
260408_231341_800,83621.797,4159.9829,N,8739.4258,W,32
260408_231341_900,83621.898,4159.9829,N,8739.4258,W,32
260408_231342_000,83622.000,4159.9829,N,8739.4258,W,32
260408_231342_100,83622.102,4159.9829,N,8739.4258,W,32
260408_231342_200,83622.203,4159.9829,N,8739.4258,W,32
260408_231342_300,83622.297,4159.9829,N,8739.4258,W,31
260408_231342_400,83622.398,4159.9829,N,8739.4258,W,31
260408_231342_500,83622.500,4159.9829,N,8739.4258,W,31
260408_231342_600,83622.602,4159.9829,N,8739.4258,W,31
260408_231342_700,83622.703,4159.9829,N,8739.4258,W,31
260408_231342_800,83622.797,4159.9829,N,8739.4258,W,31
260408_231342_900,83622.898,4159.9829,N,8739.4258,W,30
260408_231343_000,83623.000,4159.9824,N,8739.4258,W,30
260408_231343_100,83623.102,4159.9824,N,8739.4258,W,30
260408_231343_200,83623.203,4159.9824,N,8739.4258,W,30
260408_231343_300,83623.297,4159.9824,N,8739.4258,W,30
260408_231343_400,83623.398,4159.9824,N,8739.4258,W,30
260408_231343_500,83623.500,4159.9824,N,8739.4258,W,30
260408_231343_600,83623.602,4159.9824,N,8739.4258,W,30
260408_231343_700,83623.703,4159.9824,N,8739.4258,W,30
260408_231343_800,83623.797,4159.9824,N,8739.4258,W,30
260408_231343_900,83623.898,4159.9824,N,8739.4258,W,30
260408_231344_000,83624.000,4159.9824,N,8739.4248,W,29
260408_231344_100,83624.102,4159.9824,N,8739.4248,W,29
260408_231344_200,83624.203,4159.9824,N,8739.4248,W,30
260408_231344_300,83624.297,4159.9824,N,8739.4248,W,29
260408_231344_400,83624.398,4159.9824,N,8739.4248,W,28
260408_231344_500,83624.500,4159.9824,N,8739.4248,W,29
260408_231344_600,83624.602,4159.9824,N,8739.4248,W,29
260408_231344_700,83624.703,4159.9824,N,8739.4248,W,28
260408_231344_800,83624.797,4159.9824,N,8739.4248,W,28
260408_231344_900,83624.898,4159.9824,N,8739.4248,W,28
260408_231345_000,83625.000,4159.9819,N,8739.4248,W,28
260408_231345_100,83625.102,4159.9819,N,8739.4248,W,28
260408_231345_200,83625.203,4159.9819,N,8739.4248,W,28
260408_231345_300,83625.297,4159.9819,N,8739.4248,W,28
260408_231345_400,83625.398,4159.9819,N,8739.4248,W,28
260408_231345_500,83625.500,4159.9819,N,8739.4248,W,28
260408_231345_600,83625.602,4159.9819,N,8739.4248,W,27
260408_231345_700,83625.703,4159.9819,N,8739.4248,W,27
260408_231345_800,83625.797,4159.9819,N,8739.4248,W,27
260408_231345_900,83625.898,4159.9819,N,8739.4248,W,27
260408_231346_000,83626.000,4159.9819,N,8739.4248,W,26
260408_231346_100,83626.102,4159.9819,N,8739.4248,W,27
260408_231346_200,83626.203,4159.9819,N,8739.4248,W,27
260408_231346_300,83626.297,4159.9819,N,8739.4248,W,27
260408_231346_400,83626.398,4159.9819,N,8739.4248,W,27
260408_231346_500,83626.500,4159.9819,N,8739.4248,W,27
260408_231346_600,83626.602,4159.9819,N,8739.4248,W,28
260408_231346_700,83626.703,4159.9819,N,8739.4248,W,26
260408_231346_800,83626.797,4159.9819,N,8739.4248,W,26
260408_231346_900,83626.898,4159.9819,N,8739.4248,W,26
260408_231347_000,83627.000,4159.9814,N,8739.4248,W,26
260408_231347_100,83627.102,4159.9814,N,8739.4248,W,25
260408_231347_200,83627.203,4159.9814,N,8739.4248,W,25
260408_231347_300,83627.297,4159.9814,N,8739.4248,W,26
260408_231347_400,83627.398,4159.9814,N,8739.4248,W,25
260408_231347_500,83627.500,4159.9814,N,8739.4248,W,25
260408_231347_600,83627.602,4159.9814,N,8739.4248,W,25
260408_231347_700,83627.703,4159.9814,N,8739.4248,W,26
260408_231347_800,83627.797,4159.9814,N,8739.4248,W,25
260408_231347_900,83627.898,4159.9814,N,8739.4248,W,24
260408_231348_000,83628.000,4159.9819,N,8739.4248,W,25
260408_231348_100,83628.102,4159.9819,N,8739.4248,W,25
260408_231348_200,83628.203,4159.9819,N,8739.4248,W,24
260408_231348_300,83628.297,4159.9819,N,8739.4248,W,24
260408_231348_400,83628.398,4159.9819,N,8739.4248,W,24
260408_231348_500,83628.500,4159.9819,N,8739.4248,W,24
260408_231348_600,83628.602,4159.9819,N,8739.4248,W,24
260408_231348_700,83628.703,4159.9819,N,8739.4248,W,24
260408_231348_800,83628.797,4159.9819,N,8739.4248,W,24
260408_231348_900,83628.898,4159.9819,N,8739.4248,W,24
260408_231349_000,83629.000,4159.9814,N,8739.4238,W,24
260408_231349_100,83629.102,4159.9814,N,8739.4238,W,23
