timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260409_191642_000,69402.000,4159.9868,N,8739.4229,W,49
260409_191642_100,69402.102,4159.9868,N,8739.4229,W,49
260409_191642_200,69402.203,4159.9868,N,8739.4229,W,50
260409_191642_300,69402.297,4159.9868,N,8739.4229,W,49
260409_191642_400,69402.398,4159.9868,N,8739.4229,W,49
260409_191642_500,69402.500,4159.9868,N,8739.4229,W,49
260409_191642_600,69402.602,4159.9868,N,8739.4229,W,50
260409_191642_700,69402.703,4159.9868,N,8739.4229,W,50
260409_191642_800,69402.797,4159.9868,N,8739.4229,W,50
260409_191642_900,69402.898,4159.9868,N,8739.4229,W,49
260409_191643_000,69403.000,4159.9868,N,8739.4229,W,50
260409_191643_100,69403.102,4159.9868,N,8739.4229,W,50
260409_191643_200,69403.203,4159.9868,N,8739.4229,W,49
260409_191643_300,69403.297,4159.9868,N,8739.4229,W,50
260409_191643_400,69403.398,4159.9868,N,8739.4229,W,49
260409_191643_500,69403.500,4159.9868,N,8739.4229,W,49
260409_191643_600,69403.602,4159.9868,N,8739.4229,W,50
260409_191643_700,69403.703,4159.9868,N,8739.4229,W,49
260409_191643_800,69403.797,4159.9868,N,8739.4229,W,49
260409_191643_900,69403.898,4159.9868,N,8739.4229,W,50
260409_191644_000,69404.000,4159.9868,N,8739.4219,W,50
260409_191644_100,69404.102,4159.9868,N,8739.4219,W,49
260409_191644_200,69404.203,4159.9868,N,8739.4219,W,49
260409_191644_300,69404.297,4159.9868,N,8739.4219,W,49
260409_191644_400,69404.398,4159.9868,N,8739.4219,W,49
260409_191644_500,69404.500,4159.9868,N,8739.4219,W,49
260409_191644_600,69404.602,4159.9868,N,8739.4219,W,50
260409_191644_700,69404.703,4159.9868,N,8739.4219,W,50
260409_191644_800,69404.797,4159.9868,N,8739.4219,W,50
260409_191644_900,69404.898,4159.9868,N,8739.4219,W,50
260409_191645_000,69405.000,4159.9868,N,8739.4219,W,50
260409_191645_100,69405.102,4159.9868,N,8739.4219,W,50
260409_191645_200,69405.203,4159.9868,N,8739.4219,W,50
260409_191645_300,69405.297,4159.9868,N,8739.4219,W,50
260409_191645_400,69405.398,4159.9868,N,8739.4219,W,50
260409_191645_500,69405.500,4159.9868,N,8739.4219,W,50
260409_191645_600,69405.602,4159.9868,N,8739.4219,W,50
260409_191645_700,69405.703,4159.9868,N,8739.4219,W,50
260409_191645_800,69405.797,4159.9868,N,8739.4219,W,50
260409_191645_900,69405.898,4159.9868,N,8739.4219,W,50
260409_191646_000,69406.000,4159.9868,N,8739.4219,W,50
260409_191646_100,69406.102,4159.9868,N,8739.4219,W,50
260409_191646_200,69406.203,4159.9868,N,8739.4219,W,50
260409_191646_300,69406.297,4159.9868,N,8739.4219,W,50
260409_191646_400,69406.398,4159.9868,N,8739.4219,W,50
260409_191646_500,69406.500,4159.9868,N,8739.4219,W,50
260409_191646_600,69406.602,4159.9868,N,8739.4219,W,50
260409_191646_700,69406.703,4159.9868,N,8739.4219,W,50
260409_191646_800,69406.797,4159.9868,N,8739.4219,W,51
260409_191646_900,69406.898,4159.9868,N,8739.4219,W,50
260409_191647_000,69407.000,4159.9873,N,8739.4209,W,50
260409_191647_100,69407.102,4159.9873,N,8739.4209,W,50
260409_191647_200,69407.203,4159.9873,N,8739.4209,W,50
260409_191647_300,69407.297,4159.9873,N,8739.4209,W,51
260409_191647_400,69407.398,4159.9873,N,8739.4209,W,50
260409_191647_500,69407.500,4159.9873,N,8739.4209,W,50
260409_191647_600,69407.602,4159.9873,N,8739.4209,W,50
260409_191647_700,69407.703,4159.9873,N,8739.4209,W,51
260409_191647_800,69407.797,4159.9873,N,8739.4209,W,50
260409_191647_900,69407.898,4159.9873,N,8739.4209,W,50
260409_191648_000,69408.000,4159.9873,N,8739.4209,W,50
260409_191648_100,69408.102,4159.9873,N,8739.4209,W,51
260409_191648_200,69408.203,4159.9873,N,8739.4209,W,51
260409_191648_300,69408.297,4159.9873,N,8739.4209,W,51
260409_191648_400,69408.398,4159.9873,N,8739.4209,W,51
260409_191648_500,69408.500,4159.9873,N,8739.4209,W,50
260409_191648_600,69408.602,4159.9873,N,8739.4209,W,51
260409_191648_700,69408.703,4159.9873,N,8739.4209,W,50
260409_191648_800,69408.797,4159.9873,N,8739.4209,W,50
260409_191648_900,69408.898,4159.9873,N,8739.4209,W,50
260409_191649_000,69409.000,4159.9873,N,8739.4199,W,51
260409_191649_100,69409.102,4159.9873,N,8739.4199,W,51
260409_191649_200,69409.203,4159.9873,N,8739.4199,W,51
260409_191649_300,69409.297,4159.9873,N,8739.4199,W,51
260409_191649_400,69409.398,4159.9873,N,8739.4199,W,51
260409_191649_500,69409.500,4159.9873,N,8739.4199,W,51
260409_191649_600,69409.602,4159.9873,N,8739.4199,W,50
260409_191649_700,69409.703,4159.9873,N,8739.4199,W,51
260409_191649_800,69409.797,4159.9873,N,8739.4199,W,50
260409_191649_900,69409.898,4159.9873,N,8739.4199,W,51
260409_191650_000,69410.000,4159.9878,N,8739.4199,W,50
260409_191650_100,69410.102,4159.9878,N,8739.4199,W,51
260409_191650_200,69410.203,4159.9878,N,8739.4199,W,51
260409_191650_300,69410.297,4159.9878,N,8739.4199,W,50
260409_191650_400,69410.398,4159.9878,N,8739.4199,W,50
260409_191650_500,69410.500,4159.9878,N,8739.4199,W,50
260409_191650_600,69410.602,4159.9878,N,8739.4199,W,51
260409_191650_700,69410.703,4159.9878,N,8739.4199,W,50
260409_191650_800,69410.797,4159.9878,N,8739.4199,W,51
260409_191650_900,69410.898,4159.9878,N,8739.4199,W,51
260409_191651_000,69411.000,4159.9878,N,8739.4199,W,51
260409_191651_100,69411.102,4159.9878,N,8739.4199,W,51
260409_191651_200,69411.203,4159.9878,N,8739.4199,W,51
260409_191651_300,69411.297,4159.9878,N,8739.4199,W,51
260409_191651_400,69411.398,4159.9878,N,8739.4199,W,51
260409_191651_500,69411.500,4159.9878,N,8739.4199,W,50
260409_191651_600,69411.602,4159.9878,N,8739.4199,W,51
260409_191651_700,69411.703,4159.9878,N,8739.4199,W,50
260409_191651_800,69411.797,4159.9878,N,8739.4199,W,51
260409_191651_900,69411.898,4159.9878,N,8739.4199,W,51
260409_191652_000,69412.000,4159.9878,N,8739.4199,W,51
260409_191652_100,69412.102,4159.9878,N,8739.4199,W,51
260409_191652_200,69412.203,4159.9878,N,8739.4199,W,51
260409_191652_300,69412.297,4159.9878,N,8739.4199,W,51
260409_191652_400,69412.398,4159.9878,N,8739.4199,W,50
260409_191652_500,69412.500,4159.9878,N,8739.4199,W,51
260409_191652_600,69412.602,4159.9878,N,8739.4199,W,51
260409_191652_700,69412.703,4159.9878,N,8739.4199,W,51
260409_191652_800,69412.797,4159.9878,N,8739.4199,W,51
260409_191652_900,69412.898,4159.9878,N,8739.4199,W,51
260409_191653_000,69413.000,4159.9878,N,8739.4189,W,51
260409_191653_100,69413.102,4159.9878,N,8739.4189,W,51
260409_191653_200,69413.203,4159.9878,N,8739.4189,W,51
260409_191653_300,69413.297,4159.9878,N,8739.4189,W,51
260409_191653_400,69413.398,4159.9878,N,8739.4189,W,51
260409_191653_500,69413.500,4159.9878,N,8739.4189,W,51
260409_191653_600,69413.602,4159.9878,N,8739.4189,W,51
260409_191653_700,69413.703,4159.9878,N,8739.4189,W,51
260409_191653_800,69413.797,4159.9878,N,8739.4189,W,51
260409_191653_900,69413.898,4159.9878,N,8739.4189,W,51
260409_191654_000,69414.000,4159.9878,N,8739.4189,W,51
260409_191654_100,69414.102,4159.9878,N,8739.4189,W,51
260409_191654_200,69414.203,4159.9878,N,8739.4189,W,51
260409_191654_300,69414.297,4159.9878,N,8739.4189,W,51
260409_191654_400,69414.398,4159.9878,N,8739.4189,W,52
260409_191654_500,69414.500,4159.9878,N,8739.4189,W,51
260409_191654_600,69414.602,4159.9878,N,8739.4189,W,51
260409_191654_700,69414.703,4159.9878,N,8739.4189,W,51
260409_191654_800,69414.797,4159.9878,N,8739.4189,W,52
260409_191654_900,69414.898,4159.9878,N,8739.4189,W,51
260409_191655_000,69415.000,4159.9883,N,8739.4189,W,51
260409_191655_100,69415.102,4159.9883,N,8739.4189,W,51
260409_191655_200,69415.203,4159.9883,N,8739.4189,W,51
260409_191655_300,69415.297,4159.9883,N,8739.4189,W,51
260409_191655_400,69415.398,4159.9883,N,8739.4189,W,51
260409_191655_500,69415.500,4159.9883,N,8739.4189,W,51
260409_191655_600,69415.602,4159.9883,N,8739.4189,W,51
260409_191655_700,69415.703,4159.9883,N,8739.4189,W,51
260409_191655_800,69415.797,4159.9883,N,8739.4189,W,51
260409_191655_900,69415.898,4159.9883,N,8739.4189,W,52
260409_191656_000,69416.000,4159.9883,N,8739.4189,W,52
260409_191656_100,69416.102,4159.9883,N,8739.4189,W,51
260409_191656_200,69416.203,4159.9883,N,8739.4189,W,51
260409_191656_300,69416.297,4159.9883,N,8739.4189,W,52
260409_191656_400,69416.398,4159.9883,N,8739.4189,W,51
260409_191656_500,69416.500,4159.9883,N,8739.4189,W,52
260409_191656_600,69416.602,4159.9883,N,8739.4189,W,52
260409_191656_700,69416.703,4159.9883,N,8739.4189,W,51
260409_191656_800,69416.797,4159.9883,N,8739.4189,W,52
260409_191656_900,69416.898,4159.9883,N,8739.4189,W,51
260409_191657_000,69417.000,4159.9883,N,8739.4180,W,51
260409_191657_100,69417.102,4159.9883,N,8739.4180,W,52
260409_191657_200,69417.203,4159.9883,N,8739.4180,W,51
260409_191657_300,69417.297,4159.9883,N,8739.4180,W,52
260409_191657_400,69417.398,4159.9883,N,8739.4180,W,51
260409_191657_500,69417.500,4159.9883,N,8739.4180,W,51
260409_191657_600,69417.602,4159.9883,N,8739.4180,W,51
260409_191657_700,69417.703,4159.9883,N,8739.4180,W,52
260409_191657_800,69417.797,4159.9883,N,8739.4180,W,51
260409_191657_900,69417.898,4159.9883,N,8739.4180,W,51
260409_191658_000,69418.000,4159.9883,N,8739.4180,W,51
260409_191658_100,69418.102,4159.9883,N,8739.4180,W,51
260409_191658_200,69418.203,4159.9883,N,8739.4180,W,51
260409_191658_300,69418.297,4159.9883,N,8739.4180,W,52
260409_191658_400,69418.398,4159.9883,N,8739.4180,W,51
260409_191658_500,69418.500,4159.9883,N,8739.4180,W,51
260409_191658_600,69418.602,4159.9883,N,8739.4180,W,52
260409_191658_700,69418.703,4159.9883,N,8739.4180,W,52
260409_191658_800,69418.797,4159.9883,N,8739.4180,W,52
260409_191658_900,69418.898,4159.9883,N,8739.4180,W,52
260409_191659_000,69419.000,4159.9883,N,8739.4180,W,51
260409_191659_100,69419.102,4159.9883,N,8739.4180,W,51
260409_191659_200,69419.203,4159.9883,N,8739.4180,W,52
260409_191659_300,69419.297,4159.9883,N,8739.4180,W,51
260409_191659_400,69419.398,4159.9883,N,8739.4180,W,51
260409_191659_500,69419.500,4159.9883,N,8739.4180,W,52
260409_191659_600,69419.602,4159.9883,N,8739.4180,W,51
260409_191659_700,69419.703,4159.9883,N,8739.4180,W,51
260409_191659_800,69419.797,4159.9883,N,8739.4180,W,52
260409_191659_900,69419.898,4159.9883,N,8739.4180,W,51
260409_191700_000,69420.000,4159.9883,N,8739.4180,W,51
260409_191700_100,69420.102,4159.9883,N,8739.4180,W,52
260409_191700_200,69420.203,4159.9883,N,8739.4180,W,51
260409_191700_300,69420.297,4159.9883,N,8739.4180,W,51
260409_191700_400,69420.398,4159.9883,N,8739.4180,W,51
260409_191700_500,69420.500,4159.9883,N,8739.4180,W,51
260409_191700_600,69420.602,4159.9883,N,8739.4180,W,51
260409_191700_700,69420.703,4159.9883,N,8739.4180,W,51
260409_191700_800,69420.797,4159.9883,N,8739.4180,W,51
260409_191700_900,69420.898,4159.9883,N,8739.4180,W,51
260409_191701_000,69421.000,4159.9883,N,8739.4170,W,51
260409_191701_100,69421.102,4159.9883,N,8739.4170,W,51
260409_191701_200,69421.203,4159.9883,N,8739.4170,W,51
260409_191701_300,69421.297,4159.9883,N,8739.4170,W,51
260409_191701_400,69421.398,4159.9883,N,8739.4170,W,51
260409_191701_500,69421.500,4159.9883,N,8739.4170,W,51
260409_191701_600,69421.602,4159.9883,N,8739.4170,W,51
260409_191701_700,69421.703,4159.9883,N,8739.4170,W,51
260409_191701_800,69421.797,4159.9883,N,8739.4170,W,51
260409_191701_900,69421.898,4159.9883,N,8739.4170,W,51
260409_191702_000,69422.000,4159.9888,N,8739.4170,W,51
260409_191702_100,69422.102,4159.9888,N,8739.4170,W,51
260409_191702_200,69422.203,4159.9888,N,8739.4170,W,51
260409_191702_300,69422.297,4159.9888,N,8739.4170,W,51
260409_191702_400,69422.398,4159.9888,N,8739.4170,W,51
260409_191702_500,69422.500,4159.9888,N,8739.4170,W,50
260409_191702_600,69422.602,4159.9888,N,8739.4170,W,50
260409_191702_700,69422.703,4159.9888,N,8739.4170,W,51
260409_191702_800,69422.797,4159.9888,N,8739.4170,W,51
260409_191702_900,69422.898,4159.9888,N,8739.4170,W,50
260409_191703_000,69423.000,4159.9888,N,8739.4170,W,51
260409_191703_100,69423.102,4159.9888,N,8739.4170,W,51
260409_191703_200,69423.203,4159.9888,N,8739.4170,W,50
260409_191703_300,69423.297,4159.9888,N,8739.4170,W,51
260409_191703_400,69423.398,4159.9888,N,8739.4170,W,51
260409_191703_500,69423.500,4159.9888,N,8739.4170,W,50
260409_191703_600,69423.602,4159.9888,N,8739.4170,W,51
260409_191703_700,69423.703,4159.9888,N,8739.4170,W,50
260409_191703_800,69423.797,4159.9888,N,8739.4170,W,50
260409_191703_900,69423.898,4159.9888,N,8739.4170,W,50
260409_191704_000,69424.000,4159.9888,N,8739.4160,W,50
260409_191704_100,69424.102,4159.9888,N,8739.4160,W,51
260409_191704_200,69424.203,4159.9888,N,8739.4160,W,51
260409_191704_300,69424.297,4159.9888,N,8739.4160,W,50
260409_191704_400,69424.398,4159.9888,N,8739.4160,W,51
260409_191704_500,69424.500,4159.9888,N,8739.4160,W,51
260409_191704_600,69424.602,4159.9888,N,8739.4160,W,50
260409_191704_700,69424.703,4159.9888,N,8739.4160,W,50
260409_191704_800,69424.797,4159.9888,N,8739.4160,W,51
260409_191704_900,69424.898,4159.9888,N,8739.4160,W,50
260409_191705_000,69425.000,4159.9888,N,8739.4160,W,50
260409_191705_100,69425.102,4159.9888,N,8739.4160,W,50
260409_191705_200,69425.203,4159.9888,N,8739.4160,W,50
260409_191705_300,69425.297,4159.9888,N,8739.4160,W,50
260409_191705_400,69425.398,4159.9888,N,8739.4160,W,50
260409_191705_500,69425.500,4159.9888,N,8739.4160,W,50
260409_191705_600,69425.602,4159.9888,N,8739.4160,W,50
260409_191705_700,69425.703,4159.9888,N,8739.4160,W,50
260409_191705_800,69425.797,4159.9888,N,8739.4160,W,50
260409_191705_900,69425.898,4159.9888,N,8739.4160,W,49
260409_191706_000,69426.000,4159.9888,N,8739.4160,W,50
260409_191706_100,69426.102,4159.9888,N,8739.4160,W,50
260409_191706_200,69426.203,4159.9888,N,8739.4160,W,50
260409_191706_300,69426.297,4159.9888,N,8739.4160,W,49
260409_191706_400,69426.398,4159.9888,N,8739.4160,W,49
260409_191706_500,69426.500,4159.9888,N,8739.4160,W,50
260409_191706_600,69426.602,4159.9888,N,8739.4160,W,49
260409_191706_700,69426.703,4159.9888,N,8739.4160,W,49
260409_191706_800,69426.797,4159.9888,N,8739.4160,W,50
260409_191706_900,69426.898,4159.9888,N,8739.4160,W,49
260409_191707_000,69427.000,4159.9888,N,8739.4150,W,49
260409_191707_100,69427.102,4159.9888,N,8739.4150,W,49
260409_191707_200,69427.203,4159.9888,N,8739.4150,W,49
260409_191707_300,69427.297,4159.9888,N,8739.4150,W,49
260409_191707_400,69427.398,4159.9888,N,8739.4150,W,49
260409_191707_500,69427.500,4159.9888,N,8739.4150,W,49
260409_191707_600,69427.602,4159.9888,N,8739.4150,W,49
260409_191707_700,69427.703,4159.9888,N,8739.4150,W,49
260409_191707_800,69427.797,4159.9888,N,8739.4150,W,49
260409_191707_900,69427.898,4159.9888,N,8739.4150,W,49
260409_191708_000,69428.000,4159.9888,N,8739.4150,W,49
260409_191708_100,69428.102,4159.9888,N,8739.4150,W,48
260409_191708_200,69428.203,4159.9888,N,8739.4150,W,49
260409_191708_300,69428.297,4159.9888,N,8739.4150,W,49
260409_191708_400,69428.398,4159.9888,N,8739.4150,W,49
260409_191708_500,69428.500,4159.9888,N,8739.4150,W,49
260409_191708_600,69428.602,4159.9888,N,8739.4150,W,49
260409_191708_700,69428.703,4159.9888,N,8739.4150,W,48
260409_191708_800,69428.797,4159.9888,N,8739.4150,W,48
260409_191708_900,69428.898,4159.9888,N,8739.4150,W,48
260409_191709_000,69429.000,4159.9888,N,8739.4150,W,48
260409_191709_100,69429.102,4159.9888,N,8739.4150,W,48
260409_191709_200,69429.203,4159.9888,N,8739.4150,W,48
260409_191709_300,69429.297,4159.9888,N,8739.4150,W,48
260409_191709_400,69429.398,4159.9888,N,8739.4150,W,48
260409_191709_500,69429.500,4159.9888,N,8739.4150,W,48
260409_191709_600,69429.602,4159.9888,N,8739.4150,W,48
260409_191709_700,69429.703,4159.9888,N,8739.4150,W,48
260409_191709_800,69429.797,4159.9888,N,8739.4150,W,48
260409_191709_900,69429.898,4159.9888,N,8739.4150,W,48
260409_191710_000,69430.000,4159.9888,N,8739.4150,W,47
260409_191710_100,69430.102,4159.9888,N,8739.4150,W,47
260409_191710_200,69430.203,4159.9888,N,8739.4150,W,47
260409_191710_300,69430.297,4159.9888,N,8739.4150,W,47
260409_191710_400,69430.398,4159.9888,N,8739.4150,W,48
260409_191710_500,69430.500,4159.9888,N,8739.4150,W,48
260409_191710_600,69430.602,4159.9888,N,8739.4150,W,47
260409_191710_700,69430.703,4159.9888,N,8739.4150,W,47
260409_191710_800,69430.797,4159.9888,N,8739.4150,W,47
260409_191710_900,69430.898,4159.9888,N,8739.4150,W,47
260409_191711_000,69431.000,4159.9888,N,8739.4141,W,47
260409_191711_100,69431.102,4159.9888,N,8739.4141,W,47
260409_191711_200,69431.203,4159.9888,N,8739.4141,W,47
260409_191711_300,69431.297,4159.9888,N,8739.4141,W,47
260409_191711_400,69431.398,4159.9888,N,8739.4141,W,47
260409_191711_500,69431.500,4159.9888,N,8739.4141,W,47
260409_191711_600,69431.602,4159.9888,N,8739.4141,W,47
260409_191711_700,69431.703,4159.9888,N,8739.4141,W,47
260409_191711_800,69431.797,4159.9888,N,8739.4141,W,46
260409_191711_900,69431.898,4159.9888,N,8739.4141,W,47
260409_191712_000,69432.000,4159.9893,N,8739.4141,W,47
260409_191712_100,69432.102,4159.9893,N,8739.4141,W,47
260409_191712_200,69432.203,4159.9893,N,8739.4141,W,47
260409_191712_300,69432.297,4159.9893,N,8739.4141,W,46
260409_191712_400,69432.398,4159.9893,N,8739.4141,W,46
260409_191712_500,69432.500,4159.9893,N,8739.4141,W,47
260409_191712_600,69432.602,4159.9893,N,8739.4141,W,47
260409_191712_700,69432.703,4159.9893,N,8739.4141,W,46
260409_191712_800,69432.797,4159.9893,N,8739.4141,W,46
260409_191712_900,69432.898,4159.9893,N,8739.4141,W,46
260409_191713_000,69433.000,4159.9893,N,8739.4141,W,46
260409_191713_100,69433.102,4159.9893,N,8739.4141,W,46
260409_191713_200,69433.203,4159.9893,N,8739.4141,W,46
260409_191713_300,69433.297,4159.9893,N,8739.4141,W,46
260409_191713_400,69433.398,4159.9893,N,8739.4141,W,46
260409_191713_500,69433.500,4159.9893,N,8739.4141,W,45
260409_191713_600,69433.602,4159.9893,N,8739.4141,W,46
260409_191713_700,69433.703,4159.9893,N,8739.4141,W,46
260409_191713_800,69433.797,4159.9893,N,8739.4141,W,46
260409_191713_900,69433.898,4159.9893,N,8739.4141,W,46
260409_191714_000,69434.000,4159.9893,N,8739.4141,W,46
260409_191714_100,69434.102,4159.9893,N,8739.4141,W,45
260409_191714_200,69434.203,4159.9893,N,8739.4141,W,45
260409_191714_300,69434.297,4159.9893,N,8739.4141,W,45
260409_191714_400,69434.398,4159.9893,N,8739.4141,W,45
260409_191714_500,69434.500,4159.9893,N,8739.4141,W,45
260409_191714_600,69434.602,4159.9893,N,8739.4141,W,45
260409_191714_700,69434.703,4159.9893,N,8739.4141,W,45
260409_191714_800,69434.797,4159.9893,N,8739.4141,W,45
260409_191714_900,69434.898,4159.9893,N,8739.4141,W,45
260409_191715_000,69435.000,4159.9893,N,8739.4141,W,45
260409_191715_100,69435.102,4159.9893,N,8739.4141,W,44
260409_191715_200,69435.203,4159.9893,N,8739.4141,W,45
260409_191715_300,69435.297,4159.9893,N,8739.4141,W,44
260409_191715_400,69435.398,4159.9893,N,8739.4141,W,44
260409_191715_500,69435.500,4159.9893,N,8739.4141,W,45
260409_191715_600,69435.602,4159.9893,N,8739.4141,W,44
260409_191715_700,69435.703,4159.9893,N,8739.4141,W,44
260409_191715_800,69435.797,4159.9893,N,8739.4141,W,44
260409_191715_900,69435.898,4159.9893,N,8739.4141,W,44
260409_191716_000,69436.000,4159.9893,N,8739.4141,W,44
260409_191716_100,69436.102,4159.9893,N,8739.4141,W,44
260409_191716_200,69436.203,4159.9893,N,8739.4141,W,44
260409_191716_300,69436.297,4159.9893,N,8739.4141,W,44
260409_191716_400,69436.398,4159.9893,N,8739.4141,W,43
260409_191716_500,69436.500,4159.9893,N,8739.4141,W,44
260409_191716_600,69436.602,4159.9893,N,8739.4141,W,44
260409_191716_700,69436.703,4159.9893,N,8739.4141,W,44
260409_191716_800,69436.797,4159.9893,N,8739.4141,W,44
260409_191716_900,69436.898,4159.9893,N,8739.4141,W,44
260409_191717_000,69437.000,4159.9893,N,8739.4131,W,44
260409_191717_100,69437.102,4159.9893,N,8739.4131,W,43
260409_191717_200,69437.203,4159.9893,N,8739.4131,W,43
260409_191717_300,69437.297,4159.9893,N,8739.4131,W,43
260409_191717_400,69437.398,4159.9893,N,8739.4131,W,43
260409_191717_500,69437.500,4159.9893,N,8739.4131,W,43
260409_191717_600,69437.602,4159.9893,N,8739.4131,W,43
260409_191717_700,69437.703,4159.9893,N,8739.4131,W,43
260409_191717_800,69437.797,4159.9893,N,8739.4131,W,43
260409_191717_900,69437.898,4159.9893,N,8739.4131,W,43
260409_191718_000,69438.000,4159.9893,N,8739.4131,W,43
260409_191718_100,69438.102,4159.9893,N,8739.4131,W,43
260409_191718_200,69438.203,4159.9893,N,8739.4131,W,43
260409_191718_300,69438.297,4159.9893,N,8739.4131,W,43
260409_191718_400,69438.398,4159.9893,N,8739.4131,W,43
260409_191718_500,69438.500,4159.9893,N,8739.4131,W,43
260409_191718_600,69438.602,4159.9893,N,8739.4131,W,42
260409_191718_700,69438.703,4159.9893,N,8739.4131,W,43
260409_191718_800,69438.797,4159.9893,N,8739.4131,W,42
260409_191718_900,69438.898,4159.9893,N,8739.4131,W,43
260409_191719_000,69439.000,4159.9893,N,8739.4131,W,43
260409_191719_100,69439.102,4159.9893,N,8739.4131,W,43
260409_191719_200,69439.203,4159.9893,N,8739.4131,W,42
260409_191719_300,69439.297,4159.9893,N,8739.4131,W,42
260409_191719_400,69439.398,4159.9893,N,8739.4131,W,42
260409_191719_500,69439.500,4159.9893,N,8739.4131,W,43
260409_191719_600,69439.602,4159.9893,N,8739.4131,W,42
260409_191719_700,69439.703,4159.9893,N,8739.4131,W,42
260409_191719_800,69439.797,4159.9893,N,8739.4131,W,42
260409_191719_900,69439.898,4159.9893,N,8739.4131,W,42
260409_191720_000,69440.000,4159.9893,N,8739.4131,W,42
260409_191720_100,69440.102,4159.9893,N,8739.4131,W,42
260409_191720_200,69440.203,4159.9893,N,8739.4131,W,42
260409_191720_300,69440.297,4159.9893,N,8739.4131,W,42
260409_191720_400,69440.398,4159.9893,N,8739.4131,W,42
260409_191720_500,69440.500,4159.9893,N,8739.4131,W,42
260409_191720_600,69440.602,4159.9893,N,8739.4131,W,42
260409_191720_700,69440.703,4159.9893,N,8739.4131,W,41
260409_191720_800,69440.797,4159.9893,N,8739.4131,W,41
260409_191720_900,69440.898,4159.9893,N,8739.4131,W,42
260409_191721_000,69441.000,4159.9893,N,8739.4131,W,42
260409_191721_100,69441.102,4159.9893,N,8739.4131,W,42
260409_191721_200,69441.203,4159.9893,N,8739.4131,W,41
260409_191721_300,69441.297,4159.9893,N,8739.4131,W,41
260409_191721_400,69441.398,4159.9893,N,8739.4131,W,41
260409_191721_500,69441.500,4159.9893,N,8739.4131,W,42
260409_191721_600,69441.602,4159.9893,N,8739.4131,W,42
260409_191721_700,69441.703,4159.9893,N,8739.4131,W,41
260409_191721_800,69441.797,4159.9893,N,8739.4131,W,42
260409_191721_900,69441.898,4159.9893,N,8739.4131,W,41
260409_191722_000,69442.000,4159.9893,N,8739.4131,W,41
260409_191722_100,69442.102,4159.9893,N,8739.4131,W,41
260409_191722_200,69442.203,4159.9893,N,8739.4131,W,41
260409_191722_300,69442.297,4159.9893,N,8739.4131,W,41
260409_191722_400,69442.398,4159.9893,N,8739.4131,W,41
260409_191722_500,69442.500,4159.9893,N,8739.4131,W,41
260409_191722_600,69442.602,4159.9893,N,8739.4131,W,41
260409_191722_700,69442.703,4159.9893,N,8739.4131,W,41
260409_191722_800,69442.797,4159.9893,N,8739.4131,W,41
260409_191722_900,69442.898,4159.9893,N,8739.4131,W,41
260409_191723_000,69443.000,4159.9893,N,8739.4131,W,41
260409_191723_100,69443.102,4159.9893,N,8739.4131,W,41
260409_191723_200,69443.203,4159.9893,N,8739.4131,W,41
260409_191723_300,69443.297,4159.9893,N,8739.4131,W,41
260409_191723_400,69443.398,4159.9893,N,8739.4131,W,41
260409_191723_500,69443.500,4159.9893,N,8739.4131,W,41
260409_191723_600,69443.602,4159.9893,N,8739.4131,W,41
260409_191723_700,69443.703,4159.9893,N,8739.4131,W,40
260409_191723_800,69443.797,4159.9893,N,8739.4131,W,41
260409_191723_900,69443.898,4159.9893,N,8739.4131,W,41
260409_191724_000,69444.000,4159.9893,N,8739.4131,W,40
260409_191724_100,69444.102,4159.9893,N,8739.4131,W,41
260409_191724_200,69444.203,4159.9893,N,8739.4131,W,41
260409_191724_300,69444.297,4159.9893,N,8739.4131,W,40
260409_191724_400,69444.398,4159.9893,N,8739.4131,W,40
260409_191724_500,69444.500,4159.9893,N,8739.4131,W,40
260409_191724_600,69444.602,4159.9893,N,8739.4131,W,40
260409_191724_700,69444.703,4159.9893,N,8739.4131,W,40
260409_191724_800,69444.797,4159.9893,N,8739.4131,W,40
260409_191724_900,69444.898,4159.9893,N,8739.4131,W,40
260409_191725_000,69445.000,4159.9893,N,8739.4131,W,40
260409_191725_100,69445.102,4159.9893,N,8739.4131,W,40
260409_191725_200,69445.203,4159.9893,N,8739.4131,W,40
260409_191725_300,69445.297,4159.9893,N,8739.4131,W,40
260409_191725_400,69445.398,4159.9893,N,8739.4131,W,40
260409_191725_500,69445.500,4159.9893,N,8739.4131,W,40
260409_191725_600,69445.602,4159.9893,N,8739.4131,W,40
260409_191725_700,69445.703,4159.9893,N,8739.4131,W,40
260409_191725_800,69445.797,4159.9893,N,8739.4131,W,40
260409_191725_900,69445.898,4159.9893,N,8739.4131,W,40
260409_191726_000,69446.000,4159.9893,N,8739.4131,W,40
260409_191726_100,69446.102,4159.9893,N,8739.4131,W,40
260409_191726_200,69446.203,4159.9893,N,8739.4131,W,40
260409_191726_300,69446.297,4159.9893,N,8739.4131,W,39
260409_191726_400,69446.398,4159.9893,N,8739.4131,W,40
260409_191726_500,69446.500,4159.9893,N,8739.4131,W,40
260409_191726_600,69446.602,4159.9893,N,8739.4131,W,40
260409_191726_700,69446.703,4159.9893,N,8739.4131,W,39
260409_191726_800,69446.797,4159.9893,N,8739.4131,W,40
260409_191726_900,69446.898,4159.9893,N,8739.4131,W,40
